Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
2910,35.9051546391753,714.748453608247,12.4948453608247,17.7132446993033,60.1491865638296,12.9892634968377,8.14590082931613,39.3044399198643,-29.1774133130799,-56.5371855113984,0.675608120177835,0.553066271340986,0.487515504835232,0.0345704088894479,-0.684289781462081,0.728390267518584,-0.736449967600643,0.475252769051961,0.481431460053718,226.120290268148,10.5450603868925,4.14723127006583,0.573399014778325,1570.44021878541,39.355709128217,719.181000222616,15.9075408693632,177.520618556701,0,1084,0.627660369549898,1,0,39,3.272233,3.741657,2.236068,150,6.1893470790378,0,33.8167231136528,712.227305535506,10.8719116095719,151,0.971285897341336,0.000928505106778087,27.9070239897786,705.891443635602,6.8120940665916
1146,48.0130890052356,992.044502617801,12.0392670157068,12.9836061147659,29.3455576075472,9.30076351045748,7.78838184227605,8.61941249450269,52.8033474678638,-43.2308742989435,-0.597724554706768,-0.0906044986618372,0.796565239966466,-0.648632541396823,0.638601451986915,-0.414082131661464,-0.471170014900878,-0.764185193747197,-0.440476794752987,53.8226094561172,5.40651261734108,3.79118073256845,0.6874625074985,696.143703295564,48.0501904205932,991.628151669307,12.7494648764351,62.7801047120419,0,473,0.760749432390993,2,0,17,3.074339,3.316625,2.828427,236,14.979057591623,0,47.6656763369451,993.328847722242,9.90999650471863,206,4.68917312420226,0.00275482093663912,47.8828253602094,993.101336631063,9.81406341603166
2879,66.8624522403612,152.554706495311,4.75859673497742,17.650120749081,55.5527629610365,18.5745030839184,7.39504632664431,-41.2588680309741,-3.41835395024323,14.95737571328,0.750400239522356,-0.6582888450605,0.0596261435421012,-0.625549453735436,-0.736416260090471,-0.257641170634007,-0.213511970287588,-0.156034894633467,0.964399165387774,192.881842037819,21.563260300906,3.41791938582597,0.501218662952646,1744.86703391457,66.1212651656908,154.561417275306,4.88436349369228,138.106286905175,0,1208,0.560896715514358,3,7,65,2.670621,3.162278,1.414214,321,17.9256686349427,0,68.6124825608433,153.631956285847,4.53530460393737,159,3.37643103238604,0.000862068965517241,69.224922486366,152.178760550123,3.97900502016647
616,97.5032467532468,743.125,2.18831168831169,10.5566801484706,32.9315251301887,9.10114323053654,3.97345857978968,-14.2133865291488,2.16776889581375,-9.53790486490417,-0.968694270378774,0.245358163832531,0.0378256787918369,0.236063817217866,0.957526317196202,-0.165581478665968,0.0768458504791513,0.15146855554011,0.985470441944723,67.7803342125157,5.1769255064213,0.986773317831515,0.649104320337197,571.484389572501,97.0299940487998,746.565760761754,1.62007538186868,40.9172077922078,0,402,0.612632775188861,4,0,30,2.167892,2.828427,2,247,4.18019480519481,0,96.7712621359223,743.732427184466,2.02640776699029,95,2.30501700011252,0.00248138957816377,97.4897674894587,741.86797123361,2.37743865220452
3943,133.187167131626,712.41491250317,8.08191732183617,19.6009017419156,81.3084431568387,22.3898438219328,8.63969614897793,-77.1520839152211,9.35310528173514,-1.05384620480577,0.21940771558069,-0.962002086300738,-0.162518430636929,-0.97413416433568,-0.225240531007383,0.018147536073498,0.0540637051790713,-0.154333046184346,0.986538608792262,413.191433036804,31.3315691481589,4.66527184666651,0.393042264752791,2186.2189516906,143.624805256384,710.27171121908,9.96940446940447,82.3702764392594,0,817,0.552088017227515,5,0,64,3.005976,3.605551,2,152,3.27085975145828,0,133.755291928355,712.150189966659,7.89160269830193,109,1.31954883216842,0.00130208333333333,124.819927148473,714.563760314937,6.43764432820845
1475,114.52406779661,529.122711864407,6.49152542372881,14.1231357221727,43.0652077369428,9.06263753216201,7.22521827624004,-27.6087703945514,17.1208507228647,127.854939313239,-0.84686452109404,0.4428951463451,0.294388131989241,-0.0784196282974368,-0.651507749093962,0.754578037560206,-0.525995099606312,-0.615939560520731,-0.586470470676636,115.913257339127,5.13321243995943,3.26273619620707,0.645796847635727,922.56477672222,116.221192363619,525.746883062057,7.81521647356818,72.2677966101695,0,677,0.679227512108494,6,0,30,3.027635,3.316625,2.44949,173,7.12677966101695,0,115.18845129376,527.121860730594,7.33314307458143,105,1.95745436440975,0.00147492625368732,112.713044721097,531.893077839132,5.4388346491135
1587,150.890989287965,344.724637681159,2.95148078134846,14.4719182798669,71.0867485504954,13.9508090846975,6.08090181252931,-19.230774462726,1.10715270490865,-1.45355934792173,0.944023319842239,-0.32931234711038,-0.0193222574946764,-0.328805059460328,-0.944057204250846,0.0253619395032668,0.0265933162153314,0.0175890063030671,0.999491581950514,315.832863717585,12.1640671323548,2.31108542835139,0.40464048954615,1223.56889785876,151.176868009922,342.972094085905,2.55314635101614,57.9180844360428,0,559,0.537741614330693,7,0,63,2.34771,2.828427,2,555,8.30938878386893,0,150.728293015849,344.681656176538,2.64677333737772,138,2.8373212620003,0.00178571428571429,150.17505922689,346.506401736167,3.01622324312366
354,156.158192090395,307.079096045198,2.7683615819209,8.77677328038666,15.400734617017,6.23344725090157,5.43302552973672,-77.6585071723597,-0.588062751143154,-3.87006784581512,-0.213726635822597,0.976839591086048,-0.0102634510179449,0.974811476303812,0.212573787573879,-0.0674905215780643,0.0637456728440369,0.0244294519655667,0.997667124380834,14.8239141714867,2.42849153936077,1.84486040042318,0.917098445595855,278.188127985947,156.304174890843,307.098899455709,2.62859620790717,94.4576271186441,0,601,0.86992345496574,8,0,8,3.020285,3.162278,3,248,5.75141242937853,0,157.213163064833,306.802062868369,2.96168958742633,123,2.33985522656689,0.00166112956810631,156.731699579476,307.358666528876,3.2728032333619
1425,165.654736842105,377.278596491228,7.01543859649123,13.9617143191655,32.500422137119,11.2297151768249,6.70364612550271,15.6869258379958,24.7748798935963,-83.1505461192143,-0.874142882602823,-0.245495268487554,0.419054046568041,0.432812196989123,-0.00232343229968478,0.901481116718369,0.220335705078126,-0.969395004532503,-0.108284358312512,66.0173399431835,7.88165643453828,2.80867946099797,0.7398753894081,858.694479082859,165.691878198591,377.568721681266,7.00861960576131,150.696842105263,0,819,0.713162825154282,9,1,22,2.958642,3.162278,2.236068,258,1.6540350877193,0,165.287229529062,376.951633432329,7.24140857021638,83,0.430289832952618,0.00121951219512195,165.595901155937,378.204134382799,5.19281673754234
1991,185.996484178805,294.44450025113,12.3977900552486,15.6083697968188,49.9077137125807,12.8593466894007,7.24378535386026,-42.7320276771543,37.6600554804241,86.1699037657716,-0.581494708206993,0.537190014907184,0.610975279541884,-0.493107774751424,0.364598238296485,-0.78988153992279,0.647076986769707,0.76058859609852,-0.0528806266785675,155.673743001057,10.3351748298876,3.27952664080003,0.536368534482759,1181.03714164506,188.481599673915,291.716471161858,15.0070144390642,194.690607734807,0,1217,0.648039396413636,10,0,32,3.035134,3.605551,2,243,12.3706680060271,0,186.103857084856,294.530044660983,12.3339017458384,137,1.4935937069454,0.000843881856540084,180.395889052143,300.9205509243,6.95484880024299
1123,202.257346393589,574.043633125557,5.52626892252894,12.8961589692164,13.6518343807241,11.5078051784847,10.6094178103096,-45.7526318527407,-44.6412110072317,-25.7586401784376,0.496469032547964,-0.509686555897164,0.702665008705127,0.858224508874688,0.40968001147065,-0.30921348704125,-0.130265851579333,0.756559252761537,0.640818933063947,11.64828637242,8.27684875162247,7.03498414210715,0.887747035573123,560.602818393955,202.003331649596,574.336378389416,5.49390308123851,414.278717720392,0,1263,0.931998797142479,11,0,1,5.385165,5.385165,5.385165,1722,626.701691896705,8,202.487284487046,573.609348580392,4.80269996845632,298,2.52583263099665,0.0236842105263158,203.171348542402,573.259150328447,5.43902691735777
4448,193.026753597122,35.2852967625899,7.75584532374101,20.4043165305712,118.908964379317,14.6237108142133,7.12314305985278,-62.2496418319913,-6.73108969482415,4.67400409376719,0.462410624679574,-0.878884700298,0.117209631709771,0.877594547393065,0.472524086812725,0.0809246425247635,-0.126507804381415,0.0654421191885975,0.989804578927931,883.708863110111,13.3658073736086,3.1711979406957,0.426912371628755,2643.61077550292,184.835409836066,38.2984399542509,9.00211056042699,73.712904676259,0,800,0.494762144725509,12,2,96,2.880322,3.741657,1.732051,161,6.82643884892086,0,192.05542747991,35.0810499275458,7.88990251613753,138,2.26283479985447,0.00124843945068664,198.247353615416,33.1622604532642,6.88845522051679
757,231.285336856011,624.484808454425,5.92998678996037,11.3074780246735,11.5319440673382,10.0070751527158,9.29782811930817,-66.3453947422976,-71.5496671672869,172.818701645307,0.126979790346811,-0.289891861707157,0.948598356186346,0.956373819838684,0.289454423615811,-0.0395632831853265,-0.263106916614983,0.912238370802937,0.313999849146714,8.31160837326349,6.25884706950634,5.40310048351235,0.92204628501827,409.025575553204,231.401088598562,624.518405210698,6.08223701690592,174.014531043593,0,787,0.982043924223775,16,0,4,4.255521,4.89898,4,1535,774.507265521797,225,231.348579742181,624.321254234166,5.6613519994815,1177,39.2362510464681,0.828947368421053,231.700371857187,624.758913262636,5.81111083172597
1119,243.612153708668,492.672922252011,4.31992850759607,12.8808291967055,17.7676646291303,10.6445757636017,8.90839825072148,-51.5958803877686,12.8996994789029,1.05229326144943,0.605526403931925,-0.763871352153406,-0.223245003304887,-0.786063496369778,-0.6178864922806,-0.0179014617307352,0.124265658233448,-0.186324555591859,0.974597971559199,19.730619148328,7.08168707419101,4.9599724620911,0.913469387755102,583.142391875649,243.700024075479,492.640730259243,3.97709649724495,196.730116175156,0,694,0.893846412967592,17,0,7,4.571283,5,4,1514,593.299374441466,82,243.421572762245,492.701160713479,3.79338818078572,1062,23.1721481897706,0.365196078431373,243.09159470052,493.744685181294,4.53983878466939
1078,242.056586270872,523.162337662338,5.30426716141002,12.7215504976043,13.9884027184556,11.7695695185084,9.52390787133169,2.45963190589486,3.66315454380345,-47.4966328348923,-0.997037499220867,-0.0428278108565536,0.0638905608414481,0.0760542754278585,-0.672989649653411,0.735731390283521,0.0114879213325542,0.738410935778049,0.674253155414821,12.229713163356,8.6576729156876,5.66905132135085,0.911242603550296,539.895684290353,242.063581465735,523.757924623478,5.19275924191108,321.822820037106,0,1240,0.941716346694826,18,0,2,4.415518,4.472136,4.358899,1254,482.917439703154,38,242.200607009422,523.309448024818,4.93770085576803,608,6.02485822024872,0.161524500907441,241.787105723939,521.163938600602,5.23726687287848
1344,251.938244047619,637.021577380952,3.7953869047619,13.691999737378,42.6929001938063,7.89251158507576,6.1866222418199,31.0250631207517,-1.77758762243219,-65.3702559389359,0.85652953810114,0.515164947967003,0.031019779921875,0.190636073699179,-0.371666310146171,0.908582435064035,0.479598830028607,-0.772314204380888,-0.416552195945127,113.917732934894,3.8932336950347,2.3921434226863,0.798099762470309,879.399755091655,253.103961988215,639.085059256877,3.67398705026367,122.612351190476,0,868,0.669726211658932,19,1,31,2.835557,3.316625,2,195,12.5684523809524,0,251.511721524982,636.385922330097,3.75272318257163,91,2.23207479568864,0.00147058823529412,250.444619274295,634.362192698904,3.5902096064871
4887,295.481481481481,130.027419684878,12.8117454471046,21.0546441440803,93.0812737345546,12.2009798503999,9.84963401233558,74.9375265681839,-14.8625342236716,-60.184861910427,0.25117782677828,0.933336502408609,0.256500823793227,-0.422286584537259,0.344112010587688,-0.838606561320119,0.870967129032317,-0.102322516783758,-0.480568790813803,541.507720002942,9.3039943318664,6.06345563605983,0.523962688967514,2575.33648546916,305.519540918057,132.830657137206,15.9049227825027,191.394516063024,0,1271,0.540768895163386,20,0,75,2.936153,3.741657,2,393,21.4178432576223,0,298.773476387469,131.071234080769,14.2105112306414,314,2.39894008749833,0.000798084596967279,280.893990568203,125.461677085134,8.91936406233354
671,265.716840536513,162.545454545455,2.12518628912072,10.8619541679325,35.4970254382122,7.97182693492788,3.99042289419068,8.92083232130208,1.88399038710274,-3.44830852430619,-0.987369528919332,-0.154985766720943,0.0328759102617378,-0.156742333559047,0.985808281472819,-0.0601154975864891,0.0230922981117253,0.0645092574250256,0.997649889226872,78.7524259350676,3.97187654252759,0.995217179655069,0.780232558139535,593.159010503471,265.651938435176,160.977387472844,1.93815978703222,48.7049180327869,0,535,0.624877191068039,21,0,22,2.246201,3,2,1179,504.776453055142,39,265.747004030056,161.980162678437,1.97708920742239,971,173.977181617089,0.305343511450382,265.784882170845,163.232713903655,2.15611393981481
699,276.257510729614,529.376251788269,3.08154506437768,11.0109853414989,15.7252346860222,10.7777739441168,6.16206771720165,42.8780477955882,-4.07344976501616,-6.35178666061319,0.730952451727403,0.678721230628294,0.071035233568364,0.670504211506873,-0.733652696365657,0.110353176061894,-0.127014234104864,0.0330335013253845,0.991350680700296,15.4551878706547,7.26002569940519,2.37319240946117,0.911342894393742,437.986165105458,276.302360662679,529.346234054941,2.7970518181337,270.286123032904,0,892,0.86964468937557,22,0,4,3.619726,4,3.162278,1327,614.464949928469,96,276.080193522401,528.972808612585,2.73103832032241,881,12.4461955458398,0.371069182389937,276.160899688797,528.558543558609,3.44276396316068
1342,273.370342771982,771.523845007452,9.05365126676602,13.6852046991715,17.9620327883757,10.7749870187674,9.78847422325334,-10.5631427957939,-56.8935009585674,156.208144503606,0.536940840479978,-0.100128289778693,0.837656767065514,0.499936886094617,0.837562864297918,-0.220344181386953,-0.679527515076963,0.5370873056916,0.499779533712881,20.1646638681678,7.25627157841284,5.98838922620594,0.889920424403183,632.138231057309,273.358779416778,771.736390249771,9.0336726441514,222.976154992548,0,907,0.930765787912884,23,0,8,4.527164,5.09902,3.605551,631,160.369597615499,0,273.31934428667,771.052672663742,8.25770388818675,292,4.62204111292289,0.00170648464163823,273.112514989706,770.145408804391,7.35473276294138
678,285.048672566372,519.017699115044,2.40855457227139,10.8995949039911,44.2361402448471,5.8347853305112,4.69717017358133,11.1103720347015,2.07748410422815,-10.7537892050805,-0.980612832070904,-0.19257294478413,0.0362509932974281,-0.195952688098874,0.962721578605906,-0.186466367244545,-0.00100876395014905,0.189954792052532,0.981792319878075,122.302256485111,2.1277949908218,1.37896297747388,0.715189873417722,599.165313024458,284.8484119599,517.846313885914,2.076004705304,168.014749262537,0,792,0.62290802200768,24,0,34,2.295993,3,2,256,25.3185840707965,0,284.775894209484,517.957008039147,2.26412676220436,130,2.46223142224764,0.00126103404791929,285.501824862378,519.461160357753,2.58965515165473
375,287.264,418.338666666667,2.30666666666667,8.94700228939649,13.2923107376235,9.53887404299661,4.4045493553917,-59.1263584906558,-0.404746796629427,0.465167554742321,0.513133647879103,-0.858279650130411,0.00706410548508578,-0.858243349744591,-0.513178764154402,-0.00811841364700845,-0.010593018147261,0.00189689034478822,0.999942093210178,11.0428452965963,5.68688237550966,1.21250343900509,0.930521091811414,295.891181781653,287.443880408054,418.220570691208,2.0893044092226,219.056,0,973,0.849910015799447,25,0,2,3,3,3,1371,546.666666666667,60,287.131117073171,418.181604878049,2.08143902439024,886,18.9828019023825,0.600616016427105,286.23916045316,418.931543086002,2.59173005406537
1002,292.577844311377,332.993013972056,5.96806387225549,12.4152756497588,12.8279205955904,11.1737699277375,9.90706405366127,-31.8407433922631,-42.0974851009403,172.231209664131,0.630346650157328,-0.391452318422919,0.670394050567841,0.599702118362618,0.793912485982951,-0.100301215504889,-0.492971063924469,0.465261267463445,0.735194860653613,10.2847216754233,7.80332089987562,6.1343698852092,0.928637627432808,495.044721576023,292.879397313261,332.985586221316,5.97281898489363,152.74251497006,0,747,0.978178631424415,26,0,4,4.834714,5.385165,4.472136,2279,949.625748502994,189,292.698337931216,332.951511520979,5.64571503638895,1272,67.2314712694532,1.21107266435986,292.54417801209,332.798526374184,5.31839979596212
779,297.590500641849,383.546854942234,3.95250320924262,11.4159733197957,13.4434980435433,10.2394617450412,8.29433814463617,-26.471201442929,-3.81879121382234,-7.07089521765626,-0.893170981417555,0.444758232669439,-0.0666011443321976,0.449696734518397,0.884696047112001,-0.122824065996408,-0.00429475460199431,0.139653208689084,0.990191161536878,11.295477477922,6.55291105176017,4.29975282859791,0.943099273607748,431.673153357748,297.684967082033,383.553967241497,3.77441510809395,112.700898587933,0,575,0.9484637197973,27,0,1,5,5,5,2072,850.127086007702,162,297.674714495605,383.409788463252,3.57916584245503,1290,110.088458907322,0.761506276150628,297.526698437801,383.833479511025,3.94849378912757
917,297.179934569248,296.118865866957,4.21155943293348,12.0537886166919,19.1480273107832,9.47965750846653,8.33307025413655,-48.5575555957256,8.19253546581083,-3.25662083922646,0.655112876095323,-0.741970938921135,-0.142499983756504,-0.743052491102447,-0.666866823607544,0.0562284184201581,0.136748363941082,-0.0690490070028076,0.988196397277061,22.9154343684062,5.61649415486411,4.34000374127347,0.82168458781362,570.75429407765,296.453481997034,296.745736595163,3.80389780524824,188.960741548528,0,815,0.799738175096093,28,0,18,2.535275,3.605551,1,1327,521.801526717557,0,296.69417252535,296.605021609557,3.77274855169992,788,28.4225265965005,0.0120481927710843,298.10022417409,295.248122249578,4.92482729391819
1897,310.41381128097,571.67053241961,5.88824459673168,15.3587629050146,21.6296962564716,12.0945438961977,11.0496988237118,83.7654638903156,11.906133417617,-53.6702405063566,-0.106262287779801,-0.972699825632461,0.206308931969469,0.606977687233602,0.100886502423358,0.788289287526686,0.787582639090242,-0.208990341507358,-0.579686659981311,29.2402350092014,9.14237450356586,7.63099025592108,0.820501730103806,870.321933311013,310.510971266822,571.498900579181,5.71822709128193,149.357406431207,0,737,0.851495616586954,30,0,10,3.888578,5.09902,2,1391,477.850289931471,20,310.938131148771,571.60799000973,5.26086673535713,1052,33.6735566953969,0.325373134328358,310.167259045336,571.584346286665,5.5807385365291
1645,311.697872340426,535.057142857143,7.28085106382979,14.6461145549254,14.3633653229356,13.6735686162266,11.9164728816811,84.688220941592,40.8065797760549,-31.5767327043842,0.0700720896130513,0.753669561418444,-0.65350753205192,0.879960666289456,0.261864588396184,0.396353583467482,-0.469850112313148,0.602834247148773,0.644850170523274,12.8941414625068,11.6854049189161,8.8751453712401,0.895969498910675,702.832679621276,311.286713163308,534.765676930045,7.53450091274331,310.031003039514,0,1063,0.958832573144951,31,0,5,4.944993,5.744563,4.123106,829,260.882674772036,8,311.735550574156,534.979869603311,6.9999207739915,416,2.68693930235448,0.0478260869565217,313.428776835457,535.919691462028,4.71521748402863
