Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1588,4.76196473551637,146.591939546599,4.61083123425693,14.4749573220142,38.7578090989339,9.96571350253584,6.07997450562448,2.18200459352369,-1.44366560732035,27.1602224974419,-0.998957733577623,-0.0380618741529599,-0.0251940521040939,-0.0453679279765688,0.888650500977534,0.456335444846761,-0.00501972475066473,-0.457002823676553,0.889451078764361,93.8854853843378,6.20721535091407,2.31038062431522,0.841101694915254,943.684528611062,4.9772201070179,150.339505299444,4.84593666392262,97.9143576826197,0,929,0.697521536872748,1,0,28,2.527891,3.162278,2,190,7.70277078085642,0,4.87859712230216,149.952501635056,4.66612164813604,113,2.39565783163788,0.00110741971207087,5.18370423806905,146.919404838871,4.4486654171091
616,4.875,172.512987012987,2.98538961038961,10.5566801484706,21.1543869841353,7.81505108096942,5.74725184601828,17.6468314731095,1.14255214594302,16.0169062963064,-0.952753738145398,-0.303088620436555,0.0199399752215851,-0.286137792519611,0.917618136709773,0.275866124910777,0.101909166133256,-0.257126901243628,0.960989218729781,27.9692555421596,3.81718896238507,2.06443148634753,0.861538461538462,439.908173791838,4.46121727418133,171.551048068019,2.78613519656537,192.840909090909,0,714,0.795870793995711,2,0,9,3.132501,3.605551,2.828427,199,19.5616883116883,0,4.40838174273859,171.62531120332,2.64373443983403,106,1.47438169382638,0.00141442715700141,5.12764388395912,172.42688757416,3.43369877692691
815,48.6638036809816,65.7914110429448,4.80736196319018,11.5891876643704,21.5236557899717,9.80007127697769,5.7380320703139,53.3187422122886,0.682017960286399,-74.3444132853221,-0.597320523150156,-0.801914276578495,0.0119031778619086,0.223261933295454,-0.15200896894651,0.962832998240606,-0.770300137456044,0.577777436717122,0.269835008580786,28.9542349103239,6.0025873146152,2.05781325249693,0.839340885684861,530.607303062576,48.8980739730697,65.950497942487,4.58861915313253,50.3914110429448,0,410,0.795211478936571,3,0,8,2.78106,2.828427,2.44949,496,77.6711656441718,0,48.9561941170895,65.8513475087675,4.27332469748191,339,27.3291275731909,0.0043859649122807,48.3833531500144,65.4295253727674,4.35880301774619
479,61.8288100208768,75.3319415448852,4.14613778705637,9.70760947830282,14.4248083241181,8.73714052656179,5.71880616741087,48.2827594386496,0.159594855968322,-79.2194971303861,-0.665452409816594,-0.746435081923314,0.00278545210394608,0.141439894677275,-0.122428915847532,0.982347146765378,-0.732917353091717,0.654099250143687,0.18704631645263,13.0046934492216,4.77110153630553,2.04404649877603,0.919385796545106,336.567450292805,61.6587463339464,75.1233782373117,3.80548789580951,41.9979123173278,0,453,0.879634701822714,4,0,3,2.702115,2.828427,2.44949,443,64.5073068893528,0,61.7107673387488,75.3653839930095,3.42150231399074,298,22.7114366847626,0.00442477876106195,61.8721292070951,75.6973885808386,3.49456095684388
1707,128.383128295255,710.826596367897,3.57820738137083,14.8278539464399,50.7401235630647,9.84565034497249,6.56620233250918,54.5760931417025,-0.0939999272223062,-38.7127767760065,-0.579620456690479,-0.814884921073511,-0.00164060749068881,-0.635253465675484,0.45310933634944,-0.625415832594808,-0.51038530595346,0.361461608915786,0.780289910704223,160.910008699692,6.05855191971605,2.69468831696556,0.686093247588424,1108.65290589348,129.893968577618,712.286078392106,3.52737533907408,160.89338019918,0,782,0.623032744382769,5,1,41,2.794531,3.605551,2,540,79.9496192149971,0,129.472683441535,711.656879698697,3.20353327373712,260,6.27132847570626,0.0016260162601626,127.313474208754,709.788170415313,3.87949126357519
941,173.454835281615,314.925611052072,4.92773645058448,12.1580427759089,11.7760056934666,11.2598139211562,10.3894225748902,-25.8842101942734,-9.77832106742912,-155.637608350723,-0.8866078035246,0.430211713735032,-0.16983663943464,0.334650456461807,0.850150352095258,0.406513776915633,-0.31927366743781,-0.303582377942917,0.897720482713486,8.66714438078491,7.92396309619142,6.74625633997743,0.933531746031746,484.165263492376,173.571326447246,314.916710434174,4.48735119047619,218.524973432519,0,853,0.959143480322084,6,0,1,5.09902,5.09902,5.09902,2371,976.350690754516,161,173.533564227763,314.836626227488,4.23071447385893,1522,42.6798359433409,0.689830508474576,173.184371045356,314.841779853694,5.33283965154583
985,192.930964467005,484.584771573604,4.64060913705584,12.3446619827233,20.6261287965247,11.6096503183712,7.97038888981425,29.8978668510399,5.66552369127587,-58.6299308745344,-0.862680558633363,-0.496020585753796,0.0987209818857619,0.332550298016993,-0.409269690105805,0.849652058227077,-0.381041405945386,0.765808004181962,0.518020798507168,26.5898243206767,8.42399878217855,3.97044369092965,0.670980926430518,659.237156886379,193.903154233629,485.62700887503,3.80684816502758,16.9299492385787,0,283,0.726217316621575,7,3,20,2.700927,3.316625,2,1815,176.860913705584,0,196.792150762307,487.56431966385,2.46772249265246,1254,95.0677844463316,0.00581395348837209,196.55757923889,488.176640032047,2.78595362463287
716,191.090782122905,462.723463687151,6.81145251396648,11.0995353836465,12.8886049785353,11.4645761187026,8.09083935827018,-30.0379109502789,-42.6494018171844,-22.1088326441478,0.636729638100166,-0.36817798335048,0.677510398843298,0.684511775147953,0.674398011296813,-0.27682296155251,0.35499154588332,-0.640025229920569,-0.681431366622122,10.3822586432953,8.21478159884541,4.09135509508337,0.775731310942579,456.488014534746,191.431756756757,463.022128378378,6.77795608108108,16.536312849162,0,421,0.847871609547678,8,3,11,2.907954,3.605551,2,188,4.00977653631285,0,191.404737025427,462.166840822013,6.30825496342738,80,3.10531278693459,0.0023696682464455,190.960546997423,462.182175785351,6.52770667289796
794,220.541561712846,705.013853904282,5.40680100755668,11.4887812400801,14.9482800110772,10.6552831594011,7.82573732301106,46.3602930611729,-25.9165619576741,108.454307488706,0.62071676891894,0.650912957671865,0.437061796909426,0.0570309344630091,0.51849036432078,-0.853179473862786,0.781957905067215,-0.554508849019896,-0.284713489426691,13.9656922055981,7.09594120043848,3.82763529054802,0.800403225806452,481.185685153078,220.678622033298,705.135582713425,5.21431101664895,14.2216624685139,0,276,0.861757543580733,9,1,9,2.93715,3.741657,2,134,7.47732997481108,0,220.934647128179,705.59659760822,5.4522486104093,118,5.96856532275844,0.0036101083032491,220.80745158527,705.384911031904,5.38255695918227
404,220.388613861386,814.643564356436,6.91584158415842,9.17193385896786,15.7826378201809,6.58955318568213,6.17508357826829,2.96982232303098,-79.8003199424019,47.4295611381885,0.176841420291492,0.00917447052475488,0.984196596803646,-0.758883657922896,0.638035263832989,0.130409339554854,0.626755698663246,0.769952486323772,-0.119793418003615,15.5682285351877,2.71388819918335,2.38322857491242,0.83298969072165,305.786831118269,220.386597938144,814.879725085911,8.21134020618557,4.32178217821782,0,151,0.86427693453709,10,0,9,2.942809,3,2.828427,502,64.6212871287129,0,220.146857164745,814.381545179454,7.35515379017122,503,54.5056579567424,0.00884955752212389,220.153077337172,814.322969246641,7.2748830654566
