Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1913,320.980658651333,679.042864610559,4.91374803972818,15.4018225672494,39.7332903549556,12.1239571158723,8.25816005690904,68.5623945097386,7.09702507835587,-66.7344050494459,-0.362687556500981,-0.923684548743255,0.123549952538711,0.409150796468511,-0.0387147249753598,0.911645104094387,0.837289294156166,-0.381192896684936,-0.391967617805881,98.6708976519503,9.18689600921948,4.26232547034549,0.624755062050947,1201.48774342715,320.641412227286,678.853306584778,4.51502396522331,390.332984840565,0,1321,0.62026140654815,18,0,31,2.626535,3.605551,2,1118,113.783063251438,0,318.708541028268,677.846090587916,2.89191287609054,66,0.497887056130298,0.000818330605564648,317.730505015589,677.753198571722,4.54495109090336
1294,313.499227202473,741.221792890263,3.98918083462133,13.5200578954456,46.2833368093692,7.32226892657336,6.29012090328108,12.7482568474543,5.68788731110732,-78.1267799081959,-0.97054694697782,-0.219581313454126,0.099109386507001,0.139999783040014,-0.179272614488454,0.973787138158655,0.196057859982155,-0.95898142655436,-0.20473382491172,133.884204138094,3.35097638956639,2.47285131111835,0.699081577525662,900.425987330146,313.808730101743,742.262274559265,3.7462638573663,247.540185471406,0,961,0.637762463565539,19,0,38,2.575031,3.162278,2,957,243.552550231839,0,314.18002773221,743.70783450788,3.20001459589982,566,6.92397490539248,0.0018450184501845,313.500030265062,741.711058811309,4.04142428938162
2104,320.950095057034,915.044201520913,6.88070342205323,15.8982395941167,21.7696016924602,21.4822945358324,17.8186916995039,8.08538093134877,-16.1653415619879,32.2453368503886,-0.950914871086664,-0.135087695095507,-0.27841016967779,-0.266024508927393,0.816471338600502,0.51245049896926,-0.158088167160519,-0.561360728834577,0.812331375441169,29.6197223655229,28.8430611577659,19.8441108676232,0.391441860465116,1381.57027605185,320.733206175951,914.157869603353,6.20228047948543,341.383079847909,0,1495,0.574744689464984,20,3,55,2.485934,3.162278,2,301,25.9648288973384,0,320.340966501922,914.022753066081,5.28676551345415,208,0.556150101345374,0.000931966449207828,323.722899125792,917.8056288169,10.4186293134609
1195,317.614225941423,534.605020920502,7.07531380753138,13.1660781211633,26.9355493056943,14.3981595402205,6.11400568359144,21.8719111033146,13.1632648956203,-80.271176768589,-0.903635399854611,-0.36274461148017,0.22772661454406,0.271247885081686,-0.0732059075040101,0.959721563759629,0.331462892294614,-0.929008741588913,-0.16454515818788,45.345238524968,12.9566873841026,2.33631659368677,0.631940772078265,836.173361463368,317.799088734878,534.872915175532,6.62842728209067,239.677824267782,0,925,0.651277988180095,21,3,32,2.311176,2.828427,2,808,81.5589958158996,0,317.883761017001,534.99477750531,6.29651252270092,513,2.04084365554609,0.00159489633173844,316.284180617232,533.036794969844,7.52316277535673
1432,334.780027932961,616.649441340782,4.2018156424581,13.9845382739092,47.5209557536108,9.30516241103627,6.28055594982905,51.8025352903161,3.08483638632219,-80.2634995779002,-0.617477565451893,-0.78474546897942,0.053814543386274,0.165704778689558,-0.0628948456196451,0.984167752323721,0.768936526953329,-0.616618834703215,-0.16887223041756,141.14007723354,5.41162796848513,2.46533643993332,0.615649183147034,959.954264997732,334.689080939357,616.48965059743,4.06048536763215,265.277234636872,0,1032,0.640023018895645,22,3,29,2.525339,2.828427,2.236068,624,56.2506983240223,0,333.430174671947,615.430435376345,3.88007597671041,140,1.16410279765595,0.00145348837209302,336.332417992838,617.664851133731,4.44616053319466
1686,337.182087781732,481.955516014235,8.36832740213523,14.7667973856746,38.0662236622899,17.705373678656,9.23001705540988,59.9871615094833,25.3253100329259,-8.88725863341015,-0.452122232048837,-0.782693599124629,0.427757194184401,0.888572475430949,-0.436965383668068,0.139643150144696,0.0776172866937098,0.443229041653581,0.893041753470214,90.5648364942174,19.5925160688027,5.32457592769731,0.407936123880958,1089.74042317092,338.451298093963,482.881251722916,7.63300417437877,240.977461447212,0,1041,0.628636283071682,23,0,28,2.726608,3.605551,2.236068,864,84.1103202846975,0,338.944799379451,482.543248007898,7.26752697270996,168,2.21727008485978,0.00134408602150538,333.878660446674,480.011863603759,9.94383894827031
2503,356.301238513783,723.008389932082,6.54454654414702,16.8456358783804,45.8124615760588,14.4097551234848,9.60863417949929,38.5574860592766,-5.62810529322102,-78.7759069646669,0.778213563015757,0.62029486071831,0.09807107680031,-0.0461001623769176,0.212169037495411,-0.976145006931395,0.626305377086244,-0.755128191299148,-0.193708516431609,131.173852228617,12.9775651699248,5.7703656747151,0.524078726968174,1558.40025101023,355.23336538804,721.47491006874,6.07391815364889,224.346783859369,0,853,0.572065400136951,24,3,56,2.444019,4,1.732051,758,120.624051138634,0,353.656292022443,719.802992163539,5.40131557157147,206,3.17825706050636,0.00127551020408163,357.96937404201,726.040236625967,7.20344541359639
898,349.43986636971,387.805122494432,6.57015590200445,11.9699564810342,15.8446863266768,10.5074535627189,9.02532893747607,-50.9130885570171,-18.0455126851381,-33.4272826051359,-0.599484763095798,0.738010230779975,-0.309772364939262,0.755389996027801,0.393750554811128,-0.523780922225168,0.264582638729555,0.547997627595245,0.79353300336715,15.6908802994237,6.90041127329339,5.09103515185268,0.774137931034483,536.649962095424,349.564970887153,387.669920549176,6.60111097300967,116.473273942094,0,528,0.838771977246616,25,0,7,3.269117,4.24264,3,1543,534.190423162584,69,349.884676560288,387.545948222129,6.21177270102543,1042,57.7653906451764,0.285714285714286,349.610245485377,387.551198827423,5.86814770350085
2169,343.428769017981,587.285846011987,5.5154449054864,16.0602996216329,50.1180462251711,14.0829930997117,7.8329233391929,55.2949366651666,-0.50408829321301,-67.2615414476467,-0.569330140452357,-0.82206191272796,-0.00879788693650369,0.313140150879861,-0.226739512211501,0.922243156390454,-0.760135801735082,0.522305854116281,0.386510229717694,156.988659839274,12.395668415408,3.83466800235454,0.537946428571429,1354.3846416791,342.719400800846,586.915064267768,5.27780169669333,228.089903181189,0,893,0.598294676785038,26,0,39,2.549069,3.162278,2,682,165.111111111111,0,348.488333714949,590.555768081625,5.00650609003535,484,3.79124953877589,0.00181488203266788,351.216593978225,592.213487478065,5.52950951473158
7161,352.094400223433,557.971791649211,14.192989805893,23.9143373005279,65.0774488347599,24.7109418138819,21.6291209765525,27.422509913178,-9.11312421374194,-65.9933088317901,0.876430397361247,0.454735297545814,0.158384240842095,-0.0589448750570282,0.427762038289538,-0.901967372083321,0.477907167016481,-0.781175683034425,-0.401707968492015,264.69214667755,38.1644153330659,29.2386796386465,0.317110973341599,4240.88634033101,353.376759079482,560.203072491599,13.9945526653723,295.244379276637,0,1847,0.423652662874666,27,26,157,2.433325,3.162278,1,518,58.5071917329982,0,353.965353127909,560.023390696231,13.1730219347447,334,0.819801094537298,0.00106157112526539,349.580619015536,552.509247254714,13.5242642922862
2075,369.68,406.22265060241,5.33012048192771,15.8248581661863,35.8985748955094,14.2556489644053,10.3339681293912,-80.2193835409443,1.1614840167516,-12.8821190502564,0.169841215950731,-0.985262947140808,-0.0202703319110757,-0.959894365360932,-0.170053979547554,0.222900092840656,0.223062252998373,0.0184002454181504,0.974630526022985,80.5442299705309,12.7014704622719,6.6744310812046,0.503030303030303,1295.7623954506,368.698624300588,406.482946404782,5.01492959375016,383.454457831325,0,1132,0.607161399206826,28,1,37,2.55668,3.162278,2,760,110.738313253012,0,368.350680209938,406.375364475895,4.47212575397551,195,0.872002031270388,0.0010183299389002,374.182498013088,406.930972445752,5.64507938910164
2218,368.469792605951,632.595130748422,4.2380522993688,16.1803398720091,36.6526153321407,20.7703575206752,8.79011551989581,37.3116322531546,1.88065805395829,-3.50306593804538,-0.794922021731737,-0.605823383987421,0.0328177814600257,-0.606612173875728,0.792648877573185,-0.0610690378811896,-0.0109840735473069,0.068452788810972,0.997593888229227,83.9633881678672,26.9629844710419,4.82913317831957,0.528598665395615,1463.10143817347,369.491906171876,632.955902504262,4.09407761260565,356.002705139766,0,1097,0.562148058607967,29,0,43,2.562882,3.464102,2,509,63.797565374211,0,370.398026896956,630.99517324721,3.67709518526109,108,0.343939145771823,0.000935453695042095,366.318281025058,628.618953422765,3.71673859268074
662,363.63746223565,688.460725075529,5.95619335347432,10.8131722792263,13.1552175718695,10.8049686507848,7.33477544200705,50.1716218334538,13.7710945458373,-79.1189859112992,-0.622078933501593,-0.745890806493054,0.238043494518674,0.294692450681623,0.0586173774694872,0.953792620316313,0.725378632167215,-0.663483916796587,-0.183343754045452,10.8162343352015,7.29670922152767,3.36243317404186,0.806333739342265,414.515461308257,363.755520266183,688.203839339729,5.78292714544983,139.83081570997,0,1038,0.886166612120555,30,0,8,3.125829,3.605551,2,459,90.5966767371601,0,363.968036681951,688.39529804085,4.7625677365569,200,4.97366342870207,0.00164203612479475,363.33146732639,688.501695875146,5.14425228171017
1647,375.136004857316,342.452337583485,5.83120825743777,14.6520477597692,44.9299051588579,13.681892404695,8.33162681824919,-36.0776768401742,11.1969751817647,35.023895394619,-0.792835254916257,0.577672390420252,0.194182563347037,0.572314488098078,0.596233340579743,0.562993721362996,-0.209447810384613,-0.557494764932615,0.803325090979872,126.168523598998,11.6996362358531,4.33850033991056,0.46225091215268,1115.64771517327,374.686877702108,342.503386994787,5.43515092472975,200.685488767456,0,685,0.604532207477805,31,3,37,2.326969,3,1.414214,631,91.581663630844,0,374.205940265853,342.013279411277,4.45476845559718,348,4.19290305815465,0.0016750418760469,374.318723151701,342.383813932808,5.34074877687684
461,369.631236442516,502.030368763557,3.04989154013015,9.5844552580197,13.4238727162823,8.63940452240235,6.1996278893466,-2.90371936576034,-0.476898862312113,-13.7070839085358,-0.998681475550682,0.0506560172427314,-0.00832335923865636,0.0511847865597989,0.970172556085504,-0.236950056010432,0.0039278514151455,0.237063660934406,0.971486177280787,11.2625224189342,4.66495690635664,2.40221162289776,0.920159680638723,324.257898320114,369.568001256374,502.561996526495,2.90988286157712,234.811279826464,0,676,0.89000854824165,32,0,4,3.461088,3.605551,3.316625,990,190.472885032538,0,369.674949890671,502.539996355685,2.57105275145773,236,2.35632618306155,0.00810810810810811,369.684669660525,500.718529882091,3.12268936305193
501,372.904191616766,370.860279441118,3.78642714570858,9.85401081345117,17.1160470712838,8.24286064082384,5.49132543018329,19.3672599993591,0.220674494367635,-73.1235081565834,-0.943405310436014,-0.331619640988244,0.00385148697969654,0.09975013098474,-0.272659412521571,0.956925679523713,-0.316285206118867,0.903152954085973,0.290307440338904,18.3099417091502,4.24654697150268,1.8846659362611,0.839195979899497,370.738152496981,373.064977443486,371.080950555143,3.61658821513938,244.672654690619,0,1040,0.822827239265217,33,0,7,2.708202,3,2.236068,585,112.616766467066,0,373.238031938463,371.483773772177,3.2346998458021,273,1.96572481879453,0.00211864406779661,372.562594465358,371.561173223454,3.3037782984783
1704,370.670187793427,457.606220657277,3.90258215962441,14.819162353624,62.4432505982452,8.16920120698675,5.70757573925448,-42.4251627098577,-1.11541713718604,102.268555961852,-0.738019261035976,0.674498796745377,-0.0194664719184396,-0.157395404035552,-0.1440218151206,0.976977176579808,0.656166333431088,0.724091907121194,0.212453884203597,243.697471579703,4.17099052251461,2.03602630120784,0.710888610763454,1163.22845513857,370.904061239457,457.473239823982,3.74649798313165,256.056338028169,0,884,0.593105794937853,34,0,34,2.507908,2.828427,2.236068,618,88.6109154929577,0,370.78085739074,457.573370950971,3.26446921380461,156,1.38502977252709,0.00175438596491228,370.111736061627,458.049451050222,3.6097266708614
1146,375.675392670157,691.231239092496,4.48167539267016,12.9836061147659,35.0784768720105,9.1398128596947,6.13037473990672,22.0165795532627,-3.63601820602681,-67.6991444391097,0.925209268392969,0.374120273804985,0.0634179028968177,0.0878580721960677,-0.373792881350369,0.923341670781612,0.369145999341369,-0.848712497009366,-0.378706124310645,76.906221228761,5.22101119439004,2.34884340323041,0.705665024630542,759.385926199457,375.131573252543,689.963129764447,4.33908367461098,213.711169284468,0,791,0.697393655680635,35,0,25,2.541862,3,2,256,33.5724258289703,0,374.941570931018,689.744086915839,4.00475645890731,104,1.11108557620153,0.00155038759689922,375.982737104073,692.90516558653,4.53473303896227
1437,379.157967988866,579.054279749478,5.83089770354906,14.0007955987944,29.3594592258233,11.5147703210135,7.06541397624242,56.2275450007359,9.61437652138651,-73.6511231017874,-0.548088028063837,-0.819576183595555,0.167016145255599,0.323074765702999,-0.0232577585227505,0.946087613508627,0.771506454450672,-0.572497996460636,-0.277531682496811,53.873615377049,8.28687097160578,3.12000466598011,0.704411764705882,846.317959980387,380.343377647722,579.755783153805,5.64670627212566,331.031315240084,0,1119,0.727648680209504,36,1,18,2.906364,3.605551,2.236068,446,68.9937369519833,0,380.061798999435,579.387940773017,5.34327846364883,177,0.834707228002275,0.00137741046831956,377.157149006125,576.882074760786,4.97281262396057
1229,376.275020341741,393.558991049634,6.72172497965826,13.289778833068,24.6160183416753,13.660715900183,9.40564793881031,40.807118663247,-28.3276827005991,68.2568082799049,0.666272062937018,0.575255090756058,0.474513560089582,0.575705111243761,0.00764242518290028,-0.817621684047782,0.473967470442285,-0.817938368030601,0.326085361624804,37.8717724373561,11.6634474315946,5.52913832180291,0.542365401588703,801.64008977624,376.486366885583,393.940309609972,6.43388509136398,364.247355573637,0,1058,0.692159129785176,37,1,19,2.568418,3,2.236068,410,77.9650122050448,0,375.114017052985,392.49161439798,5.20301819054676,107,0.835092387998264,0.00132450331125828,373.269193122481,389.210702520741,4.83257117038926
781,387.20742637644,456.60947503201,3.25608194622279,11.4257347382497,32.4838306597914,6.87955032324795,5.73811470486279,-54.4511772874198,0.100304427301567,101.614053618525,-0.581395575626587,0.813619149169782,0.00175064161652641,-0.162799605204548,-0.118440877963816,0.979524398354836,0.797167155110566,0.569206147657771,0.201317878693192,65.9499533958754,2.95801329063131,2.05787252288517,0.768700787401575,587.042762174259,386.769303839041,456.965308164152,3.03335287043868,253.411011523688,0,831,0.698631895602978,38,0,21,2.388472,2.828427,2,263,22.3790012804097,0,388.211523057558,456.034958233207,3.12512873326468,61,0.724398969261074,0.00140646976090014,388.66607057865,456.489316734503,3.56214947109329
2943,383.156642881414,639.958545701665,12.208290859667,17.7799504611654,31.1480444024028,20.0147229688831,7.88057239140545,66.5870119749955,0.647243112007881,-77.5569851011071,-0.397330567223856,-0.917606023485874,0.011296283105989,0.202111024221491,-0.0754949810816991,0.976448483904611,-0.895142197775141,0.39025593332314,0.215454756894285,60.6375418808784,25.036820970071,3.88146382601137,0.684577808792743,1416.30159319209,382.294811708445,639.639265604985,11.9440757453752,448.5582738702,0,1752,0.701221498005813,39,4,30,2.824974,3.605551,2,517,54.8623853211009,0,383.984776415211,639.686300012387,10.7234423386597,145,0.262098534687917,0.0009000900090009,387.866040948777,640.567108862916,9.5420238537985
