Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
604,13.6043046357616,371.402317880795,4.22847682119205,10.4876802674584,15.1305944888214,9.1712904883996,7.3179344090939,76.5593489156225,-11.7053546572978,-25.2112325540313,0.227604210018559,0.952384645191261,0.202878809109635,0.859876999023419,-0.294347515870875,0.417098413388405,-0.456954997929016,-0.0795174666633758,0.885928384443761,14.308430599072,5.25703557641306,3.34701025098753,0.774358974358974,413.44498922991,13.0356906223773,371.397588232696,4.09024250187729,37.4817880794702,0,382,0.835778158331263,1,0,7,2.709068,3,2.236068
535,71.0822429906542,102.938317757009,4.43177570093458,10.0720619095798,16.1760519265786,8.19513813818027,6.27654648267047,-62.6305887500902,18.4668510598792,-91.2179623589443,-0.436053114712059,0.842332092321447,0.316755942951802,-0.164464451553508,0.271463166290842,-0.948292778377308,0.884765011359014,0.46560111210426,-0.0201613263988462,16.3540409957105,4.19751806899105,2.46218973432019,0.846518987341772,370.874888495302,71.5538630941457,102.662996268428,4.39291613140026,61.1102803738318,0,357,0.859328502941771,2,0,2,3.383914,3.605551,3.162278
647,97.6707882534776,767.910355486862,5.0015455950541,10.7308770629507,11.7698082283092,10.634946703404,8.23926521277622,82.1266294320562,-45.2589596275998,-83.0182865729644,0.0964236593212126,0.697268127295928,0.710295457243207,-0.0238289479145793,0.715033252325234,-0.698684212867646,0.995055103581903,-0.0504440950600489,-0.0855612886133779,8.65802410819847,7.06888071151528,4.24284320290402,0.826309067688378,405.849171252481,97.7782256152497,767.947745270046,4.62193560624022,32.5950540958269,0,311,0.891365145489795,3,0,1,3.162278,3.162278,3.162278
5685,143.239577836412,749.874054529463,14.5226033421284,22.143381831244,124.216294801163,24.6112563344323,8.81932792208861,-36.8720380839356,10.4720815465758,20.405844983664,-0.786652829017351,0.590035541071805,0.181756394305954,0.61307250656401,0.711750691584126,0.342860109556129,0.0729344109067891,0.381141723380715,-0.921635263216452,964.355493383086,37.8571211474458,4.86128406233315,0.292468360942484,3144.6348426287,138.116258169334,756.839377935998,12.6691580531806,382.837642919965,0,3250,0.489855003498017,4,0,105,3.057296,3.741657,2
3141,119.336835402738,579.492836676218,14.1454950652658,18.1700632056242,86.820486990382,16.6430466747078,8.69737080183037,-32.9580277387913,18.2193002216959,-17.6831977110142,-0.79700407938295,0.516750820245163,0.312654901165629,0.438633208614887,0.851089847484063,-0.28852552713714,-0.415193214957985,-0.0928151996469665,-0.904986150704721,471.112310077944,17.3119376635313,4.72776617903316,0.340008659883092,1996.79452834632,114.172658575082,587.851348321175,10.3222918188092,364.893027698185,0,3270,0.519432800931462,5,0,70,2.709256,3.741657,2
771,116.492866407263,568.72373540856,16.5486381322957,11.3767597061494,40.6984621153217,7.31040535512281,5.89616179483682,-48.1437730441454,15.3471424242833,20.6724808251675,-0.643469080981405,0.718261190898935,0.264666589257862,0.759210393257903,0.55470937598301,0.340436612258024,0.0977093679752666,0.419998059334783,-0.902249693579826,103.522801159517,3.34012665351303,2.17279524443082,0.503592423252776,740.709790444324,114.396050796602,571.105909014073,15.6020052402485,245.530479896239,0,2452,0.548957797352199,7,4,36,1.652058,3,1
614,195.781758957655,488.053745928339,5.32736156351792,10.5452427829084,16.7721719153494,9.79872348295062,5.78214548247209,77.9436460095699,-12.8902017271371,-85.1859732289055,0.203609909339812,0.95329785166148,0.223083416766556,-0.0356388276538431,0.234922233363339,-0.971360601545606,0.978403229135152,-0.189828212574392,-0.0818069124751579,17.5816094223773,6.00093636845799,2.08957539877953,0.833107191316147,417.631817341161,195.929841696171,488.101737679567,5.25572783135962,40.0211726384365,0,388,0.836506770773913,10,0,7,2.462296,3,2
1862,238.069280343716,132.34962406015,3.78571428571429,15.2637186214275,57.4761558214979,12.7684479906309,6.30595590537823,83.1928559780205,-0.253092925873425,-26.7572019481035,0.118526620593917,0.992941049486416,0.00441729050450702,0.886392197910766,-0.107810794776464,0.450206290507573,-0.447504538182025,0.0494459783448859,0.892913648418485,206.469280501069,10.1895790055904,2.48531749253591,0.510556621880998,1433.69229258827,237.163094618448,130.977421074936,2.55115382608552,422.006981740064,0,2939,0.510522191758187,11,5,71,2.213819,3.162278,1
425,253.157647058824,488.882352941176,4.88,9.32817680918531,11.0090555310822,9.63533154148866,6.10581684577583,-8.38809430722592,-10.2201022914472,73.9337806411288,0.973605813847242,-0.143562884169277,0.177430035596707,-0.128304846928194,0.298659794350072,0.945695613553063,-0.18875800777075,-0.943499881042796,0.272357098263743,7.57495648040322,5.80247586965039,2.33006245963499,0.872689938398357,301.828187256076,253.139185795222,488.859529233106,4.9405408562584,40.2847058823529,0,332,0.905698431820522,12,0,5,2.598141,3.162278,2
628,273.914012738854,367.972929936306,4.86464968152866,10.6247896462619,18.0254192399115,9.69176812640444,6.04585866210784,-59.7102052435371,-25.8157285097539,59.7825810125539,0.454036950519781,-0.77730891919345,0.435478233330908,0.244778220625116,0.578777566484435,0.777881836297748,0.856699521577023,0.246591509741648,-0.453054695432058,20.3072336734108,5.87064808849931,2.28452543513652,0.8,436.440889514434,274.026596974883,367.888940284009,4.64484943799436,34.4251592356688,0,454,0.812578115034933,13,3,14,2.430011,3,2
