Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1355,25.0494464944649,379.359409594096,2.8789667896679,13.7292524555026,54.5639175092659,10.5589598832121,6.07475791958791,-76.9396240053677,-0.809027072545427,-4.09638847765042,-0.225955154055556,0.974035369968212,-0.0141197169453876,0.971871780385671,0.224417828349481,-0.0714274513677326,0.0664041478050626,0.0298619552238473,0.997345854147142,186.076318372373,6.96822711345515,2.30641773634975,0.529917872506844,1031.56591441725,22.4270017395748,379.422854278666,2.57909168640478,75.0915129151292,0,575,0.574045968325687,1,0,50,2.397642,3.162278,2,757,81.9047970479705,0,23.6276659968823,379.228813941125,2.58885755219362,333,18.0371831647947,0.0037037037037037,25.7579536918018,379.633220569424,2.73800589416016
1340,29.5171641791045,562.759701492537,8.75373134328358,13.6784029064511,31.1882083685121,9.59378730131027,7.44857686981833,-50.516659751406,38.4924242927411,-92.8397441641601,-0.497676726426701,0.604087933523942,0.622411153936026,-0.433513970915661,0.448291088329602,-0.781729324731519,0.751254625938594,0.658872422169144,-0.0387765175180607,60.7940213273581,5.75254717392388,3.46758108659954,0.744444444444444,780.880235545829,29.7052293816668,562.608237640733,8.89391002259893,292.577611940298,0,1414,0.752724801747107,2,0,19,3.201754,3.605551,2,729,116.560447761194,0,28.5841309678535,563.498255341217,7.68640318584297,310,3.52262917504774,0.00113507377979569,27.9736992528363,564.120081530933,6.98910374227354
928,104.684267241379,677.885775862069,2.99568965517241,12.1017947984708,33.5795074152668,8.50394999877298,5.79258925991384,-64.8799574411171,-0.347881013626015,6.50332481707733,0.424508347672415,-0.905403665799887,0.00607163178750358,-0.89930230242672,-0.422407169893178,-0.113258781879542,-0.10510961709776,-0.0426190659090854,0.993546971015764,70.4739573907472,4.51982284885194,2.09713064587933,0.727272727272727,654.790848781365,106.972762148338,676.595780051151,2.82851662404092,8.42672413793103,0,249,0.702662603959871,3,0,21,2.834657,3.316625,2,500,52.0269396551724,0,107.430003521054,676.352643897185,2.93500548870156,501,36.211899000302,0.00537634408602151,106.982218122714,676.584131058449,3.06522793484935
1063,136.671683913452,543.688617121355,2.95860771401693,12.6622693462055,50.6828235771788,5.92437201315585,5.70350207096442,-29.4224712676556,-1.33292691002057,-120.588201848439,0.870785519912387,-0.491112475868539,0.0232618648691138,0.232535066730398,0.453068622575917,0.860613889022162,0.433197438879322,0.744000913496371,-0.508726468413981,160.546787859715,2.19363648439152,2.03312099209348,0.739221140472879,820.110664308465,136.10858634078,544.640061103685,2.48262363948826,29.5597365945437,0,333,0.614186842141907,4,0,36,2.42065,2.828427,2,484,90.3998118532455,0,136.408564441438,544.040366304178,2.53380508871429,485,43.2998431596028,0.00520833333333333,136.547852926025,543.789496875577,2.75628847022306
2388,136.697654941374,589.960636515913,3.5749581239531,16.583590559863,65.2406688393818,33.9034274520494,7.23792362330675,52.6726621754108,1.03223210188593,-3.65756079061423,-0.606269477555926,-0.795055208705123,0.0180148742687361,-0.794261429344999,0.604218949605798,-0.0637827781780106,-0.0398259016081745,0.0529780713892048,0.997801193381215,266.021554413118,71.8401495622737,3.27422114855137,0.290829375228352,1634.56599603573,140.659732698161,592.069207357417,3.10854836575361,31.6457286432161,0,680,0.528572477753617,5,0,71,2.634531,3.162278,2,537,91.5502512562814,0,139.720641106568,590.952969051605,3.08058658323499,431,42.3324950759138,0.00537634408602151,137.589908286727,589.4840150104,3.28401961944667
3534,161.027164685908,203.291737408036,5.92076966610074,18.8982957382309,75.3018001886153,14.5022148899193,6.9310645127884,53.015608135876,-6.62507537267207,3.31089251593235,-0.597580195798781,-0.793465334658181,-0.115371886891353,-0.80147465525219,0.595270754323445,0.0573681622119686,-0.0231578621092902,-0.126749720879286,0.991664369471622,354.397569477884,13.1446397945872,3.00247845502716,0.519400352733686,2074.01440619993,161.727175174267,204.804663985413,6.21984243999895,32.4343520090549,0,580,0.540982710978841,6,4,65,2.758857,4,2,179,6.76627051499717,0,159.172507527601,202.241928738709,5.73343927735028,180,3.59483691986138,0.00172117039586919,158.695271586883,201.413626669137,5.56270428220184
1020,152.120588235294,755.7,5.00098039215686,12.489177840522,28.9397030567318,8.33252126757015,6.39744101005086,32.7390184706974,-15.9375892869445,-17.1413703715231,0.80881031021417,0.520025143562634,0.274590116635542,0.448716866574014,-0.847547550696445,0.283401346080883,0.380104006481459,-0.106004713909899,-0.918849250359178,52.3441508132381,4.3394319171568,2.55795321731754,0.836065573770492,640.256787754803,151.730442081701,755.070649132625,4.76068830442082,70.078431372549,0,608,0.765355805698828,7,0,16,3.099197,3.741657,2.236068,350,55.2019607843137,0,151.141583490214,754.1316911164,4.34390651085142,281,12.3152942605389,0.00264550264550265,151.579597597158,754.576843241972,4.47249663235682
4963,173.381221035664,647.312109611122,12.4072133790046,21.1632267086606,92.2923378528211,25.5044915599532,11.0364757509946,-32.4692497135751,18.1630653032696,-27.5033828581331,-0.801641826489785,0.510097522992521,0.311722471212803,0.354723518984709,0.825611141642926,-0.438790915897502,-0.481187704644691,-0.241177859331984,-0.842788011938243,532.367226646204,40.6549431082327,7.61273731264319,0.31583301514573,2671.72557434109,177.034011924573,641.599305047211,14.6667193146052,544.729599032843,0,2318,0.526649642417736,8,0,89,2.905119,4.123106,2,610,122.151118275237,0,174.504288758833,646.198216536134,12.6383570094815,233,1.7333830440309,0.000621890547263682,158.536647656687,666.290790837346,5.1686184146393
1334,212.240629685157,698.336581709145,2.88605697151424,13.6579568327643,56.2999738550898,9.03761903238382,5.67506478153162,59.1121553161666,-1.89430678391368,-6.37564263598919,0.513078653796938,0.857704847043835,0.0330558674887715,0.850981808489959,-0.513334316691006,0.1109857690271,-0.112161743197408,0.0288144870662434,0.993272102043558,198.105441005237,5.10490986090669,2.01289751716129,0.624239588207768,990.346079711765,204.374079509591,693.145979713495,2.21706040495084,57.7188905547226,0,828,0.591744673583082,9,0,43,2.570686,3.605551,1.732051,261,16.7443778110945,0,208.728343107848,695.866589067467,2.57075703988897,258,5.19105222729986,0.00182149362477231,213.341310677147,699.16492531066,3.3058237377003
1175,220.037446808511,492.504680851064,3.5463829787234,13.0922135760771,42.8205085690378,10.5179956934493,5.97308568035946,76.4875204668689,-6.22721066641667,18.4977935720672,-0.232278469487984,-0.966581941859362,-0.108471481430393,-0.930126241052626,0.188123539179818,0.315396115562276,0.284450150848321,-0.174151898289522,0.942740276006347,114.59974713194,6.91426458796365,2.2298595340572,0.549579045837231,890.673909463243,218.886324396746,492.609966988494,2.93741626265556,123.232340425532,0,817,0.604584912165338,10,3,38,2.43233,3.316625,1.732051,470,75.6425531914894,0,219.26749549955,492.4224909991,3.07845409540954,271,11.0741164837068,0.00198019801980198,222.545667217573,492.422188260149,4.0631718823577
700,236.827142857143,635.552857142857,6.52,11.0162336670513,12.7177849752678,11.7045264418752,7.85156776054164,-34.298931720896,-39.2202466446524,-64.2525173802792,0.640003919042025,-0.436563587577763,0.632303105806134,-0.715282968414556,-0.0379321895132998,0.697804717736122,0.280651489764284,0.898873396535886,0.336543248770687,10.1088784173216,8.56224620178469,3.85294476864855,0.788288288288288,457.421750614771,236.663743491367,635.896409975336,6.59714990408331,5.21285714285714,0,161,0.83348797691248,11,1,9,2.423479,3.162278,2,299,6.88571428571429,0,236.442531120332,635.853319502075,6.37551867219917,300,7.02284509321692,0.00617283950617284,236.563157923607,635.884389178404,6.31582432794386
1721,282,98.1127251597908,3.05055200464846,14.8682806226936,69.1997721295791,7.46195339737076,6.01151326532315,-70.0659213160171,1.38922350086551,-26.7102943829468,0.340838546467295,-0.939809186221741,-0.0242441484752802,-0.836054295016089,-0.314801748906526,0.449347387519436,0.429932902936274,0.132885485959235,0.893028077158924,299.288028924105,3.4800467815333,2.25864323369726,0.656870229007634,1230.1471980371,282.088482659223,97.9323244485797,2.59187145385219,127.398024404416,0,892,0.564565440573506,12,0,47,2.609721,3.316625,2,565,92.0273097036607,0,281.742800497541,98.2005126942335,2.6207893723284,344,11.1199692138389,0.00214592274678112,280.940283998266,98.6926755369858,3.36487081712133
576,259.175347222222,432.482638888889,2.59548611111111,10.3230481659372,19.0730919347019,8.85186061680584,5.11774358778475,28.6080095410573,-0.950183373087121,-6.28774754072549,-0.877795328198737,-0.478748747926461,-0.0165830682118212,-0.474339754440459,0.873504482707342,-0.109506694076403,-0.0669115770987112,0.0882584559632899,0.993847717611274,22.7364272468493,4.89721477370989,1.63695621439449,0.880733944954128,415.681611344213,258.942576358905,431.973308910114,2.19422274557693,119.421875,0,601,0.805387652708907,13,0,10,3.319949,3.741657,3,1004,353.159722222222,26,259.089032543506,432.10887818307,2.26291908366926,631,48.5657253322317,0.229411764705882,259.08421979145,433.273507663184,2.88449357421612
2262,291.3041556145,331.363837312113,4.68832891246684,16.286633597005,61.9782210369381,9.44625830328626,7.84652005954281,75.4609693824699,-0.503492411775109,72.4307736131001,-0.25102976764712,-0.967939479421593,-0.00878748724549122,-0.294294550670705,0.0676689408671,0.953316123794963,-0.922157672635521,0.241896834660939,-0.301846232675608,240.081242681472,5.57698724577529,3.84799231530042,0.609046849757674,1344.03326244749,289.306265173331,331.083950889107,4.61361384561009,76.2992926613616,0,646,0.620015444727483,14,0,46,2.927662,3.162278,2,476,70.4252873563218,0,289.78311006767,331.080350529184,4.62999836787988,307,16.9065463233472,0.00213219616204691,291.359296177504,331.362230373067,4.73268606041455
3476,276.140966628308,722.218066743383,6.38060989643268,18.7943386701879,86.1746307597888,12.3635727208324,9.75998421196196,-2.61295372267453,-0.806834982754168,-15.6872051235347,-0.998861242754585,0.0455843192662611,-0.0140814615646943,0.0476942169457074,0.961577590360176,-0.270358649551022,-0.00121630288259904,0.270722380962765,0.962656695324532,464.129186661621,9.553620651457,5.95358073860917,0.438611987381703,2016.16006562228,277.009747958039,721.333677046069,6.48886786081259,159.308688147296,0,1106,0.550400679406196,15,0,74,2.907688,3.741657,2,782,63.2859608745685,0,276.994867761908,718.864802574756,6.21146730187015,377,6.1404793981367,0.00141242937853107,275.493779275607,718.826504364019,6.1101379653372
415,280.371084337349,728.163855421687,2.84096385542169,9.25443319652628,46.7095364689419,6.07394763292011,3.30966892170546,3.08945567649728,-4.03675007396171,54.4306180580217,0.996069314009437,0.0537613401224109,0.0703963067000884,-0.0885280812157147,0.577756860775779,0.811393732205753,-0.00294966524105381,0.814436448186573,-0.580245268261798,136.361299821463,2.305802490466,0.684619273206442,0.512978986402967,582.381406398066,280.415129001756,727.239470484939,3.1385924625152,89.1927710843374,0,814,0.462000048792143,16,1,57,1.282077,2.236068,1,326,37.9927710843373,0,280.203526352508,722.79939113338,2.88507642544555,208,6.66500191886002,0.0033112582781457,280.060696058669,719.578631824916,2.57949840793264
839,258.951132300358,769.392133492253,11.5661501787843,11.7018478271974,26.4021377528088,7.21681357926515,6.83395208579127,-39.0475896604862,-11.0350921964546,-146.331270977505,0.762263327185106,-0.618317687457299,0.191410181041008,-0.441881144462159,-0.713199176616733,-0.544139677511232,0.472964770567012,0.330197171173032,-0.816868504688375,43.5670548698933,3.25514988986661,2.91893131943067,0.771139705882353,566.462367620522,257.785927245539,770.770844679103,11.8948189445896,129.126340882002,0,1032,0.759429917118708,18,0,18,2.66343,3.316625,1,386,30.7628128724672,0,258.281906237892,769.684850833011,11.8444013948082,181,3.57810887215868,0.00170940170940171,260.436140814939,766.991517566184,11.5507797853921
742,301.731805929919,449.938005390836,2.4743935309973,11.2322931017248,40.7098528078125,6.08313466968236,4.8531742112064,9.02675681387927,-0.088662930211136,-3.54213863284225,-0.98761399637611,-0.156895505134129,-0.00154745943905062,-0.156501542122191,0.985743468490082,-0.0617825350930193,-0.0112188000866838,0.0607751166008811,0.998088434822669,103.58075722711,2.31278296309324,1.47208124526993,0.785185185185185,608.894726169926,301.796400460929,450.56945176852,2.01503876877405,138.008086253369,0,740,0.650945329786939,21,0,31,2.781041,3,2,400,65.2654986522911,0,301.801226588473,450.171102897144,2.1629669399302,242,7.46864942186019,0.00163934426229508,301.358561800268,448.761063175308,2.93719756264486
392,307.191326530612,796.040816326531,2.78571428571429,9.08020837425491,11.2995615591019,9.25352146905817,5.79921722137295,-79.8194253213247,-0.998788044040808,0.152209614983899,0.176724197757207,-0.984106045711191,0.0174312570331504,-0.984243931549077,-0.176796006924344,-0.00265615218376553,-0.00569571206150552,0.0166872025903534,0.99984453598238,7.98000571424583,5.35172872364503,2.10193252379179,0.897025171624714,288.935827447859,306.718943010339,796.079794574783,2.51304269134182,112.757653061224,0,579,0.896478969071125,22,0,2,3.673604,3.741657,3.605551,1698,839.614795918367,232,307.066767133859,795.953413403255,2.48505297315035,1537,117.611815704982,1.16546762589928,308.034776445597,795.88442765274,3.02137726744577
758,325.448548812665,348.100263852243,4.03562005277045,11.3124549082495,13.6607825243044,9.80902103026123,8.21371128331872,-35.3424370107741,-2.97605406818297,15.2373205982195,-0.814609236584222,0.577681791108039,-0.0519185890975447,0.546995959249062,0.794926704091609,0.262463246355086,-0.192891711166834,-0.185405726298464,0.963544241028335,11.6635611985213,6.01355584825669,4.21656581535733,0.926650366748166,424.406133268287,325.307065861451,348.061879615848,3.78162477839191,139.154353562005,0,659,0.947287798576899,23,0,1,4.472136,4.472136,4.472136,2190,1110.59234828496,208,325.436070745959,347.938978106005,3.65540270054845,1810,96.2082768408354,1.4336917562724,325.555541064475,348.148871311072,4.42856673217935
