Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1280,19.103125,221.72109375,11.1546875,13.471122407685,46.3392533855084,8.13266477613647,7.33302341190268,-70.474264207116,-23.4803949253916,112.739048003118,0.306554789826135,-0.864449831141808,0.398435252297728,-0.487124154448553,0.217142764750101,0.845907251339924,0.81776171284026,0.45340435502494,0.354528238447914,134.207900270397,4.13376477256315,3.36082702246954,0.535789033068229,886.148521168017,19.7492262097664,221.481285783395,10.9847120654915,166.33828125,0,1077,0.643355355518844,1,0,30,2.597314,3,2,703,181.90546875,0,23.2238971993523,220.336253806278,9.12492752502802,480,11.0697610987026,0.00294117647058824,21.20249094842,221.289288037684,10.0441150067933
602,77.6179401993355,571.496677740864,8.23255813953488,10.4760916610398,23.0816652335132,7.64308387602059,6.31280704444712,73.9932428241647,39.3521710439284,57.8799064987311,-0.213227873308689,-0.743283114678513,0.634085235183775,-0.362995139381777,0.66282368918825,0.654904027958359,0.907065820560701,0.0905260652226062,0.411140643437078,33.2977043719982,3.65104569599288,2.49072079877632,0.688787185354691,443.78034677988,77.8268917683267,571.525145520641,8.15170944936328,148.966777408638,0,735,0.776927308338237,2,0,14,2.64437,3,2.236068,615,147.387043189369,0,78.8802281154553,571.788012668072,7.10787020861744,478,11.0199275974812,0.00290697674418605,77.7996629035065,571.728431740132,7.52906051920243
547,101.259597806216,352.378427787934,5.76051188299817,10.1468109290231,16.1482493234711,8.44494043711058,6.36051094600729,32.0776832943436,48.474102303345,-55.9884714171852,-0.561743861943775,-0.352076437210029,0.748656139980155,0.822893544232958,-0.144391160284978,0.549542907961953,0.085381780423076,-0.924766659862395,-0.3708322752657,16.2978722633116,4.45731368664659,2.52850621839241,0.822556390977444,382.309725621263,101.472344070509,352.483078240876,5.47760070328878,405.511882998172,0,993,0.846045388230023,3,0,8,3.050932,3.605551,2.828427,561,116.414990859232,0,101.811900312505,352.763061605867,4.19266948287505,119,0.648768432085974,0.00126582278481013,101.452989302627,352.21862639986,6.37932059056086
690,110.371014492754,343.514492753623,5.16811594202899,10.9635236086462,19.4789219932622,8.86768698752599,6.85477017703161,-51.3078103482294,27.3687887763314,144.454161633061,-0.555162226181965,0.693149348948982,0.459716089203204,0.467994512103067,0.717241457560488,-0.516280764892436,-0.687587113944188,-0.0714749719000293,-0.722575455665215,23.7142751262246,4.91474203179611,2.93674213624512,0.751633986928105,460.854515627478,109.862248983547,343.911901464843,4.88728094818852,327.58115942029,0,1202,0.819381846256012,4,0,8,2.844238,3.162278,2.44949,1080,247.508695652174,0,110.147083106435,343.927357258711,4.56745188282069,288,4.37207257244393,0.00297619047619048,112.452775423588,342.285032435707,5.71837855224724
703,109.382645803698,445.581792318634,3.43100995732575,11.0319487149853,33.1229221814065,7.1532977122344,5.1645835349465,-2.68554426166128,4.26956781170075,90.0965356293827,-0.996129593249694,0.0467243994626722,0.0744490694841182,-0.0742882552796583,0.00517127703670553,-0.997223401761769,0.0469796613408689,0.998894433055196,0.00168018797608325,68.5704983647195,3.19810425999111,1.66705769309005,0.76,550.702446680845,109.387429852534,445.916338267445,3.20723267374988,204.304409672831,0,838,0.694284284987018,5,0,23,2.174866,2.828427,2,897,263.412517780939,0,109.37754280993,446.073291247928,2.84476641519827,411,8.74070521316065,0.00323624595469256,109.128351969728,444.661051283358,3.37784045107447
937,112.315901814301,419.118463180363,5.07577374599787,12.1407911844128,33.0268416879486,8.04355589797769,5.57925654332784,-8.12555240933027,5.87489046715576,85.7331398928845,-0.98476121943868,0.140600377780715,0.102356604367106,-0.111564342260406,-0.0592277358657791,-0.991990661669865,0.133411911858152,0.988293280900024,-0.0740111660644467,68.173266992551,4.04367446774323,1.94550647351666,0.762408462164361,655.791510295886,112.168595985528,420.417461703623,4.88392569878988,162.538954108858,0,978,0.706119266881198,6,0,27,2.609511,3,2,845,208.877267876201,0,112.098652142368,420.720041079512,4.32059902512799,556,19.0514979029989,0.00392156862745098,112.351235687019,419.109676905707,4.20194467571302
924,140.687229437229,254.930735930736,12.8647186147186,12.0843821200343,33.6090264541832,6.74513823005897,6.6154041441489,30.2808364015113,-55.887021457315,83.1411863241249,0.484309760230215,0.282790516905053,0.827933318386405,0.770074668732069,0.311358839814976,-0.556812964509866,0.415245783510134,-0.907240429223502,0.0669756885698806,70.5979161998743,2.84355560891269,2.7352232494014,0.715170278637771,633.470851436864,140.638200924988,254.674333853297,12.5895478138712,237.279220779221,0,959,0.724222704568758,7,0,24,2.833632,3.162278,2,1505,382.874458874459,0,139.846894645199,253.58267378228,10.368820948849,606,14.0488451475026,0.015625,140.413977026858,254.823055741392,10.9537744198047
1656,157.849033816425,380.621376811594,14.5652173913043,14.678687905263,68.2833564908523,8.52051281075402,6.31536070967538,-1.89128931499776,24.4100192343181,48.1827178513013,-0.910115347740221,0.0300531190609474,0.413263673509304,0.329832414517818,0.656229246806493,0.678655843538629,0.250799984332222,-0.75396285430417,0.607156801978259,291.413548353551,4.53744615988892,2.492736305832,0.511426806670784,1182.9647454635,157.871159930274,379.027212536104,15.2941773362953,166.629830917874,0,661,0.572206180093474,8,0,50,2.473969,3,2,1022,246.386473429952,0,157.465557723227,384.986451511705,12.4252798909847,722,18.1784296115095,0.00393700787401575,157.305237703092,387.723326015965,10.9269403287683
1896,140.568565400844,740.665084388186,12.8618143459916,15.3560636496154,54.0577530981327,8.94924299641104,6.14394865133283,56.2720521512413,24.3373679592635,-68.2122012012625,-0.505907697983532,-0.757775583366316,0.412108682721977,0.521173398932051,0.11216772538296,0.84604768756142,0.68733957354907,-0.642802120902112,-0.338185960674199,182.640041876167,5.00555938805075,2.35925656438844,0.725325172149962,1168.70148812613,138.865879566322,739.590124675578,13.873369170876,302.388185654008,0,1216,0.633878589384183,9,0,30,2.869779,3.162278,2.236068,1035,119.56223628692,0,142.448987604217,741.847606863999,11.7602761480436,508,3.25502689862739,0.00111856823266219,145.933357306396,743.554041029155,9.09837144131304
2871,156.791710205503,919.10101010101,14.8007662835249,17.6337572020952,60.8165592864357,12.2708825009854,6.97350701082314,18.0162787859495,27.29838423519,-94.770430693817,-0.845059456796177,-0.274841931176495,0.458624494926432,0.408905287328679,0.220441255211149,0.885551872560599,0.344486546143678,-0.93587796526476,0.0739016485465071,231.165867715035,9.41090983456182,3.03936250187498,0.593304401735896,1633.18798367038,156.205492979787,917.320871136632,15.8565874384316,487.446534308603,0,1756,0.598140776598034,10,6,55,2.818787,3.162278,1.414214,540,98.9787530477186,0,157.547218546775,921.576468849413,12.6523711325695,162,0.841247454604787,0.000896860986547085,158.376139579374,922.830246944501,11.9250277161896
