Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
3837,104.173051863435,449.366953348971,7.32264790200678,19.4236596232444,84.2265483967912,13.3231461702293,7.36307959529116,-18.9280522153865,8.59540141861875,23.4947060612655,-0.935302365249199,0.320737266479787,0.149455984993335,0.35384936526308,0.848178921052153,0.394186687479069,-0.000335055471675523,0.42156864657358,-0.90679642917468,443.381965927314,11.094138992081,3.38843382041208,0.480165185834063,2413.93844377513,102.733592187612,453.945269866054,6.77262482612877,0.413343262176317,0,1,0.49100486966426,1,4,96,2.571243,3.464102,1
674,113.23590504451,112.888724035608,5.55786350148368,10.8781178140506,18.1438952652001,11.0019762614438,5.71601458078908,34.1226534714452,34.9434045710483,-96.8130864690852,-0.678594380041925,-0.459834330041755,0.572767017460473,0.4042624843137,0.417241243961855,0.813929719394543,0.613254850084393,-0.783876350741757,0.097243794638811,20.5750584621594,7.56521760358583,2.04205141798709,0.819951338199513,461.059479942554,113.150779457511,112.769828257567,5.42941535383959,0.361550683584159,0,1,0.806307004834922,6,0,6,2.729701,2.828427,2.236068
659,123.405159332322,871.414264036419,6.6752655538695,10.7968134459572,16.1479034358736,10.550475413226,6.12953266600882,35.9747617492847,-40.6499239874428,61.7643900063512,0.614000788814581,0.445684588989797,0.65143555204799,-0.742372014212942,0.0457293893367225,0.668425474876826,-0.268117183053402,0.894021291741917,-0.358941647156779,16.2971740858937,6.95703321531785,2.34819816897932,0.805623471882641,436.227465785611,123.50181781188,871.496285603872,6.96365832671219,0.219848024810648,0,0.586768220840905,0.839514228871991,7,1,11,2.887918,3.605551,2.236068
1091,159.404216315307,697.963336388634,8.87534372135655,12.7724842580877,21.8748639036963,13.7016331481319,6.31066116663417,-64.8651290258494,47.0853202034008,82.5890885545302,-0.289216229464177,0.616433614894138,0.732368466718134,-0.425246312793396,0.60269615745542,-0.67522064189722,0.85762436186838,0.506721758183934,-0.0878266116438318,29.9068544253272,11.7334219328742,2.48902777250403,0.687460617517328,722.310688596487,159.438849674272,698.020820632775,8.74912650541832,0.376333592960945,0,0.976728304166698,0.709539509435194,8,1,19,2.503042,2.828427,2
732,230.527322404372,484.448087431694,5.90300546448087,11.1816051687863,17.2109005413458,12.2416173019116,5.61572133786243,-7.76223194325487,-8.23298332878072,-101.260043061802,-0.98062547919553,0.133670505704596,-0.143198692232908,-0.11278281119771,0.212441543583538,0.970643409320944,0.160167746599867,0.967988009463197,-0.193249855070061,18.5134435902561,9.36607463540383,1.97102038403271,0.760914760914761,505.017827160497,230.533495974367,484.144002885976,5.64466168842213,0.319608268695797,0,0.855072463768116,0.777770504861108,9,3,15,2.463828,3,2
721,263.343966712899,545.676837725381,6.3370319001387,11.1253123814313,25.0463455422907,8.62479520680317,7.45002881548499,-5.68602424597489,-34.8540902585384,-61.0109367406094,0.816572466457337,-0.0813036074123435,0.571488521709334,-0.545445390751239,-0.432730688771272,0.717797657215297,-0.188941082700424,0.897849583403189,0.397702643756251,39.2074640639891,4.64919327245594,3.4689330844723,0.538863976083707,548.020287094241,263.427151578211,544.328141436585,5.35475918798666,0.287312526045563,0,0.933840900073281,0.709541276717478,10,3,27,2.407362,3.316625,1
926,264.077753779698,652.991360691145,8.89524838012959,12.0930947273208,26.9575209133334,11.7322138758893,6.00396525904421,83.9410749414089,48.8758750765505,-54.9849310907396,-0.0694202374663156,-0.654018525779317,0.753286531518763,0.635705610881494,0.552931799394227,0.538650908764154,0.768803750591727,-0.516261748685791,-0.37737858964173,45.4192458620504,8.60280265185066,2.25297492698811,0.616922051965356,659.784890244662,264.679251179047,653.060202192793,8.16685788306095,0.292875036657374,0,0.76077174374626,0.696341721370357,11,0,18,2.423404,3,2
2387,316.6418098031,734.868035190616,15.8789275240888,16.5812753859449,57.0066719954227,13.174918983225,9.84489013163375,9.81787930973578,-46.7887256330511,44.8273388259892,0.674663061803774,0.116751369299332,0.728833911672808,0.627219680654184,-0.611234516412566,-0.482688137564991,0.38913394254115,0.782790830115317,-0.485606106890917,203.110040749607,10.8486556384089,6.0576163564962,0.371980676328502,1462.50760685496,316.592508745185,736.846834238191,17.4524538497088,0.496037049950529,0.0345867000027141,1,0.59059205942016,12,1,52,2.830478,3.741657,1
777,342.202059202059,376.288288288288,3.27027027027027,11.4061951794054,32.8416841896663,7.11019401374131,5.37837862615393,75.547681674088,-2.00261410337281,-46.0089977249712,0.249421791319237,0.967764232883987,0.0349450935836634,-0.666292376841302,0.197686259453076,-0.71900946543604,-0.702739808590827,0.156052979381743,0.694121191902256,67.4110137758612,3.15967868206517,1.80793479039183,0.722790697674419,590.130386531691,341.641680762088,376.128951682596,3.37456919716836,0.265005413965748,0,0.749461955682639,0.692601603662957,13,0,23,2.314589,3.162278,2
2591,330.016981860286,503.046314164415,14.2805866460826,17.0407849925884,63.3136308281163,21.0387129389452,7.63717904691325,-47.8026048017484,-21.5349140366074,57.0658139053608,0.624799175292589,-0.689120442330297,0.367068122446226,0.195841369569548,0.593415098162946,0.780707806568748,0.755825474907286,0.415898469863448,-0.505723555162717,250.538490539938,27.6642151329589,3.64540648716319,0.314670876852077,1733.17724802548,332.166891465677,500.853384142182,12.9370211512996,0.353082096249347,0.018907785469746,1,0.52636388922495,14,4,60,2.476863,3.741657,2
