Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
1419,15.1486962649753,378.53911205074,3.94644115574348,13.9420913638337,42.6569639241305,8.70098283499039,6.39358875656047,-62.5419101541189,-4.79686092257293,115.479190079423,0.45948463956729,-0.884240362331491,0.0836232481167299,-0.416530894436904,-0.131371262667636,0.899579682587765,0.784458972783989,0.448174712549677,0.428676506295486,113.726035701536,4.73169389342482,2.55487357425103,0.754787234042553,944.438060861779,15.2841440606271,378.682508451941,3.2413705921059,217.412966878083,0,1014,0.646594849119254,1,0,29,2.521189,3,2
2446,48.869582992641,634.319705641864,4.22281275551922,16.716779350788,61.8556167182081,11.9751282819328,6.27207010542874,27.9216326581227,2.01310136957613,32.1169461051044,0.883043562227307,0.467974453921507,-0.0351280185290166,0.380100913461384,-0.757113801803625,-0.531320982744219,0.275240554415096,-0.455827381357601,0.84644198596829,239.132332474367,8.96273108554663,2.45867896296331,0.676999723221699,1565.83596229347,49.2936208814631,636.201281957975,3.39159761283414,157.286999182339,0,1194,0.560671950683228,2,4,52,2.410743,2.828427,1.414214
3516,57.056598407281,391.459897610922,4.05147895335609,18.8661557174669,83.8874623831547,13.6581393454159,6.07590671382545,72.189843336122,2.45160232190159,22.5619153155498,0.305584127283737,0.951203763510471,-0.0427754770371059,0.874188656126044,-0.298080526012207,-0.383330397324328,0.377375853298509,-0.0797458481414651,0.922620217126972,439.819146567825,11.659048148675,2.30729014969432,0.608409759473957,2244.2600313565,61.7030138240445,393.557387449333,3.32001200439148,299.473265073948,0,1890,0.498245662967277,3,6,101,2.434334,3.162278,1
2433,55.0558980682285,9.94040279490341,4.28565556925606,16.6871112841267,59.1251340109404,11.760743608452,7.6742847547043,75.117395291936,2.18987492388617,-13.0890277494472,-0.256651810812152,-0.965748285246634,0.0382112228282415,-0.943567557994619,0.241803324291372,-0.226299394302575,-0.209308651294956,0.0941350195454813,0.973308012187436,218.486341988229,8.64469313898403,3.68091540601793,0.545882880861566,1610.14130474442,58.7302658599377,9.87588778586955,3.54040990914282,164.121660501439,0,1281,0.543310634839183,4,6,69,2.3089,3.162278,1
2232,93.0501792114695,304.574372759857,6.31989247311828,16.2143118910898,30.3328358919752,10.980539204551,10.073035436592,12.3869789833675,14.2165707764251,-9.44844391831454,-0.946808349211476,-0.207943755032089,0.245587753372586,0.25098040666065,-0.954822322215193,0.159132550007974,0.201402048986335,0.21230574119119,0.956223554887332,57.5050583280936,7.53576507641759,6.34162768167745,0.826666666666667,1038.84079701263,93.0355524128063,304.182800700236,6.45059106011174,403.601702508961,0,2016,0.795056369513157,5,0,14,4.438102,4.582576,4.123106
2601,137.336024605921,596.221068819685,4.43483275663206,17.0626798965265,61.2882870937607,10.3187429830749,6.55196001723008,27.1215641348485,-2.75415319433959,-42.5641409254957,0.889013209048476,0.455353335913771,0.0480505318340229,0.306836721748024,-0.670350778206417,0.675633821196791,-0.339862825746296,0.585903723857642,0.735669821350237,234.765883430452,6.65477854692235,2.68301125421136,0.734123624047417,1524.91781774284,136.028771042519,593.048553365563,3.74576422461882,387.687427912341,0,1964,0.599788204139377,6,1,48,2.841511,3.741657,2
1463,167.233082706767,765.437457279563,2.58578263841422,14.0847313566046,74.9139887501466,6.82273863656908,4.85240318097263,-77.0870894035476,0.213333362567556,19.606716182414,-0.223468206604183,0.974704107521938,0.0037233609780167,0.918474507569769,0.209294738441054,0.335559668919495,-0.326292107752518,-0.0784067295629214,0.942011595033557,350.756606903568,2.90936015643323,1.47161353941957,0.719272369714848,1156.32801741705,165.47793976597,765.705720190838,2.09927414713836,220.92002734108,0,1711,0.5389716973762,7,0,61,2.361294,3,2
1663,187.467829224293,703.773301262778,3.68310282621768,14.6993413627214,68.7589395682378,10.1267542342148,6.08897049041806,69.9539191905244,-4.11071737961558,-0.923379710309031,0.341893963681167,0.937000490486298,0.0716840179315952,0.938899271967137,-0.343816503557862,0.0160738601719293,-0.0397073632713261,-0.0618085164818162,0.997297865530833,295.486985659286,6.40944695751168,2.31722260207387,0.481610194034173,1243.23717317174,180.112116829836,701.239867383848,2.55988014607197,173.392062537583,0,1461,0.545998735338838,8,0,54,2.413679,3.162278,2
1212,213.286303630363,949.491749174917,2.89026402640264,13.2282176669844,45.2103807564636,9.71032408216399,4.73747006288302,68.7427595786585,0.385143451240144,27.0093017112989,0.36254762135573,0.93194100529985,-0.00672197069368766,0.829208808859672,-0.325857853337518,-0.454124884506222,0.425408008338849,-0.159067979364074,0.890912680559775,127.748658009026,5.89314961129086,1.40272641229455,0.732769044740024,939.902951965831,214.180842286494,950.440504432793,2.22810826522969,369.005775577558,0,1649,0.584883707862682,9,6,44,2.365938,3.162278,1.414214
2468,227.579416531605,95.3358995137763,5.83468395461913,16.7667482819194,61.4642648500038,9.44835170596842,8.29487103045411,82.5090599741138,-8.93573356683108,-71.2321069974936,0.128787147593458,0.979432256050811,0.15532651551477,-0.299816177798719,0.187757032994564,-0.935338204122576,0.945264053132725,-0.0738901371517017,-0.317830328141911,236.115990846963,5.57945937247978,4.30030533824168,0.568401658222017,1485.95985127288,221.719590433382,94.4678861808202,4.36050180903699,252.312398703404,0,1680,0.594347562425531,10,0,48,2.854769,3.741657,2
