Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
1194,207.700167504188,882.776381909548,7.53852596314908,13.1624045500682,37.0779078905253,8.57054711173813,6.25033489630929,89.9383604250332,-16.8134243872313,-93.4403087695437,0.00102982418946786,0.957251197226687,0.289256088734901,0.0603192312975699,0.28867008289793,-0.955526647234588,0.998178606161146,-0.0184317293756342,0.0574433769412483,85.9232033461425,4.59089236215766,2.44166789475135,0.74625,781.493140482013,208.221501943604,882.796633574681,7.69490586296588,291.726968174204,0,1243,0.696458385867655,1,0,28,2.808122,3,2
2584,223.113003095975,487.482972136223,6.00928792569659,17.0254250183949,55.6748911757845,12.4025002838266,7.78315811431747,35.7816587852206,5.14056534698655,-63.6901706763641,-0.807988080875857,-0.582346285343498,0.0895994704737687,0.324310741988565,-0.31260500699033,0.892804935154036,0.491912394429513,-0.750433816902734,-0.441442275564335,193.730844214715,9.61387583064499,3.78609688952911,0.601070016282857,1492.30394897757,223.045809764011,487.375852121642,6.18697052961811,576.325077399381,0,3010,0.61022291073493,2,5,45,2.752867,3,2.236068
1760,225.859659090909,398.719318181818,5.91590909090909,14.9797540161568,39.9867652149227,11.7358276397012,5.81019387964229,-4.71950742231216,0.448921072386304,-67.8340898982381,-0.996578840987855,0.0822753022695432,0.00783507062885769,-0.0238111693579513,-0.376607627244702,0.926066802836017,0.0791431734839515,0.922712018853971,0.377278263823027,99.9338370220844,8.60810314929847,2.10989705743955,0.770915462111257,1058.35573855989,225.81181385156,399.345199732622,5.93374939912697,351.051704545455,0,1937,0.666081800370959,3,0,33,2.574378,2.828427,2
797,237.181932245922,448.728983688833,3.55081555834379,11.5032325524712,34.5761294197811,6.57617883479374,5.67642087750322,9.16589583541945,5.70257002967402,-111.845593073177,-0.982345561253086,-0.158505260512378,0.0993643833386121,0.0317771914523191,0.3820467192285,0.923596510620381,0.184356742186887,-0.910448453629662,0.370265046815919,74.7192953533408,2.70288300419931,2.01385962365964,0.733885819521179,616.300319504871,237.445372864094,450.053022518954,3.29185017539889,277.195734002509,0,952,0.674523801886356,4,0,30,2.206189,3,2
1715,290.74693877551,233.691545189504,4.63965014577259,14.8509818512588,62.2242171744738,9.77722082212432,5.63644990236259,-75.5188006288309,-5.6897865468179,41.61012347071,0.248830317212207,-0.963459528716968,0.0991423711666764,0.707463581651403,0.250711461231954,0.660786685583107,0.661497357419545,0.0942841435842576,-0.743997141389362,241.990825186005,5.97462793778635,1.98559796886523,0.593631014191762,1282.74754664703,290.661594122914,233.538702674859,4.51990630020727,237.717201166181,0,903,0.540155763867186,5,3,68,2.262254,3,2
1049,302.603431839847,784.900857959962,3.60629170638704,12.6064349922511,43.8114722457791,6.69193723001876,5.52277477600661,74.5886547906886,-1.19574209616358,66.7586837730915,-0.265689144165397,-0.963832869417769,-0.0208681216828029,-0.385511341788515,0.0863797672844236,0.918650935424499,-0.88362338358889,0.25212047841022,-0.394518669192123,119.965318771417,2.79887649315694,1.90631507665592,0.741342756183746,775.923661019487,301.803843581555,784.720452300701,3.66596982004527,215.232602478551,0,972,0.643450961983758,6,0,32,2.27731,3,2
1606,310.086550435865,507.089663760897,4.25031133250311,14.5294432459559,49.3726460972112,10.4224075169111,5.5300378510344,-4.765815502623,1.34993364354563,-49.8440675727358,-0.996266023843961,0.0830602297708621,0.02355860701645,-0.0356345162059552,-0.644136443006272,0.764080116248287,0.0786396273446887,0.760387559749395,0.644691063990691,152.353636415029,6.78916115303532,1.91133241461706,0.642143142742903,1077.03909821782,310.007862376595,508.553547858689,4.24585467247711,381.643212951432,0,1321,0.615766913055235,7,0,33,2.373416,2.828427,2
2249,314.224544241885,411.711427301023,5.14806580702534,16.2553731869551,52.1311930983831,12.0334057910756,7.38216694328062,12.5898103180117,-0.300666135574943,-55.2467437370087,-0.975942104228866,-0.217966676336666,-0.00524758993074299,-0.120044360074704,0.557276847309363,-0.82160322970835,0.182006485619576,-0.801207241267629,-0.570035609179573,169.853830866306,9.0501784332932,3.40602429865408,0.557372986369269,1382.73616757064,313.948906351329,411.292744169475,5.11283656117147,444.297020898177,0,1475,0.6003498947308,8,2,49,2.554913,3.162278,2
2194,336.552415679125,659.339562443026,6.3746581586144,16.1217679933509,39.7619554733022,10.9859731844468,8.5186356192275,35.9591534222021,-8.47175554866958,16.2376389420711,-0.80060375283447,-0.580801087880042,-0.147321849244169,-0.59712896071416,0.752957890752109,0.276570821003521,0.0497054848461312,-0.309393779949588,0.949634063049929,98.8133189413044,7.54322542558655,4.53544705082322,0.710492227979275,1243.59169252,336.755432332065,659.694061798635,6.43723496957691,359.859617137648,0,1123,0.656594732730536,9,4,37,2.562304,3.741657,1
1340,333.286567164179,384.085820895522,4.28134328358209,13.6784029064511,45.3350651850749,10.0837301051028,4.92872297835297,-0.108865915555186,4.74857340076479,-54.350911561798,-0.99656576508436,0.00189354566620045,0.0827833941478285,0.0661624113513906,-0.582946149805225,0.80981252259485,0.0497916778788796,0.812508585131305,0.580818894236346,128.454258458437,6.35510080203481,1.51826938733404,0.740331491712707,961.677886323258,333.439570059383,385.358356045701,4.03005026803603,330.764179104478,0,1773,0.611210810655877,10,3,41,2.178865,2.828427,1.414214
593,341.22934232715,118.057335581788,3.89038785834739,10.4236228766089,19.3681413190194,8.43129911168376,5.65986790880384,-38.5962173393784,-0.622656492063078,-109.464377850129,-0.781515508211761,0.623791162619981,-0.0108671919889837,0.199864448601146,0.2668243644289,0.942793169646701,0.591005678999681,0.734635517780298,-0.333201055529242,23.4453061345942,4.44292529441745,2.00213154656922,0.848354792560801,425.981401721757,340.998888830736,118.267030883259,3.59912958407646,418.865092748735,0,1135,0.801302716608387,11,0,5,2.515696,2.828427,2.236068
1497,342.113560454242,423.009352037408,5.25183700734803,14.1930062063491,44.0108266139406,13.0155048335815,6.83495038866009,-6.38457062373936,-1.03725442988703,-58.2069743099821,-0.993635053306086,0.111183091120106,-0.018102516134218,0.0738776013445075,0.521873765181532,-0.849817552910525,-0.0850381141664923,-0.845745879956994,-0.526766006567221,121.059553702646,10.5877103795615,2.9197841759653,0.410586944596818,87.8718576626354,342.030374854546,425.544284368593,5.36533080290353,482.217768871075,0,1505,7.20192924432407,12,12,90,2.035015,3.162278,1
3766,338.656399362719,461.238714816782,5.56027615507169,19.3031075814429,79.0204215075864,12.3497560089532,10.256320887935,-13.9023616305631,1.766323421578,4.32266904663048,-0.970245347678119,0.240153890104517,0.0308232765395625,0.24183977939782,0.967387094580991,0.075337443140598,0.0117254598963313,-0.0805500981117757,0.996681591725463,390.264188452289,9.53227959254212,6.57450738476827,0.456540186689296,2227.8260503048,338.89930953944,458.909874394423,5.3910988150454,545.250132766861,0,1611,0.525439910381817,13,2,72,2.565016,3.605551,1.414214
461,338.908893709328,423.767895878525,11.114967462039,9.5844552580197,40.6780823279209,6.57460772242063,4.23530756620289,-1.14277589243766,-1.14758985844674,-146.014100740063,-0.999600562797304,0.0199398792515469,-0.0200278823330782,-0.00534383336468013,-0.829233524153579,-0.558876735841461,0.0277517260775689,0.558546474015609,-0.829008852826341,103.419148867319,2.70159166898205,1.12111438627096,0.490947816826411,564.849928925476,339.003221674071,424.329853634604,11.1433944779089,397.9284164859,0,1155,0.510918540591424,17,0,39,1.811546,2.236068,1
