Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1329,57.3702031602709,609.029345372461,14.5989465763732,13.6408715549433,40.1058544989313,7.58477178218674,6.87183527808754,88.2414610062457,-45.6438650569671,78.37609250109,0.0214541104877041,0.698786878820242,0.715008125220858,0.222883548000396,0.693831251679811,-0.684778152559777,0.974608970394761,-0.17405485394292,0.140862566514218,100.52997281809,3.595547686741,2.95138250557303,0.796285200718993,811.5445195867,57.0878549934612,608.934589603959,14.3238189582319,403.334085778781,0,1816,0.720313845275627,1,0,22,3.0205,3.316625,2.828427,1335,233.150489089541,0,54.1800637068067,608.721994339324,11.3888180676893,382,5.4473623679144,0.0016750418760469,53.7447182631606,609.009521086519,9.91749537509202
814,68.4176904176904,633.207616707617,3.89312039312039,11.5844457703613,29.8891898635256,7.19555467181054,6.01246600801737,70.088652055957,-10.1205586825356,-58.6437045735427,0.33526663799306,0.925591039956897,0.175719970977519,-0.438147896838456,0.318301748719548,-0.840660702815419,0.834039988216913,-0.204854151809494,-0.512261724650149,55.8352294186174,3.23600043968841,2.25935921859777,0.804347826086957,580.425475354821,68.5070579163115,633.181253297618,3.71737489346159,302.690417690418,0,1170,0.726363359611097,2,0,23,2.607056,3.162278,2,1505,439.949631449631,0,67.2975658929015,632.588684208322,3.32331710967583,437,9.36183832513461,0.00564971751412429,67.1296672452728,632.169259815881,3.56198154948516
862,95.2470997679814,388.952436194896,3.81322505800464,11.807815208088,30.4755327496908,7.34788123169515,6.07794687080286,-60.290079406128,-8.51366917663825,-126.437946439609,0.490147733598942,-0.858974837267956,0.148045358550371,0.45684599798145,0.397813945113955,0.795635468792841,0.742325355471678,0.322344992226277,-0.587406820364292,58.0473810235924,3.37445991219361,2.30883988526889,0.805607476635514,599.707492945965,95.1574964527826,388.964899075943,3.72155996195959,456.22505800464,0,1668,0.730381044168998,3,0,21,2.582917,3.316625,2,886,204.034802784223,0,96.551171835022,388.1603668452,3.40894824821751,316,3.53572775650893,0.00185528756957328,98.2684693410621,387.566970288128,3.27063890127946
633,114.210110584518,70.0331753554502,6.11532385466035,10.652912566343,18.1328107304555,9.42980527146439,5.98711706664854,39.2076946781418,-39.4891992123605,-17.5799041317604,0.597993617613918,0.487845436645239,0.635932750562066,0.453780017073511,-0.860087645696913,0.233094268106931,0.660671877256618,0.149184689777327,-0.735701433285446,20.5499265616576,5.5575767161086,2.24034817310964,0.790262172284644,429.541395436871,113.990470357737,69.4701932864365,5.53164402632347,557.170616113744,0,1958,0.830006654204086,4,0,10,2.841075,3.162278,2.44949,1079,187.127962085308,0,113.751249451255,69.0435112957147,4.9390723668659,145,2.69362435079035,0.000930232558139535,113.0405248166,70.0340229815984,6.13088929099735
615,117.889430894309,83.930081300813,2.58048780487805,10.5509645652481,31.7976525086815,5.76113483199603,5.30666124470114,-12.565856489337,0.0947686566265149,22.5725169083772,-0.976045248711588,0.217561340019418,0.0016540243316447,0.201514901067412,0.90113786440131,0.383851916746599,-0.082020833422526,-0.374990150098908,0.923393182893112,63.1931690664285,2.07441715952738,1.76004084787581,0.834464043419267,511.943146936559,118.167480586471,82.6132096100474,2.3666563875417,290.008130081301,0,1047,0.683144329720978,5,0,29,2.458615,3,2,1141,320.50406504065,0,118.122053675613,82.5374359494698,2.21603165745015,304,7.12629568537298,0.00290697674418605,117.553024886368,85.3425692609427,2.95349925801956
2281,197.506356861026,405.056992547128,11.8890837352039,16.3321071670761,81.2089504189763,12.7181274592384,6.97402736078869,-11.9978864000827,-16.2352105718265,-11.5806235495506,0.939148445820118,-0.19958595506845,0.27958119259541,0.258542872496528,0.946576138373679,-0.19274127047111,-0.226176435100788,0.25329638923796,0.94057703533741,412.180851759484,10.1094228793396,3.03981610181429,0.444552718768271,1517.35066538088,198.071857410164,401.925418138266,10.9917673348971,229.142481367821,0,1007,0.552266061429562,6,0,70,2.81293,3.162278,2,965,143.618588338448,0,199.403529979182,397.38882580267,9.52478067363871,458,6.89987772992768,0.00173010380622837,197.094706764736,405.42518644944,12.0740751664391
2312,208.56098615917,430.651384083045,7.17776816608997,16.4057618327055,85.7252479561794,15.145686693133,6.23474704427791,-28.8363157100899,-10.3126824121346,35.8527835421154,0.861849738001559,-0.474517513923395,0.179019993538722,-0.299072100463854,-0.760591939449794,-0.576242813723642,0.409598471470271,0.443094832540351,-0.797430913336858,459.301133571777,14.3369890879092,2.42950441913334,0.352707856598017,1598.83075216568,208.178896669275,429.827055422791,6.52469846422047,222.799740484429,0,1187,0.52885934732467,7,1,68,2.601997,3.162278,2,1377,319.006920415225,0,211.291753441151,424.369789463408,5.45666699207098,842,16.2961224582219,0.00324675324675325,211.535643004739,426.655765683581,6.84918332478794
2062,240.193016488846,463.349175557711,7.91707080504365,15.7917410127035,61.579790347057,9.04946983324322,7.51954360930916,17.3775005258992,-8.79829513079282,-47.0007414632643,0.943127694597084,0.295151625318712,0.152956430906684,0.0969261774581153,-0.684272099698412,0.722756535562069,-0.317986584319758,0.666826222974209,0.673963886678363,237.004411199219,5.11830651642369,3.53397100576887,0.598896311356375,1258.14160364425,240.196348741954,463.470267212795,7.98560366686171,248.642095053346,0,1111,0.622702163771581,11,0,42,2.959539,3.162278,2.44949,1987,429.582929194956,4,239.191590652518,460.036634680515,7.28682659742606,918,18.2695620349178,0.0505050505050505,238.307339459154,456.705329155492,6.24815893999458
3156,270.220532319392,706.958174904943,7.48162230671736,18.1989412949107,82.4550299561872,21.6773897156778,12.3515720929279,58.6996623927936,-6.0252641408904,69.0487250088135,0.516654143379023,0.849735505459262,0.104966980004092,0.356458506101923,-0.102008473783159,-0.928725796295126,0.77846376252005,-0.517246403601149,0.355598549497611,424.926997817233,29.3693265553358,9.53508332292478,0.271670827235947,2050.91751219055,275.313752451823,709.82554142317,7.5003878797683,344.729404309252,0,1826,0.507333952135527,12,1,76,2.746205,3.605551,2,1003,133.596007604563,0,272.142805641927,708.626669417901,5.42142736861079,314,2.46533211459279,0.00108108108108108,258.782605412462,700.458322015517,6.27984828350395
842,281.616389548694,439.964370546318,2.62945368171021,11.7157786115746,50.8220610505289,5.82562570317079,5.04379356209219,22.0286680724793,2.11170121735184,-43.4273247398873,-0.926366770230735,-0.374815750703279,0.0368477955516296,0.295874977540449,-0.663727508030493,0.686967097282738,0.233029192758582,-0.647285831845846,-0.725753709748641,161.43011808898,2.12111967709026,1.58999084356267,0.725862068965517,723.555384457751,280.818997091558,437.830197766585,2.34758308100702,318.100950118765,0,1289,0.595964520561484,17,0,37,2.106016,2.44949,2,826,157.88242280285,0,280.966081677787,438.511339958025,2.25061495294764,221,2.63581988722607,0.00279329608938547,283.701251680258,445.509443518541,2.49778142850861
