Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1641,70.4546008531383,496.377818403413,12.8330286410725,14.6342337023741,45.7421539201128,7.89534967934179,6.84084265636031,-64.1803955440664,32.1013799386033,-107.2094783607,-0.368949169489938,0.762542048718667,0.531418981848242,-0.487421150328164,0.328089287610681,-0.809183564815725,0.791389368481441,0.557572455642361,-0.250630852377542,130.771540328206,3.89603415994263,2.92482051556743,0.78742802303263,961.415441326673,70.7292184549727,496.272862300474,12.988462875117,275.29494210847,0,1461,0.699807757036975,1,0,26,3.179104,3.605551,2.828427,263,20.0676416819013,0,68.9844523397407,497.040083811606,11.8289757371474,119,1.00783195485575,0.000683994528043776,66.5225238665103,497.578133819736,10.9428841969203
1184,146.586993243243,600.255912162162,7.61402027027027,13.1255555203352,31.6051102022901,7.75491678772729,7.3351227475007,77.594094775541,-27.8578340602777,-70.9274327233061,0.189938592446339,0.863465918548253,0.467279294004265,-0.224257867272818,0.501517235055471,-0.835576969469936,0.955840854988816,-0.0539172555675528,-0.288896503070412,62.4301869311813,3.75867089903592,3.36275160755639,0.795164539959704,712.222998217865,146.182896658481,600.223289274246,7.32450462320957,366.650337837838,0,1573,0.759922434796685,2,0,20,3.342881,3.605551,2.828427,541,119.699324324324,0,144.96534108549,599.846419801868,6.689198724281,217,2.27182477685186,0.00111607142857143,148.271571169794,600.477249831256,8.47737466035348
671,192.305514157973,311.548435171386,6.38599105812221,10.8619541679325,22.5597273359517,6.93244241107035,6.58433122363551,47.1825634361105,-30.2558663370541,107.644268165432,0.587083323202772,0.633605424131426,0.503862419841394,0.104011696237169,0.558218357253255,-0.823148730589646,0.80281675285401,-0.53566447720258,-0.261818313340052,31.8088310920305,3.00367236142542,2.70958860390884,0.799761620977354,466.518028257616,191.815962441315,310.894131455399,5.75868544600939,6.34873323397914,0,134,0.794506351071664,3,0,8,2.749908,3,2.236068,159,3.97317436661699,0,191.981995498875,310.882595648912,6.3702175543886,160,4.17232949741772,0.00740740740740741,191.926347154252,310.836330845203,6.26734263790785
1322,201.167927382753,369.887291981846,3.11800302571861,13.6168800227891,51.9824076065739,9.69892379288423,5.9077146442985,-57.8751969507346,2.26608303866859,-21.4285429802096,0.531349391570431,-0.846229513058572,-0.039540299776114,-0.780667792238651,-0.507240326994971,0.365054857290333,0.32897662871238,0.163103837780376,0.930145964815388,168.885668785999,5.87932017126101,2.18131826990369,0.578049846961084,976.910174556854,202.325246125713,368.932234618297,2.74909492232956,163.809379727685,0,1128,0.596280300647291,4,1,48,2.508946,3.605551,2,172,12.5393343419062,0,201.865717560475,369.360559811787,2.9562647041081,106,1.70751188719089,0.000975609756097561,202.634087722576,369.392326442465,3.60362476652013
753,202.745019920319,947.313413014608,5.94289508632138,11.2875265442777,17.436188125847,9.56523222882096,8.77516714832243,-6.61772791621814,12.986927108172,-66.402547057993,-0.967928947139857,0.112296707873592,0.224728731339545,-0.158431575194088,0.42137421508355,-0.892940763345612,0.194969200824767,0.899907339820871,0.39006895604018,19.0012910224955,5.7183542244547,4.81272240506233,0.69019248395967,524.277200877849,203.017052698683,946.53781741394,5.89540613047174,199.989375830013,0,1739,0.763460319801967,5,0,12,2.640906,3.464102,2,319,15.195219123506,0,202.799073588533,945.957787100157,5.64621569655655,73,1.04610170365776,0.000811688311688312,202.350331594753,947.608996602801,6.00306556289225
1512,257.077380952381,571.431216931217,9.21428571428571,14.2402535794755,20.8514849773738,11.1168555958869,9.95519219525521,-15.2554367841208,-74.7692981678113,-107.818579206503,0.253449095299916,-0.0691239922326979,0.964875862372703,-0.805705370848383,0.536923368711835,0.250104281285236,0.535352604810814,0.840794368338031,-0.0803891702490313,27.1740266101029,7.72402989623757,6.19411572777938,0.84375,744.839752112462,256.977431055598,571.498916981035,9.24834971326341,282.438492063492,0,1027,0.855307876992733,7,0,9,3.468766,4.472136,3,3395,1167.74470899471,192,257.053510078556,571.024072993776,7.48120614171712,1894,16.8168565547064,0.511936339522546,257.578564511257,569.918726771016,6.1311095315217
752,272.626329787234,233.904255319149,3.97473404255319,11.2825276390428,12.3983419193167,10.6089427493509,8.34750977704222,-14.4524955815359,-7.1379934547167,-2.30078400200118,-0.960849915197141,0.247642934855844,-0.124259475621098,0.254206615216065,0.966329251913713,-0.0398343278627461,-0.110210876260186,0.0698623912550172,0.991449852005684,9.60743014676785,7.03435414118786,4.35505746736347,0.93184634448575,419.774598745018,272.596241141849,233.755287599953,3.79832980068591,292.359042553192,0,1041,0.952678863099219,8,0,1,5,5,5,2737,1338.46542553191,279,272.470379304658,233.848429151358,3.64174695934333,1985,29.5158112365541,0.969834087481146,272.041437492351,234.155778997879,3.79346962692637
540,287.835185185185,630.188888888889,3.10555555555556,10.1033418057638,18.020831514124,7.55904491702777,6.51443197981482,77.4924050416729,-8.24824163345306,-7.18690246750904,0.214328791449124,0.966168593939515,0.143462250229456,0.964710101969455,-0.23238961019188,0.12381231050647,-0.152962702362512,-0.111862939170251,0.981880387076832,20.2968980287779,3.57119750360272,2.65236400122713,0.850393700787402,385.859209370659,288.613840464871,630.312699418912,2.95902799788695,175.277777777778,0,860,0.831095812815317,9,0,10,3.053124,4,2.236068,2372,976.411111111111,208,288.200289419681,630.164701799106,2.81758404739959,1294,70.0884414148813,0.712082262210797,285.556701833849,629.746986464509,3.67074473944223
1618,286.707663782447,695.28739184178,4.53028430160692,14.5655413899605,48.144208513794,7.64416406090811,6.85824164263054,52.4896915441099,5.83046293878722,-78.5338266346287,-0.605754197117891,-0.789140223129946,0.101585239638823,0.218309605934207,-0.0420700430484708,0.974972321368536,0.765116179825594,-0.612770609377048,-0.197760996287873,144.86655083873,3.65207776187994,2.93971740179447,0.771946564885496,1015.8754448031,286.457683112141,694.798479402963,4.82844532955777,119.171199011125,0,920,0.656088874094855,10,0,33,2.872173,3.605551,2,162,8.12731767614339,0,287.055893536122,695.492243346008,4.38357414448669,101,2.30046765134055,0.001085776330076,287.761040720763,696.675805937632,3.98697753638557
461,288.329718004338,901.793926247288,2.93492407809111,9.5844552580197,15.122982823147,8.4845069151422,5.20613915742266,40.7148168855717,-2.85482993507513,3.61376689588176,-0.757024989460907,-0.651484896799804,-0.0498055676954054,-0.653376876069711,0.754410824008163,0.062952096364699,0.00343848063820211,-0.0801981163187307,0.996773012771628,14.2940380918249,4.49917859956849,1.6939928079031,0.905697445972495,330.148292317052,290.017020063723,902.551329946965,2.99638629029795,213.095444685466,0,2369,0.874129317205826,11,0,5,3.012899,4,2.236068,169,3.81127982646421,0,289.901536710302,903.256687535572,2.99203187250996,52,1.26011205433938,0.000454545454545455,288.440087257486,901.594512498667,2.93914519956301
