Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
5904,249.273543360434,141.044037940379,12.3711043360434,22.4241458168059,139.911405594943,10.4317555192216,7.67871510037036,-46.994142377705,-10.1635386717918,15.2660273876972,0.671370103095619,-0.719808738943888,0.176458391722772,0.673789406735604,0.691981981257521,0.25916939052635,-0.308658419681467,-0.0551027853644988,0.949575517273278,1223.45008847204,6.80134520080056,3.68516659954087,0.539375114196967,3349.95810206588,253.534681371047,136.968963624502,11.2839596133494,373.070630081301,0,2807,0.471565815605531,1,0,100,2.975282,3.741657,2
1132,285.228798586572,432.621024734982,12.821554770318,12.9305183473267,32.7174456620137,8.28194916542455,6.96818931288069,56.8820217497218,56.3166945459346,-29.0573310086616,-0.30301500346468,-0.464505413101372,0.832115754492621,0.952939735022264,-0.139104938136915,0.269361611224802,-0.00936851594417906,0.874576776152585,0.48479654858874,66.9019531654261,4.28691762366728,3.03472889375904,0.727974276527331,699.776668551568,286.126544503443,433.312297729529,11.1547040194117,280.331272084806,0,1272,0.750623719595274,2,0,18,3.247874,3.605551,2.828427
610,349.37868852459,651.431147540984,3.18852459016393,10.5222933245503,19.2809810955023,7.8440386791316,6.34722819119954,73.4989213499558,-3.07132020701597,-26.779008185287,0.283625414008759,0.957437160981106,0.0535789818940131,0.849125878493834,-0.276716897657384,0.44990332408524,-0.445580370977487,0.0821087164880343,0.891468615082019,23.2347645003199,3.84555892498203,2.51795660694739,0.873925501432665,417.919515493133,350.484758763519,651.624576206182,2.89604970468666,106.860655737705,0,686,0.832296425383524,3,0,10,3.122814,3.605551,2.828427
571,369.800350262697,532.595446584939,4.2399299474606,10.2930913864679,16.2717442456496,9.70405079357423,7.63815373062205,-4.54543665133974,11.2087999853329,54.3960133164829,-0.97784010597334,0.0777379832315513,0.194385012573343,-0.203687161909083,-0.567823327061274,-0.797551383497319,0.0483763084936281,-0.819471460886928,0.571074651484701,16.5481037997394,5.88553761276679,3.64633702578847,0.662412993039443,430.592918983395,369.693256415357,533.044957230953,4.09349512631788,8.80385288966725,0,156,0.772991371827403,4,1,12,2.329133,2.828427,2
2653,375.895212966453,31.5687900490011,4.24274406332454,17.1756379096156,71.435587265354,9.25215464395304,7.60669332602008,-26.7144565357886,-2.50570395928761,118.886168367866,0.892403923337445,-0.449114573556102,0.0437188452667162,-0.251355249495068,-0.414298764745047,0.874744003741666,0.374747616621116,0.79161394211462,0.482609148780402,318.940195496626,5.3501478472264,3.61636145975739,0.63943118823813,1647.49469502524,374.40220919933,35.0621157290401,3.78912660719739,348.09724839804,0,1669,0.562537656552089,5,2,57,2.70559,3.605551,2
351,382.470085470085,448.205128205128,2.78632478632479,8.75190976677816,10.5434395408989,8.71604403521197,5.83983362551315,-46.5483438474523,-5.73374366871843,-2.0837399896789,-0.684301448805123,0.722322896323527,-0.0999057586428319,0.727973164270235,0.684650429328856,-0.0361781940150923,-0.042268182662504,0.0974855018277212,0.994338965176265,6.94775733453691,4.74808897648463,2.13147854835463,0.9140625,263.353466381983,382.77146506986,447.891113772455,2.46626746506986,178.418803418803,0,811,0.913727080249977,6,0,1,3.605551,3.605551,3.605551
528,403.390151515152,419.109848484848,4.3844696969697,10.0279409225411,11.3536779438605,9.82482083618209,7.48112308422838,-61.8310071405594,-31.817977205207,-149.227217110877,0.401133963092965,-0.749084808080324,0.527222433093089,0.630098524974743,0.643403643103601,0.434750044123826,0.664881487543446,-0.157809069271319,-0.730088285878999,8.05662517830653,6.03294402894236,3.49795016258592,0.836767036450079,356.57717091909,403.423869653768,419.04733197556,4.23877800407332,23.2481060606061,0,789,0.885971743818148,7,0,2,3.383914,3.605551,3.162278
667,420.923538230885,396.92203898051,4.2143928035982,10.8403275220331,12.4260633668988,9.28013154936925,8.58593640032496,-77.1536921943642,-10.1913265984458,7.0233745628145,0.218828627416316,-0.959587292393015,0.176935751336282,-0.962843960438552,-0.241761398896322,-0.120345061596634,-0.158257826568216,0.144026574914274,0.976837144076927,9.65044067488656,5.3825525983499,4.60739399190157,0.93943661971831,390.371119180267,421.146786841837,396.656248090437,3.69453101130461,147.211394302849,0,763,0.945707864518051,8,0,2,4.44949,4.89898,4
423,422.978723404255,418.950354609929,3.41371158392435,9.31352136194052,10.8214548847745,8.69030150706267,6.74447365770811,87.1155196083637,18.352993317161,4.04010804453088,0.0477627498765004,0.947932127203127,-0.314870452631539,0.995134789351263,-0.0723533825939228,-0.0668710628750234,0.0861711712062263,0.310144595702348,0.94677603423913,7.31899286395062,4.72008376772849,2.84299530746991,0.944196428571429,288.371475474536,423.205916396273,418.93237319975,3.06068196049411,124.58865248227,0,563,0.944986062508895,9,0,1,3.605551,3.605551,3.605551
700,418.307142857143,564.515714285714,7.17571428571429,11.0162336670513,16.1419565923146,8.96264511168607,7.21611471683013,-59.1120223004063,-50.1745216775462,-151.222212340069,0.32878283230361,-0.549617764779971,0.767998803267743,0.562380013821509,0.767245833297261,0.308322155126923,-0.758703215517462,0.330536146172033,0.561351304298124,16.2851726642606,5.02056296237688,3.25451947540327,0.843373493975904,434.122088775781,418.703566171551,564.498226950355,6.98203532717784,42.7028571428571,0,395,0.878221908935357,10,0,9,3.237912,3.605551,3
