Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
515,25.7203883495146,4.04660194174757,2.16116504854369,9.94495606681504,35.8428292804933,5.80631310089149,4.04361797511222,-84.5140929495513,0.47523935890318,4.49900228557439,-0.0955976250567604,0.995385501738499,0.0082943964400341,0.992414756769037,0.0946586917119418,0.0784390376689875,-0.0772919441504763,-0.0157300671384754,0.996884406717879,80.2942756769118,2.107079489099,1.02192789554066,0.787461773700306,482.431128684055,25.2017469480678,4.23088404399893,1.90678103910887,334.341747572816,0,1177,0.644051042871557,1,0,29,2.244812,2.828427,2
762,118.337270341207,237.143044619423,2.86876640419948,11.3323187855821,31.8380053692481,7.97065500843361,4.82760221734736,-84.7643034376202,-0.840808164754383,-32.4783907628388,-0.0912431954241158,0.995720514458056,-0.0146743441482264,0.840793395542281,0.0691335294112945,-0.536923664149401,0.533611417888783,0.0613287224595594,0.84350319649673,63.3536616182668,3.97070882896674,1.45660894805857,0.816720257234727,600.178856116765,117.512091452415,237.583049489658,2.54854447268473,455.409448818898,0,1762,0.672212752602628,2,0,14,2.207696,2.828427,2
1343,127.010424422934,788.994043186895,8.36038719285182,13.6886030615409,38.3000060364879,8.98218677516866,6.71776319608355,-34.8718521347888,-26.0580989268401,-125.484278987795,0.737035092347907,-0.513624688921933,0.439282314209848,0.0384190706892714,0.680754944365474,0.731503028516856,0.674761622838084,0.52226658389352,-0.521473266518149,91.680653899688,5.04247995400094,2.82052139741591,0.730288200108755,818.519249061932,125.760443652354,790.674307890487,9.35081240315775,364.737900223381,0,1475,0.719182706508235,3,0,25,3.021653,3.605551,2
786,142.865139949109,272.396946564885,9.06361323155216,11.450065592685,24.3104705688706,7.58407230866446,6.60753326292564,54.8045001752864,48.4732781811819,-47.2879633030389,-0.382114364679188,-0.541771976399064,0.748646604142751,0.871362831257258,0.0585651650345333,0.487131335214451,0.307758718169211,-0.838482705267754,-0.449701372421426,36.9374362049954,3.59488454894069,2.72871848879179,0.797160243407708,514.810963068112,143.154736773043,272.616658497709,8.7882220361158,329.657760814249,0,1491,0.800051668142449,4,0,13,3.12714,3.605551,2.828427
2162,158.278445883441,85.4976873265495,6.89962997224792,16.0430039009682,71.1783487275955,8.07269552789392,6.46468697537554,-19.0245566190657,-10.6342817582718,-55.0710251377903,0.929142172436428,-0.320374811152629,0.184539436920761,-0.329672446727637,-0.491967922177656,0.805781385623181,0.167364575907589,0.809523034834166,0.562726891843775,316.6473329742,4.07302581787993,2.61201110559938,0.625578703703704,1431.12362821837,157.179705010856,88.5653065053911,7.52784210059654,224.314061054579,0,1531,0.564994342133706,5,0,61,2.703194,3.162278,2
2740,197.884306569343,286.937591240876,6.05547445255474,17.361369497987,78.0806348909784,9.53938741276746,6.77100370967358,20.5057694376353,-6.8437149628719,-42.5163842130357,0.929963270070678,0.347805756840213,0.119161536698126,0.182774926999685,-0.718589812260244,0.670985847671951,0.319001006863163,-0.602212451900983,-0.731832303465551,381.036596561142,5.68749451317927,2.86540570227595,0.640486208508649,1678.62888990408,198.097207895961,286.853382935906,5.99452399733026,288.718248175183,0,1514,0.564109144348587,6,0,66,2.929148,3.464102,2
1370,197.151824817518,582.665693430657,4.05109489051095,13.7797281023566,43.521383802323,7.47651722092084,6.26863097378502,48.1912767227664,-4.26279428286221,83.641439213855,0.66480175954688,0.743312516159024,0.0743311766670941,0.131798091313119,-0.0187674156079068,-0.991098908907491,0.735301219657353,-0.668681005736474,0.110443781797196,118.381928004319,3.49364435967036,2.45598339284357,0.851460534493474,887.562831019379,196.936580863554,582.443494201387,3.99755578736373,285.494890510949,0,1176,0.672097163495995,7,0,28,2.813902,3.464102,2.236068
982,219.520366598778,833.149694501018,4.59877800407332,12.3321165858873,29.5647215718478,7.51642796735383,6.7444551313561,47.4961289214262,12.4874402369301,71.6608361470183,-0.659656692866185,-0.719791316522164,0.216225595654487,-0.093292762442962,0.363896399493723,0.926755561575578,0.745754321497776,-0.591168225714808,0.307198015736751,54.6295476013054,3.53104308677617,2.84297968867972,0.833616298811545,635.07801254287,219.61898334731,833.231698983272,4.52234398396253,537.946028513238,0,2231,0.752312086806567,8,0,20,2.859988,3.605551,2
3106,231.013844172569,509.538956857695,6.5099806825499,18.1023216082526,76.5946144202546,11.50481549878,8.51843088248834,-5.1913766078751,-6.4704252658575,-93.7864121612745,0.989554313205203,-0.0899063313922828,0.112690340280614,-0.106007881681008,0.0759406523300097,0.991461217771627,0.0976964187597725,0.993050788680657,-0.0656166203201712,366.670934886717,8.27254872881057,4.53522904373326,0.519224339685724,1932.97989498894,231.158570832109,507.941764733171,6.02166947593054,416.400515132003,0,1725,0.532587646287032,9,4,85,2.719782,3.162278,2
721,236.841886269071,409.671289875173,3.34396671289875,11.1253123814313,29.3966520399051,6.92510521127385,5.59690616993815,23.710020789593,-0.771668234869782,98.6520749645621,0.915509241477224,0.402071447175907,0.0134677442680829,0.0483000418293269,-0.143090014732661,0.988530400970598,0.399386948621363,-0.904358224958273,-0.150420298567837,54.0101969472035,2.99731763670077,1.95783491719324,0.782844733984799,538.51115399663,236.858378804442,409.692416685825,2.87717874251076,295.615811373093,0,1012,0.722070492479271,13,0,17,2.446622,2.828427,2
2514,265.904534606205,456.366348448687,5.99443118536197,16.8702771361988,60.2725436728045,11.1523435115332,8.47523835500265,-82.812465644739,8.44333586039932,-112.306193898302,-0.12376130237117,0.981388674804421,0.146831226246373,-0.393570005212375,0.0872871126497108,-0.915141306554571,0.91092578788424,0.171047446431972,-0.375442379116395,227.048720049382,7.77342286245238,4.48935407338177,0.478310502283105,1550.77368898356,267.087090582433,456.239125497043,6.04816258650422,408.041766109785,0,1456,0.576561823666598,14,1,59,2.832562,3.162278,1.732051
930,270.67311827957,436.744086021505,4.32150537634409,12.1104823784813,23.9013593822373,12.6261832952612,7.35158853301221,5.93132582853926,7.08913046037492,34.9263292110684,-0.987042761931087,-0.102546395632827,0.123413219965153,-0.0144457288900618,0.822800992808956,0.568145973451745,0.159805841683858,-0.559001576898771,0.813621121891757,35.7046862699289,9.96378153784582,3.37786587241978,0.528709494030699,709.431807273888,270.765018293039,436.751897768218,4.33966897137424,349.448387096774,0,1190,0.649474494767552,15,4,28,2.349929,3,1.414214
1568,278.610969387755,396.711096938775,3.09757653061224,14.4139323253827,70.9218428045716,12.6741750327353,6.43152636376734,-12.2417202735118,-1.87776175237364,-14.9997088219973,-0.976736977161306,0.211922590127831,-0.0327672586480137,0.213099558885665,0.9421654536019,-0.258675155439909,0.0239469298351483,0.259640277754892,0.965408447611079,314.369236674773,10.0396695475256,2.58528321048964,0.406217616580311,1252.42013499354,277.314749144965,399.7704109684,2.98175714314971,404.827168367347,0,1880,0.521152456214807,16,1,70,2.232782,3,2
1246,282.727126805778,173.433386837881,4.65890850722311,13.3507748929216,25.7681813737967,21.2404063173896,6.91717578223803,29.3412432020489,-4.90542907077565,24.8854515441095,-0.86852384859608,-0.488215256404162,-0.0855113316120797,-0.475880609844291,0.773146306643682,0.419264157420426,0.138578387904026,-0.404834104217336,0.903828179726915,41.4999482070551,28.1971787829877,2.99045755014877,0.526627218934911,889.480630846527,281.518970872742,172.627209350051,4.07274741433071,402.809791332263,0,1642,0.629544340366436,17,1,38,2.606408,3.316625,2
1851,301.840086439762,293.759589411129,10.343057806591,15.2336017889543,57.5446035467808,7.95230965230453,7.26092684821015,78.4085049708983,-20.6889591225783,88.2290819045742,0.187974800967878,0.91643243926269,0.353294577467761,0.101227618499999,0.33971436045596,-0.935065303897443,0.97694341875766,-0.211531883098115,0.028910534050068,206.961337334761,3.95245180038344,3.29506616844118,0.583543505674653,1208.02913188109,302.698998748436,293.886341417338,10.6578057477507,228.779038357645,0,1048,0.603500539687643,18,1,50,2.712766,3.316625,1.414214
779,287.098844672657,314.507060333761,5.45699614890886,11.4159733197957,28.2475826977037,6.97090648316395,5.90423015777456,-31.2107970892365,17.1567309069142,64.1178342819628,-0.817208462238484,0.495129542678295,0.294986550901892,-0.453186081704031,-0.235816625605586,-0.859658591789637,0.356079632379555,0.836204075005126,-0.417097159363694,49.8703705164754,3.03709607481358,2.17874585974841,0.793279022403259,552.24394353933,286.588225943962,315.463151886479,5.22790919468809,177.671373555841,0,829,0.741386717881065,19,0,20,2.643137,3,2
1452,287.899449035813,646.409090909091,3.09917355371901,14.0493424352244,60.1282401257293,7.69894241645486,5.8821498579593,-11.1722023292476,0.915392024098152,-20.3946446397609,0.980924070122555,-0.193733679238859,-0.015975925099229,-0.176150721686425,-0.920630498260481,0.348439964587889,0.0822124802177449,0.338978977521074,0.937194942845519,225.962828788585,3.704607145743,2.16248043446817,0.620247757368646,1085.10662127379,288.256431635006,645.629196055013,2.80653266331658,183.376033057851,0,1136,0.571464761160478,20,3,49,2.379764,3,1.414214
