Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
1635,11.8831804281346,26.0917431192661,3.95351681957187,14.6163761694413,27.476818046006,23.0020563811817,5.83586053973539,62.4424522328228,-0.318039915088644,12.1372904140517,-0.462632164723806,-0.886532948408552,-0.00555081516579594,-0.867269216682046,0.451263055395561,0.210251660233096,0.183890146442587,-0.102083231831198,0.977631539906637,47.1859706208326,33.0684123601912,2.12857926495254,0.597806215722121,1056.00906157077,11.6179643392414,25.5768026013873,3.9834627984809,553.362691131498,0,4095,0.635567455600471,1,4,42,2.571942,3.605551,2
2051,45.2179424670892,632.744514870795,3.74695270599707,15.7636099165162,63.7115894555658,9.68970423628821,6.03847884887685,-17.7963242020745,4.58210997761441,21.0480789107514,-0.949105811711033,0.30465737433899,0.0798876863929145,0.312560946542855,0.879851845720069,0.358003329983427,-0.0387790261942542,-0.364752811975262,0.930296497512253,253.69791443466,5.86814801167139,2.27895167552083,0.648230088495575,1329.39147294581,43.2787859291185,637.301395693157,3.12374810083408,251.592393954169,0,1541,0.587230146324641,2,0,42,2.865404,3.605551,2
1726,48.6413673232908,945.035921205098,4.63557358053302,14.8826655780887,43.4315201682868,9.59986003849898,6.80556113604754,-68.3833904078348,-6.60468339978355,16.1043292716423,0.365949175873983,-0.92349985383769,0.115018349140121,-0.881434340336107,-0.383598387316438,-0.27554633172024,-0.298587850311102,0.000545169692749523,0.954381998172954,117.893559008019,5.75983204742307,2.89472889853004,0.71737323358271,1055.22440870194,51.0359623222158,943.741056724611,3.9698182649921,278.632676709154,0,2404,0.659426643319072,3,0,31,2.817237,3.605551,2
3331,126.66736715701,624.570699489643,12.4725307715401,18.5292853776504,78.3419677840675,9.01721543869928,7.45469612802598,-53.7262827532286,19.7906663198117,-118.832317555458,-0.556698556984514,0.75858233314343,0.338584643027456,-0.564276623631783,-0.0461903121449227,-0.824292634376087,0.609654499429041,0.649937919271237,-0.453764357810638,383.591494767492,5.08188589174483,3.47328089757539,0.715113782739373,1824.77012406535,124.868285828023,625.942152413172,11.7416377612184,526.393875712999,0,2750,0.591097402741455,4,0,54,3.330205,3.741657,2
958,115.638830897704,1011.22651356994,2.99478079331942,12.2308215258727,33.2156085011317,10.200097997856,5.26088007882292,27.179052798933,2.35508782943475,-8.37812197387617,-0.888832039354549,-0.456386914009031,0.0410924632766896,-0.457224350069555,0.877354954757189,-0.145582200376571,-0.0303891349055261,0.148186598868871,0.98849240381268,68.9547905062781,6.50262494786666,1.72980370023474,0.661145617667357,707.16019407291,117.554045497568,1013.98176833448,2.43733150559744,159.91127348643,0,1602,0.664573965956707,5,0,23,2.326378,3.316625,2
840,135.091666666667,490.340476190476,4.78095238095238,11.70649510641,17.5813679006588,10.127905631829,7.04423411990851,4.33274929391412,6.49118287321132,-87.3111569888846,-0.9907496997343,-0.0750643659649762,0.113050313748658,0.116147254956849,-0.0382464710498688,0.992495351434061,0.0701772587266177,-0.996444955034902,-0.0466111997604624,19.3190310786447,6.41090453045213,3.1013271460052,0.912052117263844,491.677599963196,134.998466556324,489.621361113816,4.99170297439392,391.27619047619,0,2006,0.875635228071118,6,0,5,3.148331,3.741657,3
1880,135.861170212766,463.407446808511,5.64521276595745,15.3127458915683,33.6488405215741,11.3658178050988,7.36029014990365,-4.31454301110349,-3.97444719153104,-81.3576727136794,0.994767946562412,-0.075050905392745,0.0693115725671479,-0.0796351579091046,-0.144684674156085,0.986268009563901,0.0639919847855476,0.986627440660393,0.149904366911473,70.7652792778953,8.07386339866888,3.38586694317306,0.861200183234082,973.819172400472,135.775581271709,463.322950264053,5.83898175551145,480.23829787234,0,2136,0.756445604021238,7,0,21,3.255773,4,3
1069,241.365762394761,657.841908325538,2.49672591206735,12.6860483116301,54.7557788237247,6.76659518201279,4.75196140393989,81.6694035645372,-0.810977166045098,16.001460939176,-0.144870082621359,-0.989349448146505,-0.0141537490965517,-0.951677335762546,0.135410512886081,0.275634253306498,0.270782029974632,-0.0534009592810469,0.961158379139818,187.387207162041,2.86167564732746,1.4113210740334,0.75654635527247,855.174044551954,245.38992513193,658.502334974868,2.13478995020549,477.5472404116,0,2024,0.591218592960561,8,0,47,2.571388,3,2
810,224.481481481481,823.118518518518,2.67777777777778,11.5654392624423,51.4586301974899,6.60548946191346,4.7553984548298,-82.8163169846421,-4.01426587982906,16.5808484711222,0.124743896001641,-0.989716262955197,0.0700048516342379,-0.948396616410168,-0.139671165778882,-0.284667917812513,-0.291518127038569,0.0308817792875992,0.956066680371174,165.499413862626,2.72703068946562,1.41336340401235,0.622598001537279,737.81225729806,230.87530235966,822.158100227836,1.90829343691347,123.003703703704,0,1127,0.569545298488908,9,0,41,2.069093,2.236068,2
3812,231.963536201469,518.582896117524,8.99055613850997,19.3813826751426,79.5448179738583,9.56507736342767,8.48080644636147,-4.93483693853666,-7.84693034803525,-81.2763215104485,0.986964231291779,-0.0852172175319964,0.136527037566678,-0.147494374232721,-0.139498551309118,0.979175961588291,0.064397326965694,0.986548620200121,0.150249140632855,395.46112915589,5.71816906052234,4.49525487379034,0.618630314832846,2027.14946951415,231.997008229718,516.915864945328,9.01872963063907,251.213798530955,0,1572,0.582148273407822,10,0,73,3.018487,4,2
854,263.227166276347,421.913348946136,2.27868852459016,11.7711731875113,50.9791066617354,7.29088931903893,4.28226886844129,-47.7227874352753,-1.02790928863949,10.5026590536354,0.672610040355344,-0.739779636200286,0.0179394391371038,-0.725302970110961,-0.663867361935862,-0.182251823871636,-0.146735596095156,-0.10957287812087,0.98308822046595,162.429332251787,3.32231669140476,1.14611416635134,0.690938511326861,738.455392766217,263.973419767275,421.190845424508,1.8787494612843,326.042154566745,0,1716,0.589474611941993,11,0,32,2.261686,2.828427,2
3307,279.322951315392,647.928636226187,6.08104021771999,18.4846766335995,59.6635607247684,14.2755871412558,6.58193108217675,64.0945098811508,4.13246141345472,76.3652404526434,-0.435752124219,-0.897177282571218,0.0720625414258604,-0.181448439740308,0.165982976449973,0.969291553272087,0.8815875169003,-0.409295217620402,0.235118852665265,222.483779897383,12.7370242642242,2.70761354815775,0.724266316250547,1830.19083785969,279.076968909466,648.022095378988,5.26927983582348,460.315693982461,0,1942,0.586512416881782,12,1,53,2.763189,3.162278,2
4300,250.845348837209,593.70976744186,11.0516279069767,20.175452211501,83.0561128624055,15.1758872657953,9.58126055793029,80.5273290137418,12.7095244823581,-22.9708879294678,-0.160544675552462,-0.962196302841013,0.220008367910952,0.922279545411071,-0.066836295369473,0.380701129152033,-0.351604674696033,0.264028756805713,0.898144180135643,431.14486773829,14.394222144008,5.73753461743433,0.4638619201726,2258.86993172272,250.815571067452,593.670234075992,11.0684685148544,379.403720930233,0,1812,0.566115705811771,13,0,66,3.193197,4,2.236068
1125,294.424,608.736888888889,2.776,12.9038102074215,61.5368463298004,7.58599408469437,5.83161208879543,58.5076783986375,0.169530022311821,-42.2356120139229,-0.522382008177721,-0.852706445808051,0.0029588527529383,0.632374447966189,-0.385070571531317,0.672177961926752,0.572031113744409,-0.353004776480357,-0.740383706391749,236.673966013592,3.59670664081369,2.12548122213662,0.401355690331787,1046.50644640153,296.621306161103,609.826359977417,2.3271722304176,488.08,0,2208,0.499854836038561,14,0,63,2.161556,3,1
1480,278.159459459459,617.011486486486,5.57297297297297,14.1390760694748,54.9699880488939,15.9616638289958,5.55602290658882,72.4027384650974,13.1529840631382,-52.7727408491179,-0.29439314256249,-0.928198693416169,0.2275518911209,0.631445192802875,-0.0101917538460539,0.775353530100741,0.717362980713614,-0.371945310084774,-0.589106985366513,188.856224130971,15.923419511867,1.92933690865872,0.433509080257762,1140.07400955929,279.506287124894,616.441948371842,3.80837051429023,376.627702702703,0,1879,0.550882390118453,17,3,48,2.350982,3,2
670,273.435820895522,434.7,3.0955223880597,10.8565555814727,30.1545023233855,7.83572625165921,6.7484853972595,-38.4888099842306,3.67273219425528,-9.01329291860011,0.781122163689784,-0.621083583316786,-0.0640573799571231,-0.606821815700251,-0.779310277017234,0.156341856601403,0.147021935039782,0.0832506736891832,0.985623597499297,56.8308756481912,3.83741286818383,2.84637844731404,0.56731583403895,541.937831207657,274.456564627325,433.320936131466,2.80823179985258,137.689552238806,0,736,0.683257683126065,18,0,17,2.50403,3,1.732051
