Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
1467,881.431492842536,333.568507157464,4.23040218132243,14.0975560678616,35.1734918729536,14.200976400041,8.33174090017664,20.6670425523504,-3.60460423036942,8.70111111504487,-0.933796190329921,-0.352238481039791,-0.0628707197358672,-0.357773755068773,0.921521983230838,0.15098070938465,-0.00475553459818733,-0.163478704720473,0.986535401287558,77.3234081585459,12.6042331696576,4.33861915172977,0.500341064120055,1078.29958163385,881.384786453857,333.293613668669,4.15908893730245,0.359187746101005,0.0361081259401255,0.794420569607575,0.579026042290922,133,5,50,2.365053,3.316625,1.414214
475,883.68,530.284210526316,2.62526315789474,9.68051203245609,17.2536465679358,8.75640852009282,5.09988337480585,6.37452088303725,-0.513297266415094,5.55557308365287,-0.993777509490941,-0.111022542672908,-0.00895860750479978,-0.111367409503616,0.989052904882567,0.0968072902410262,0.00188725473550793,-0.0972026047068629,0.995262825542964,18.6055199932026,4.79216813567214,1.62555065228882,0.83041958041958,365.372868832176,883.648338459399,530.170942121629,2.47929009082778,0.292883581002722,0.109268410314211,0.515553206344115,0.805768407692924,134,0,5,2.439909,2.828427,2.236068
660,880.221212121212,640.830303030303,9.45151515151515,10.8022718965564,21.7123331122899,7.09588960315478,6.44198688327775,89.3634571633889,69.2107923049755,-39.0586981443242,-0.00394311863578247,-0.354908967378757,0.934892548205177,-0.782997439633195,-0.580428044670598,-0.223647701726908,0.622012428608373,-0.732900340997336,-0.275604116120756,29.4640880736901,3.14697807876001,2.59369968777017,0.835443037974684,445.762979794269,880.456882612104,640.835432059999,8.98382137678805,0.534692367571739,0.089027381237479,1,0.822386710461146,135,0,11,3.070851,3.464102,2.828427
798,895.75313283208,569.318295739348,6.56766917293233,11.5080415967407,16.5672568332463,11.6034138208935,6.29809933108776,-0.602451560765252,5.17373450478149,78.6648885009113,-0.995870787306612,0.010471731546889,0.090176037990797,0.0904788197943807,0.195606506328263,0.976499707040748,-0.00741337695815801,0.980626553546487,-0.19574627537099,17.1546249361716,8.41495076868141,2.47912844901551,0.802010050251256,499.282625024084,895.72947211846,569.251634279735,6.29096075030761,0.29370147514726,0.0673076923076923,0.572582152802773,0.833309371148316,136,0,9,3.015965,3.162278,2.828427
1242,942.174718196457,959.9653784219,6.34621578099839,13.3364730342048,41.9488271813533,11.7388232205526,7.7134435294995,55.9066460439489,-15.2261860735831,2.74563875541478,0.540865956734519,0.799055315412251,0.262630195821198,0.834226633528848,-0.549481194257178,-0.0462205697588238,0.107377561700658,0.244092236806361,-0.963788897619229,109.98150636819,8.61249816271153,3.71857569267362,0.391057934508816,946.647767700131,940.993267986119,958.90389049271,5.95502757587305,0.355111339063791,0,1,0.590260117477248,137,0,44,2.121788,3,1
767,943.590612777053,148.724902216428,5.49674054758801,11.3570511180378,28.9623435325727,9.72975415413477,5.77173700949637,31.0863929520198,-20.3826885257695,79.2588221807255,0.802768827573994,0.484001130306138,0.34828883895103,0.389274850737724,0.0170734283513255,-0.920963402436522,0.451693812287259,-0.874900796608801,0.174703451696549,52.4260839311723,5.91675724374392,2.08205925667439,0.631275720164609,566.300060923794,943.971776852177,149.290093662396,5.79246312246888,0.272038955521445,0.0100950118764846,0.703681710213777,0.715540838301936,138,1,21,2.405208,3.316625,2
606,958.877887788779,649.831683168317,3.70627062706271,10.4992433201177,18.8633718730513,9.03537173591858,6.38900559841454,-72.0735203650088,12.2804034486419,8.78518263073306,-0.300753490855703,0.92968148526906,0.212696200450369,0.950288544330263,0.273277210655858,0.149235547544222,-0.0806165011196776,-0.247005874594246,0.96565474040319,22.2391749013139,5.10237140038977,2.55121203353577,0.770992366412214,442.153447777054,958.464675771321,650.015526308004,3.60449695962262,0.420392504874502,0.0518073111314844,0.904437656277367,0.783236391843108,139,0,14,2.532332,3.605551,2
875,74.1428571428571,358.732571428571,5.89942857142857,11.8668779828962,29.1374297390264,8.14394675723821,6.9087073889341,72.4092137276995,1.26617498061493,-55.1469279621486,-0.302142811755049,-0.95300652591219,0.0220971236483557,0.550231603591255,-0.155423495089636,0.820419843484736,-0.778431052639956,0.260042494109904,0.571334400804775,53.0618632372939,4.14524179904567,2.98313986161953,0.617501764290755,654.514708477278,74.5352216177903,358.898106933358,6.07627474328978,0.285280119398867,0,0.811730205278592,0.675932635902903,140,0,22,2.41837,2.828427,2
647,328.817619783617,806.013910355487,8.13755795981453,10.7308770629507,20.296476791987,7.27542372346154,6.66314953849967,52.6824708976092,45.1780381096715,-79.4907959458321,-0.42733647654601,-0.560603429001019,0.709300592982652,0.567842890092476,0.444063171557242,0.693081778607653,0.703518292572884,-0.698950423892012,-0.128570280222573,25.7466856354793,3.30823689724419,2.77484761077553,0.80875,435.947116622292,328.648402503645,805.823700052717,8.47661314343294,0.447699463652995,0.0209124721027635,1,0.829824975981689,141,0,11,2.994687,3.605551,2.236068
1031,454.76527643065,412.74490785645,6.54898157129001,12.5339131479875,26.5737972482649,11.9497542426924,6.56482674966401,57.5766547599098,22.2791662766869,-92.8955626629965,-0.496144356196391,-0.781094758322672,0.379119712406668,0.160372691591363,0.346694971050211,0.924166217106119,0.853300285717877,-0.519320301518571,0.0467444844281211,44.1354187619931,8.92478915379655,2.69355939081901,0.618476304739052,699.860726118366,455.287333834713,413.076397228667,6.27563859429939,0.467075589063508,0.0412871888281724,1,0.705198876390628,142,2,18,2.402352,3,2
