Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1254,268.679425837321,250.807814992026,6.88995215311005,13.3792870454975,28.1794365941619,10.3191681158841,7.53706448770529,-30.927537823433,6.86606527934536,102.245841881899,-0.851665990757334,0.510267690806112,0.119548834819616,0.00879528499518172,0.241993507088355,-0.970238004558125,0.524011147924529,0.825267245349333,0.210585589735719,49.6300404227744,6.65532691274245,3.55045881823926,0.673469387755102,778.308556132355,268.495969911353,251.136027433766,6.33749164064582,158.595693779904,0,785,0.722543520347298,11,3,26,2.813574,3.605551,2,1240,381.190590111643,23,268.355126325016,251.209412714717,6.20922652731202,825,23.0570190813511,0.101156069364162,268.212388055189,250.973523396245,7.46705871413856
1881,280.20202020202,406.170653907496,5.00956937799043,15.3154604361902,49.49650667506,12.064413449432,6.6182872982807,-41.2300398333406,0.290532958008417,104.732959976179,-0.752059789767308,0.659075382837192,0.0050707349724658,-0.163926309643672,-0.194494201511921,0.967109182349567,0.638384083151952,0.726492701488631,0.254311063585507,153.119010814641,9.09687949242728,2.73760792266147,0.527925905136121,1211.78774710951,280.361058569532,406.119675388569,4.72734263796941,222.602870813397,0,863,0.608111800910999,12,3,43,2.633987,2.828427,2,286,37.5151515151515,0,280.910070005385,405.333191622028,4.10298160587252,165,1.01772822019194,0.0014903129657228,280.841625625613,405.250478578312,4.9811962777865
2134,269.565135895033,328.530927835052,7.87160262417994,15.9734452526057,37.4114043803509,15.7542075161875,7.89708927023432,-73.265945235401,-3.21390914474856,-99.7948615018232,0.287476907190292,-0.956145317725759,0.0560638851972617,0.147009598417464,0.101889975214072,0.98387326974769,-0.94643816797794,-0.274598915405694,0.16985355413584,87.4758236068837,15.5121909039437,3.89775118387813,0.526523562792993,1349.21088553904,270.299620941814,328.292292995097,7.65576682550279,244.279287722587,0,863,0.594110504770099,13,2,40,2.296616,3.162278,1,727,110.173851921275,0,269.261140482581,328.267516194478,5.68049984900749,216,1.80023363193458,0.00115740740740741,266.082012032703,328.890488989697,6.59618709359226
560,272.110714285714,430.655357142857,5.55178571428571,10.2265654354909,23.5779707841374,7.42330500278479,4.94600021943482,-4.58286482318502,19.4458627882011,90.9598425756589,-0.939941672298924,0.0753429944799959,0.332916034246908,-0.330466607474474,0.0432946029105634,-0.942824161073065,0.0854486630686144,0.996217351054279,0.0157960576785006,34.7450441436022,3.44409107277311,1.52893238566558,0.818713450292398,437.964824113924,272.103496777192,430.702437592495,5.43658957204535,146.001785714286,0,587,0.750188228213848,14,0,14,2.329591,2.828427,2,312,19.4696428571429,0,271.995138952582,431.591029991745,5.12739612950564,128,1.69777650608975,0.00181159420289855,271.625274969011,433.31933600127,5.06198348232684
1654,284.249093107618,524.026602176542,5.37243047158404,14.6727762300746,38.8691809699352,10.0377212043546,6.40007006919086,8.6640400670207,-7.17062138714382,94.0532736835804,0.9808567124881,0.149462209500833,0.124824506801209,0.112443571940194,0.088633958752384,-0.989697157965613,0.15898601415334,-0.984786814131368,-0.0701311486903219,94.4258268295985,6.29724043602184,2.56005605565955,0.807223035627135,963.827076588891,284.09139164131,523.055865907259,5.18331382798887,232.472793228537,0,843,0.701738555610301,15,0,29,2.937187,3.316625,2,374,58.1856106408706,0,284.057855962759,522.510011533786,4.59232743482372,199,1.61085752796879,0.00143061516452074,284.641883863615,525.192584605867,5.26051244889774
2187,321.736168267032,31.3840877914952,6.15317786922725,16.1046041209137,47.5733960930197,11.3617019506907,7.78909853333046,80.9027494890942,-10.9774362996452,-59.1033678383932,0.155217613656299,0.969353805393331,0.190422405142651,-0.481196446619825,0.24253356377441,-0.842393880677762,0.862761538416786,-0.0391237832060266,-0.504095087673297,141.451750988959,8.06801695102051,3.79187849762066,0.657546602525556,1332.83919093592,320.558410694634,31.300690684296,5.97982889755473,281.29263831733,0,1122,0.611325097165432,16,3,46,2.642073,3,2,365,23.2748056698674,0,321.819830262072,30.0626890888374,4.47711288358021,112,1.09458303078987,0.00101522842639594,325.087158808125,30.4765479427445,5.13488635728407
590,315.728813559322,507.854237288136,3.26101694915254,10.4060153720115,26.1572224872813,6.67496399591895,5.42316785058537,-2.86474391204423,5.18282376914461,99.9313595194103,-0.994666932935825,0.0497740483158842,0.0903340281305227,-0.0802494964377455,0.176699813237371,-0.980987866552572,0.0647897433667269,0.983005452739773,0.171763118970132,42.762518015571,2.7846965216759,1.83817184597642,0.845272206303725,457.670248820838,315.719429914336,507.890563912624,3.13982477230146,156.503389830508,0,598,0.743303396311105,17,0,23,2.403092,3,2,236,42.271186440678,0,315.701162790698,508.173175621492,2.82518043303929,123,1.65766810887143,0.0024330900243309,315.516289676667,506.543819664313,2.99771858875174
2377,324.782919646613,425.310054690787,7.9394194362642,16.5580880037354,43.9913594113626,12.3588553622041,9.49310987952086,-18.4263436773628,4.54544143285779,-99.866189755006,-0.945746827344902,0.31509112819164,0.0792497287186091,-0.128235196318164,-0.137883688149454,-0.982111919776736,0.298527507932343,0.938991836746851,-0.170808833291726,120.95248142873,9.54633161649255,5.63244594904101,0.54870729455217,1313.57347441679,324.547887486467,425.448827248693,7.92771229496791,247.916701724863,0,822,0.655716143054957,18,1,38,3.066153,3.605551,2,341,28.2225494320572,0,323.985138257435,427.338376686293,6.79821122456585,85,0.471528714820292,0.00126742712294043,327.100000201154,421.608083386631,8.36428653555762
3050,337.843606557377,552.671147540984,8.27737704918033,17.9928684888577,80.4153035239458,10.9092881554181,8.21705340034505,29.0784471014321,-10.134966109808,101.994309221538,0.860317888158619,0.478422999860391,0.175967509838831,0.0494309991405959,0.265274875949956,-0.962904884458324,0.507355602746493,-0.83710254652242,-0.204571794163865,404.163815053021,7.43828550362168,4.21999791150765,0.434472934472934,1848.70482119705,336.202190404497,549.869474247159,7.66424358555174,258.714098360656,0,1128,0.55015252460508,19,1,60,2.816998,3.162278,2.236068,568,80.7495081967213,0,335.429094629821,548.195098381556,6.79613538731394,138,1.25666523916815,0.00136612021857923,340.50037584455,557.695108467596,9.65543071809413
1009,325.560951437066,268.91674925669,4.3597621407334,12.4441197393411,31.7316878648181,8.49071384993001,8.26154894647853,-45.3448695248874,-4.55007006588017,140.399149752388,0.700622773498522,-0.709108199939074,0.0793302592609277,-0.583638988826793,-0.50556772590472,0.63542647508958,-0.410479305174424,-0.491494491630066,-0.768075455095934,62.9312509218902,4.50576385508709,4.26582443719129,0.615243902439024,708.813432291498,325.912423882103,268.422164570797,4.26658379274313,165.032705649158,0,686,0.686351040343268,20,0,25,2.455554,3,2,623,160.212091179386,0,325.526940255113,268.625112895443,3.89758372820963,598,8.02411102678564,0.00257731958762887,324.482095625749,269.947013959725,3.92183452071574
1145,328.89519650655,508.907423580786,5.47510917030568,12.9798285160322,33.9292788116033,9.1508525555092,5.56273589968809,-6.62808988435186,-7.83402358572489,-94.0811085840199,0.984045750208415,-0.114346903596559,0.136303877914886,-0.126834976723782,0.0863857628370456,0.988155042824019,0.124767183891576,0.989677869620687,-0.0705043559422007,71.9497475422196,5.23363140579183,1.93400191810493,0.78748280605227,744.310474616383,328.827484857128,509.272726393797,5.5101492292,180.666375545852,0,793,0.711104867597421,21,0,24,2.829358,3,2.236068,227,30.9851528384279,0,328.705958622245,508.929110998365,5.3172106657647,217,2.41694617567576,0.00125944584382872,328.711377997268,507.717971463142,5.50902562442884
1008,352.202380952381,102.396825396825,5.26388888888889,12.4400073399209,30.3521154091175,13.0569193822363,5.52992480802998,-63.5237196438903,10.1759363189391,-95.8579291855237,-0.438814374722501,0.881038688635595,0.17667137194286,-0.169711357026502,0.111814009978064,-0.979130064122663,0.882405802243573,0.459639485140145,-0.100456676567457,57.5781818630244,10.6551964846386,1.9112542739041,0.550819672131148,736.06251006158,352.326179774679,102.330727980843,5.01433033155298,185.185515873016,0,638,0.660505514056169,22,0,27,2.200904,2.828427,1.414214,573,69.0109126984127,0,354.77076894326,101.170076046174,6.09697684113681,297,3.87575084636434,0.00194931773879142,354.38245850183,101.824954779515,6.79951955382659
468,354.226495726496,194.207264957265,3.11538461538462,9.6327231129306,20.7153091208397,6.69361333803979,5.36289119240305,-81.0059742082106,5.54601057176274,-119.215772710234,-0.155599676573519,0.983081112083336,0.0966450604801286,0.495285240114547,-0.00700811775492917,0.868702145277775,0.854681971013132,0.18303664482973,-0.485815103794215,26.8202519982465,2.80027871994902,1.79753762134714,0.837209302325581,369.667680418634,354.238340018818,194.218768880305,2.98958054771455,215.737179487179,0,1065,0.78856326936547,23,0,13,2.450492,3,2,449,93.6474358974359,0,354.221370388117,194.108494763502,2.78675245853013,228,3.43106269006154,0.00245700245700246,352.805240973151,194.123401449401,2.47156103994131
1086,363.883057090239,398.809392265193,3.90791896869245,12.752942482987,33.6562631930675,8.57466133201764,7.13405947055231,-43.634777420073,2.3076003920967,-112.456775219091,-0.723166224084635,0.689499380343868,0.0402643371806194,0.29052468488567,0.250786018487946,0.923418529380392,0.626598770997242,0.679482875013334,-0.381676568246415,70.7965032575646,4.5953010599249,3.18092528308606,0.686472819216182,738.031685437993,363.687897614684,399.202828806548,3.78758126114314,185.411602209945,0,770,0.692302128954494,24,0,23,2.581702,3,2,614,146.732044198895,0,364.081242038017,398.738903427026,3.51079692000678,358,7.02284397583221,0.0021978021978022,364.866777291337,397.940351993298,3.87490803601491
509,359.998035363458,449.624754420432,2.83104125736739,9.90618391462455,28.6418328875689,6.62869520351141,5.19841813124053,-9.25365614451688,-5.10252564665891,-51.6737597308239,-0.983074825349676,0.160168298330412,-0.0889382031167995,0.168585042584941,0.600848343808962,-0.781383613315931,-0.0717145116440072,-0.783152209951531,-0.617680860046427,51.2721619474641,2.74622500631594,1.68897194170063,0.702068965517241,449.880490011314,359.966889225347,450.255652907742,2.70527108309133,237.459724950884,0,950,0.685275943961353,25,0,25,2.225719,3,2,587,126.992141453831,0,360.047417193954,449.390631043178,2.43289654852334,217,2.46841887269313,0.00245700245700246,360.118537004061,447.572342571765,3.38305066077823
1277,363.232576350822,220.548159749413,5.13547376664056,13.4605898604608,54.3917901209619,13.9035629369404,6.4144633219974,-68.4598115891923,-10.7691590914809,-85.449098021188,0.360687427656235,-0.913778258349851,0.186852546404488,-0.142190640372654,0.144123139156862,0.97929073443487,0.92178435727731,0.379786539159413,0.0779473113851433,184.904177035173,12.0818163963414,2.5715837318281,0.379044226773523,1013.32982524057,364.252846880867,220.201429190357,4.76368615578817,146.404855129209,0,681,0.561729498136281,26,0,46,2.276631,3,2,402,65.5450274079875,0,367.072269148517,219.129329398693,3.25176521188516,310,3.55628794293057,0.00159744408945687,365.489829828296,219.670239624936,3.81374799885068
1044,369.370689655172,95.4827586206897,8.84674329501916,12.5863737950964,34.4775428311117,16.8335294497048,6.21976918192017,-37.6542192125896,-50.1566154086395,53.729714704434,0.507242901202775,-0.391394856874658,0.767798609787395,-0.128688174940606,0.846532734938522,0.516547850937318,0.852140829211843,0.360821832334978,-0.379029830620997,74.2938099794464,17.7104821083799,2.41784554227276,0.459911894273128,776.129118004183,370.007210352037,94.6841847860226,7.44126277627718,213.480842911877,0,1146,0.641234892779822,27,0,23,1.993015,3,1,543,111.081417624521,0,368.32406074037,96.9855219929464,11.1767541325699,442,5.50533406018992,0.00126422250316056,366.63224271115,98.616257814486,13.1500387948501
1471,381.68048946295,462.114208021754,5.39700883752549,14.110357487897,44.770640746334,15.0048187423397,6.72735228830242,-11.8486135022894,1.72913534789896,-89.1731189983433,-0.978247875933541,0.205233017136794,0.0301745241626655,-0.026565408709223,0.0203187997145752,-0.99944055623047,0.205731310916999,0.978502199821282,0.0144247236814364,125.275642052331,14.0715365931543,2.828579300683,0.479153094462541,1124.79647527339,381.766309410754,462.131464146279,5.21339182079923,225.489462950374,0,880,0.556098802099236,28,2,53,2.12133,2.828427,2,660,123.798096532971,0,381.236520287523,463.755671116432,4.71938475731301,283,2.88787532283605,0.00253807106598985,380.245898162958,466.420374095258,4.94469721849605
3440,380.771220930233,556.820930232558,9.19360465116279,18.7292307395982,47.6006118678031,20.6385759903356,10.6254090682589,17.6652560271822,-5.36050840777147,88.9565809681173,0.948678488860617,0.302128180683298,0.0934220916600398,0.0945280239318441,0.0109933229798313,-0.99546150078313,0.301783991398943,-0.953203917998065,0.0181304508620522,141.613640636827,26.6219261818036,7.05620736673985,0.4416484786237,2022.83159227267,380.476945850108,555.617964382802,8.91262759588052,281.024418604651,0,995,0.544791126362418,29,2,62,2.540947,3.162278,1,482,44.8473837209302,0,380.555203370604,553.618907794523,10.3467768595041,166,0.661168064870266,0.00103842159916926,380.283758582575,555.351326019396,11.1116900357787
1021,402.064642507346,596.181194906954,7.71400587659158,12.493257938114,31.5165057324413,9.58895725290048,7.17945419365872,76.1548844328695,-16.4274823087956,86.6963253184991,0.229529548265433,0.931310614595482,0.282801565792789,0.123515142185675,0.260338483417573,-0.957584400302496,0.965432647119372,-0.254724190436685,0.0552755884858456,62.0806333489378,5.74675632487206,3.22153515742773,0.589491916859122,707.006818611906,401.411251447147,596.075140463218,7.62914440076658,149.742409402547,0,574,0.693549852300128,30,0,19,2.426381,3,2,371,52.6718903036239,0,400.550634088289,595.913366060471,6.81031276730261,209,3.48150941276111,0.00219298245614035,401.904970503826,596.091385235311,6.84639154430847
1070,407.314953271028,85.8719626168224,4.79158878504673,12.690002815724,30.2375025745744,9.16861522752619,5.71516518156647,-55.7609478302256,7.92953727775702,83.8469294071291,-0.557267213558834,0.818792786422703,0.137955157911979,-0.165782468595092,0.0530828000011228,-0.984732648717691,0.813615035381531,0.571629765885391,-0.106160185356483,57.1441601217122,5.25396907440156,2.04144456578686,0.854632587859425,681.022112056982,406.701141513435,86.2989142971953,4.53682013349903,251.183177570093,0,842,0.742868761929889,31,0,16,2.728083,3,2.236068,187,18.1168224299065,0,405.355945318545,86.9604849110137,4.17167913335053,92,0.838923727285545,0.00118764845605701,406.256561808593,87.1753979057857,5.58315346864604
1849,401.982152514873,437.235262303948,5.05462412114657,15.2281131911854,55.5363233218648,12.517491351007,5.83613782062846,-5.73585054393229,-6.97490761991832,-90.7879886872353,0.98762971125745,-0.0992027160284268,0.121434651455466,-0.11944076590036,0.0258190238452518,0.992505557389385,0.101594571127903,0.994732224842577,-0.013650786683404,192.767700506919,9.79297435765846,2.12878154133563,0.56030303030303,1224.21284002248,402.085643342782,436.095790617873,4.59708859950127,253.753380205516,0,870,0.59509340186254,32,0,48,2.788503,3,2,374,34.8058409951325,0,402.201131207657,434.147989309466,3.76519671825471,172,0.599328794822183,0.00119189511323004,401.638740450942,437.032622777812,5.66071108674442
2311,424.678494158373,223.266551276504,5.10298572046733,16.4033961856889,59.6005513487421,13.440214370526,6.92343713376619,-84.1270249376769,6.43050197947863,-96.8022351303309,-0.101679575944267,0.988492651007073,0.111997958645699,-0.129200359088243,0.0985064203594829,-0.986713612128377,0.986391672231301,0.114798798133824,-0.117697514416263,222.014107567128,11.2899601453559,2.99587385907579,0.582849936948298,1486.30214849411,424.24987568986,223.081400987589,4.21073030361213,351.572479446127,0,1479,0.568735471836113,33,1,64,2.512054,3,2,480,84.9363911726525,0,422.935227828497,223.209783583306,4.106165430388,205,1.1907134126394,0.00120336943441637,428.381386682345,223.551622317184,8.24713879895809
684,416.054093567251,669.859649122807,4.13011695906433,10.931652720669,20.6630620479008,9.55480348206532,6.29950935759189,-65.4036725078735,-5.00992042922258,-117.468475256231,0.414632372234036,-0.905789035433838,0.0873282267277485,0.387156733325627,0.26243964742446,0.883875045071618,-0.823522713552095,-0.332673495709476,0.459498297620603,26.6851333247125,5.70589184880548,2.48023863414924,0.741061755146262,477.269999121686,415.352863806952,670.10242245683,3.93592531537535,250.09649122807,0,903,0.786606244729175,34,1,11,2.510958,3.162278,2,478,100.209064327485,0,414.192550661628,670.509432035365,4.2251871088222,439,3.27116672818816,0.00212765957446809,415.233354003717,669.907713627394,4.76246780374652
671,422.938897168405,389.467958271237,3.84351713859911,10.8619541679325,30.0749799169173,7.81257746819758,5.25364639790743,-0.21280008222475,2.38238172466656,-85.5706866649001,-0.999128768338015,0.00371084333764687,0.0415684245682241,0.0411571561645467,-0.0773825180206848,0.996151612156114,-0.00691323193649736,-0.996994571472935,-0.0771623721621514,56.5315260626861,3.81477291853677,1.72505002964035,0.751399776035834,513.452834533077,422.983425792754,388.942919760877,3.63716770866966,152.32041728763,0,706,0.72188039759712,35,0,21,2.299992,3,2,337,42.5991058122206,0,422.920200111951,389.751294430451,3.28816820598936,176,3.29017388754413,0.0019047619047619,422.472223080248,391.774054705398,3.62779721155811
812,424.070197044335,985.173645320197,5.19334975369458,11.5749503187537,22.5024275907798,9.04807387539445,6.04848111716094,59.9686843840065,19.8916323666359,-77.1580555140386,-0.470613938379146,-0.814099348848153,0.340242224317151,0.358446894629309,0.175961046404679,0.91681706674711,0.806249554873598,-0.553425659283326,-0.209001662464541,31.6474529673931,5.11672755341222,2.28650773904078,0.859259259259259,526.812544627105,424.55529407879,985.468742516948,4.96645941192499,149.146551724138,0,694,0.798972876239761,36,0,9,2.922713,3.162278,2.828427,1018,236.598522167488,0,425.40327819361,985.626224507855,4.03116834445497,684,15.8130346909947,0.0078125,423.951885509369,984.681037986589,5.39282296085633
1486,421.616419919246,344.865410497981,7.58882907133244,14.1581571669443,36.2367614905099,10.7323605265355,7.68113689098923,79.9894923319261,13.5924087802614,-74.7994740154785,-0.168960210922643,-0.957194431593929,0.235013334197342,0.297629140288733,0.177760918999155,0.937986114250933,0.939611271737395,-0.228429148319892,-0.254854433396564,82.0689302075066,7.19897265447113,3.68749149613224,0.605048859934853,928.992135594552,422.40155911231,345.080867611528,7.30769184248007,222.544414535666,0,767,0.677877615777207,37,0,20,2.577927,3,2,398,33.0780619111709,0,424.773894291411,345.310941123815,6.16159417341417,101,0.980174570269473,0.00143884892086331,424.980471056845,344.762140960366,6.27633837434593
3103,430.809539155656,551.187560425395,7.75024170157912,18.0964915525811,74.4573281092113,12.2313842709753,6.39255824363728,6.19512001999678,-6.82608675502228,97.4668576060438,0.987113050484557,0.107149728103061,0.118856052982221,0.10313616091554,0.141911320739878,-0.984491802585206,0.122355048423334,-0.984063063433083,-0.12903150511414,346.493356822671,9.35042257401627,2.55405005614344,0.580759872730676,1824.14559039289,430.562091009542,548.762247125773,7.49862990973697,217.575894295843,0,942,0.564000051779866,38,1,63,2.700796,3,2,322,28.3680309378021,0,430.265932792584,544.292209120033,6.59981141935337,125,0.917799945721299,0.00115074798619102,430.992885307109,551.068077161287,8.12045857403763
731,430.300957592339,416.682626538988,3.45280437756498,11.1765110427197,27.0044377095891,6.98230801195083,6.07028255618266,-8.27600109083286,-3.1768908225037,96.4447921075094,0.988065368830448,-0.143720505611307,0.0554187981174398,-0.070651954954103,-0.10315022130832,0.992153381844364,0.136876324392185,0.984227843596631,0.112073296150378,45.5774785006922,3.04703907335955,2.30302064449347,0.818589025755879,524.157597011829,430.319409818441,416.641562943123,3.28259761443572,147.604651162791,0,648,0.748687342775832,39,0,22,2.630832,3,2,553,94.046511627907,0,430.38644033281,416.283891895037,2.96248618141619,306,5.78158688145763,0.00315457413249211,430.628518658147,414.965867761807,3.37125457001697
