Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
542,121.970479704797,413.459409594096,3.37084870848709,10.1157996997715,26.1420031638312,6.47401747387391,5.20565367682186,12.5962060831862,5.20931991693822,-99.4129742179272,-0.971900260020006,-0.217177876698302,0.0907945727775701,0.0517495279580936,0.17914667042565,0.982460409803631,0.229634211147118,-0.959552104029906,0.162873842966329,42.7127705886101,2.61955639075154,1.69367688768806,0.776504297994269,442.614793651755,122.060191665736,413.896757953468,3.25407734399739,0.266713886250549,0.0113457058056103,0.68803339255413,0.726313957643676,1,0,18,2.077431,2.44949,2
2385,138.270020964361,359.249895178197,3.5748427672956,16.576643097567,85.1100551813913,8.07345372922683,7.46607503856039,-63.4409983063734,-0.0898126377355197,-98.8069956759153,0.447118607022962,-0.894473305424679,0.00156752559644762,0.136257234063848,0.0698424272706985,0.988208480796541,-0.884035586059247,-0.441632812679931,0.153106307333491,452.732593311217,4.07379094487291,3.48389228008834,0.546016483516483,1728.50371533463,140.740183006449,357.931986125311,3.33631588318529,0.504864320548453,0.0152547078570919,1,0.499427818672163,2,0,67,2.350169,3,2
553,182.066907775769,183.443037974684,6.87884267631103,10.1837759583197,18.9721698045472,7.66113726697717,6.03545194012495,18.4374910018907,-51.7856811806611,-13.1705239195224,0.586851333243096,0.195646042883993,0.785702321859008,0.138117862240593,-0.980335050947834,0.140949083051985,0.79782765607673,0.0258033677441876,-0.602333144872643,22.4964516932858,3.66831401396665,2.27666750759738,0.802612481857765,390.804781261663,181.964330743063,182.98197797343,6.25213180838111,0.385436674971014,0.055298315981958,1,0.833695921582699,3,0,8,2.775424,3.162278,2.44949
981,199.514780835882,636.738022426096,13.7655453618756,12.3279291096448,36.0455802428603,9.7239422318673,7.12009672939071,-55.8832339435816,-57.2472595687847,-143.489874934085,0.303445015880273,-0.447904035473965,0.841013137438149,-0.384773057637674,-0.865066426504517,-0.321884718262393,0.871705693714098,-0.22592488296078,-0.434841500785725,81.2052409402798,5.90969078304328,3.16848608974252,0.505670103092783,711.30900003466,200.352033214871,636.166882965891,12.045458601067,0.332559142550383,0.0042818960578307,1,0.67123072178033,4,0,26,2.508622,3,2
811,247.314426633785,186.701602959309,4.87176325524044,11.570196745193,17.3504241378218,11.287444562389,9.00175227445533,-60.5637918199702,-11.4448786604493,10.278700881675,0.481682171052896,-0.853586412181029,0.198425106853157,-0.839526100081917,-0.514402530545186,-0.17488843257905,-0.251352766786078,0.0823424162180539,0.964386599409364,18.8148261101443,7.9629002968128,5.06447150066636,0.622887864823349,562.259772802155,247.353008108569,186.788944957724,4.77091253199812,0.310576473090881,0.0282160234321484,0.724739620561131,0.74798751316857,5,2,23,2.611273,3.464102,2
742,266.973045822102,736.482479784367,7.44070080862534,11.2322931017248,19.5403452249285,9.73362433807677,7.70935401689247,-33.0648437660147,-28.7853845154975,90.0349644894671,0.734494969644453,-0.478169300957593,0.481530122825895,-0.403880940854113,0.262205512631333,0.876429378079339,0.545341475757888,0.838213808504409,0.000534837117546661,23.8640682193366,5.92146517217503,3.714633709861,0.624579124579125,532.106714845826,267.189792786273,736.129363125762,7.03954799340024,0.36403432650377,0.0425096473017572,0.828839126901991,0.744882872690402,6,1,18,2.305927,3,1
736,293.603260869565,629.771739130435,6.20788043478261,11.2019354047666,23.7032689419679,7.33315942715649,6.72514764378735,85.8398821029957,-22.7600592012141,39.1421181913556,0.0668951977210395,0.919703441557235,0.386872862979093,0.791255201845483,0.187304699910727,-0.582092909202488,-0.607815957403494,0.345054385538178,-0.715190347352748,35.1153099084538,3.36095169900588,2.82672567692116,0.769070010449321,507.03784372127,293.32189491191,629.67300442743,6.02695715082832,0.372612390865326,0.0583779795147897,0.861128725428028,0.777491457081155,7,0,15,2.661865,3,2
1553,285.73406310367,769.878300064392,6.30135222150676,14.3678221820035,51.7068872089543,9.25315733693332,5.90745651919066,-51.5490682184561,-7.83468650890655,-102.203095003844,0.616039575239171,-0.775830761048235,0.13631534011423,0.0826869102821275,0.23578589240351,0.968280893032324,0.783363336266854,0.585227855757735,-0.209404489536558,167.10013655247,5.35130754387766,2.18112765788304,0.605694227769111,1067.2909950577,286.881369305157,768.997531359735,6.02926850296433,0.343261583163657,0,0.847345080955844,0.607643583719281,8,0,36,2.423453,3,2
875,304.876571428571,218.267428571429,5.09142857142857,11.8668779828962,26.9403373551549,8.09789940763809,7.66397148914713,-52.0670820030686,10.5566188901963,-92.0043137295762,-0.604333598181319,0.775381241536692,0.183207075142412,-0.140141191599985,0.122912381855122,-0.982472896727252,0.784309472418991,0.61941623861481,-0.034382769145686,45.3613610505971,4.09849842601408,3.67102868665376,0.671527244819647,606.786660005009,304.741956099183,218.372976158852,4.96308643497861,0.338366043033556,0.0577045022194039,0.852251109701966,0.729099502837809,9,3,21,2.55066,3,2
659,306.103186646434,541.015174506829,4.25948406676783,10.7968134459572,23.7216442165145,9.35077860396452,5.20537589430662,79.8795111819262,0.103365943441498,87.2232252552092,0.175718484630563,0.984438804330815,-0.00180407506886635,-0.047374472080467,0.0102865960725502,0.99882423145233,0.983299889939095,-0.175426413259109,0.0484448137245737,35.169775270931,5.46481628127254,1.69349613756427,0.710895361380798,515.434912334919,306.213007638174,541.006537607851,4.10809999883778,0.372155602654948,0.0462159004492085,0.880323765919676,0.710505159405711,10,0,14,2.092897,2.828427,2
