Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth,channel_2_MaxIntensity,channel_2_MeanIntensity,channel_2_MinIntensity,channel_2_WeightedCentroid_1,channel_2_WeightedCentroid_2,channel_2_WeightedCentroid_3,channel_2_Ratio_MaxIntensity,channel_2_Ratio_MeanIntensity,channel_2_Ratio_MinIntensity,channel_2_Ratio_WeightedCentroid_1,channel_2_Ratio_WeightedCentroid_2,channel_2_Ratio_WeightedCentroid_3
1768,95.2013574660633,508.64479638009,3.38178733031674,15.0024163109458,57.006580452665,7.84850984349314,6.92065070066388,-10.8534326982528,-1.26945495625756,-21.4573005548478,-0.981871028702923,0.188251075703994,-0.0221543560085472,0.183205756049643,0.912516317931884,-0.365717952059118,0.0486305865083191,0.363146667345751,0.930462016447491,203.109388431636,3.84994417271306,2.99346288253747,0.706352377147423,1144.33066556493,95.7996953688351,506.659044460726,2.83020255493552,205.351809954751,0,1042,0.617903651994229,1,0,50,2.905984,3.741657,2,402,36.6889140271493,0,95.7604600252829,506.44214226251,2.92957789905343,121,2.80103194698183,0.00113122171945701,94.914866886943,510.500379320499,3.45802461956095
1131,184.394341290893,425.368700265252,14.3519009725906,12.9267096524532,35.4024918075964,8.13901040705198,6.90700008315916,23.0994841516252,-54.3919407322305,73.789941536608,0.535556474603348,0.228428495752971,0.813018871145356,0.827627086834351,0.0495119017486017,-0.559090311777375,0.167966269377273,-0.972300876227761,0.162537190938596,78.3335266366833,4.14021815038128,2.98166563429754,0.696857670979667,722.821059256027,184.086533538146,424.976761589665,13.4399543109221,22.448275862069,0,359,0.726264914210301,2,0,25,2.979657,3.464102,2.236068,583,109.4783377542,0,183.883128735261,424.076005491843,12.4746971410111,504,58.2734811542383,0.010989010989011,183.956569952669,424.076595712392,12.6855486958137
477,200.303983228512,748.551362683438,3.39412997903564,9.69407969146196,17.1880496642235,6.62966681909819,6.39773451992224,23.6634591698319,-6.63320855001186,76.6822156400497,0.909787575220461,0.398676987737776,0.11551288855711,0.195410029343399,-0.165867659210996,-0.966593420244457,0.366198700716545,-0.901967060970742,0.228809817353442,18.4643157037383,2.74703013326572,2.55818793671279,0.864130434782609,347.720121855926,200.468149646107,748.700707785642,3.22042467138524,4.14675052410901,0,186,0.849049910818977,3,0,1,3,3,3,102,3.0125786163522,0,200.961725817676,748.690327070285,3.24634655532359,80,3.34453288375115,0.0053475935828877,200.812773990051,748.776993041853,3.44914148318184
604,282.635761589404,427.76821192053,3.54304635761589,10.4876802674584,11.8219561926692,10.2664918231242,7.31419157784695,-11.4153552487221,0.997810666717833,-9.5306598321138,-0.980069528314385,0.19789003326905,0.0174142011700862,0.192361858696051,0.967259029306734,-0.165550250811033,0.0496047879606247,0.158900928119913,0.986047595227539,8.73491551383689,6.58755339714221,3.34358740234045,0.954186413902054,363.185271502711,282.675112509883,427.945257860488,3.12450586875874,217.788079470199,0,755,0.951438064214791,4,0,3,4.688044,4.89898,4.582576,1780,657.899006622517,123,282.611909273701,427.9412287258,3.2089533458657,944,23.6370739005976,0.571865443425077,281.661160869918,427.662717815553,4.80280822096658
418,292.681818181818,509.007177033493,5.03349282296651,9.27667951576907,11.128764174462,8.26773125178111,6.59517502735512,12.0888698791513,-13.3833109471403,87.5830457829322,0.951269506221775,0.203741235750021,0.231464544558414,0.234962103734155,0.00719606978834509,-0.971977893981351,0.199697612257633,-0.978998327595434,0.0410260676149249,7.74058700317437,4.27221125322988,2.71852085259054,0.916666666666667,284.072968546109,292.665847665848,509.164619164619,5.22880835380835,7.78947368421053,0,184,0.951710957012299,5,0,2,3.162278,3.162278,3.162278,187,10.2679425837321,0,292.898182665424,508.602516309413,5.70526561043802,188,9.04376707299999,0.00540540540540541,292.94498635214,508.86475711423,5.64304746443839
724,310.854972375691,517.102209944751,6.04834254143646,11.1407214210431,12.5154538930374,9.65790515681049,8.75449223600879,-23.2842544558996,-41.0294337211977,-21.1534480872942,0.692932624188748,-0.298198216414167,0.656446648298477,0.586253589997776,0.763019394392682,-0.272228088182215,-0.419703593682035,0.573479927728978,0.70354080616717,9.78978663429655,5.82969575112167,4.79007089439614,0.909547738693467,406.017244690792,310.791574341767,517.267323668235,6.19628449434092,196.354972375691,0,863,0.960355487470958,6,0,1,4.24264,4.24264,4.24264,2802,1391.71546961326,212,310.992237014218,516.807024995981,5.64829466396454,2059,64.6109387183004,1.20221606648199,311.41833979054,515.716110897643,5.26943080592159
409,331.442542787286,429.78728606357,3.87530562347188,9.20961683703339,12.0395054039453,8.17302576607118,6.80421254074778,89.2320215192458,-18.6002922739621,126.436429293513,0.0127032515429834,0.947681646042114,0.318964143996069,0.590437715828821,-0.264549471861613,0.762493856148747,-0.806983228528995,-0.178642309357698,0.562907624908624,9.05935564822671,4.17489688580397,2.89358176872933,0.846790890269151,304.008414749245,332.193480229399,429.873226682765,3.96619378207063,8.10024449877751,0,262,0.876490860167334,7,0,5,2.616781,3.162278,2.236068,308,22.0586797066015,0,330.323320771448,430.011749057859,3.50931057415207,309,19.5479496899335,0.0078740157480315,330.200708803008,429.940989650317,3.46971908322794
404,329.841584158416,459.170792079208,4.27722772277228,9.17193385896786,11.799782491678,8.40084013024696,6.08634387208694,64.3106063836222,-5.2705726914645,-74.4928337491935,0.431659471541251,0.897347198103058,0.0918591676716037,0.20256175569561,-0.195664152649571,0.959522941100126,0.878998768917363,-0.395580011406691,-0.266228508648572,8.70217917818198,4.41088218087299,2.31522385808064,0.889867841409692,287.923587237811,329.830273175101,458.984624570831,4.14793252724287,16.5816831683168,0,405,0.917898069957091,8,0,3,3,3,3,154,10.9257425742574,0,330.053919347531,459.137743543271,4.47054825555052,155,8.60335329811105,0.00246305418719212,330.051482747662,459.070560701262,4.5303641051979
1263,331.485352335709,390.573238321457,6.27711797307997,13.4112186392711,24.2885011489337,15.2007986258732,8.84233365847854,52.6718171335197,17.6145111905079,-59.6583071679894,-0.57794892750804,-0.757892764222181,0.302611293794478,0.560050747767546,-0.0986465184921248,0.822564297981863,-0.593563978958729,0.644877835197523,0.48147105889517,36.8707055038595,14.4415174290218,4.8866790329914,0.55249343832021,828.841487339026,332.688243395518,391.181169400275,5.23250281707775,6.32383214568488,0,166,0.681733878772448,9,3,24,2.77605,3.162278,2,182,11.3000791765637,0,331.218609865471,389.962654147982,6.04561378923767,156,10.2303148285969,0.0062111801242236,331.034514140886,389.991309537169,6.38367101310303
568,340.945422535211,534.049295774648,4.39788732394366,10.2750332943177,11.3657141229069,9.12517414531884,7.86880456340489,75.3026762867314,18.1774987130678,-18.5075517820859,-0.241051136156476,-0.919007166812898,0.311961819946292,-0.942377811345999,0.144805439661769,-0.301588204887206,-0.23198795322257,0.366684076543955,0.900957478224533,8.07371609522782,5.20430019889972,3.86988032856635,0.940397350993378,341.486169450786,340.87873825863,534.046578442026,4.34470131146077,118.269366197183,0,638,0.971277278688034,10,0,1,4.123106,4.123106,4.123106,2528,1326.81161971831,141,340.948429532303,533.854997618191,4.10194538692115,2529,152.646764113764,1.8140243902439,341.153609120641,533.944315917068,4.04917605560039
1138,340.436731107206,649.181019332162,8.88664323374341,12.9533235415729,19.3354458003412,13.9096668057288,7.73878952813173,11.0049214389268,73.9185504376151,-109.233826362754,-0.271909694170153,-0.0528781290508897,0.960868888914805,-0.827666955181761,-0.49655140578477,-0.261541799170463,-0.490950638574233,0.86639517824215,-0.0912516608194381,23.3662165186208,12.0924269153996,3.74305396004508,0.715723270440252,713.121167151027,339.88426771366,648.091764061359,9.86139517896275,19.2478031634446,0,430,0.739177896280223,11,0,25,2.544555,3.741657,1,199,10.6370826010545,0,340.165468814539,648.522428748451,8.71268071045023,200,7.22265235649649,0.00255754475703325,340.425982737083,648.914908262073,8.45869670396437
663,346.580693815988,514.484162895928,4.72699849170437,10.8186142390172,14.378511935203,10.5150757660202,7.01970595019027,-24.7847796227568,-21.8310575546853,-36.3437880551759,-0.842779066142111,0.389146952793471,-0.371871072825231,0.537746132463429,0.638895981672312,-0.550128186538008,-0.0235062266911479,0.663608750495749,0.747710427620356,12.9213503419234,6.91042614782155,3.07976697669604,0.803636363636364,432.88352241148,346.408605174353,514.197881514811,4.80343082114736,16.0904977375566,0,288,0.849419229676177,12,0,10,2.768071,3.605551,2,203,20.4932126696833,0,346.479208066534,514.113858835652,4.6638698756164,180,14.3212227048981,0.00543478260869565,346.511018761922,514.037307166491,4.55605373459623
515,359.776699029126,687.233009708738,3.60970873786408,9.94495606681504,12.582212444885,8.24113384091034,7.39232966719818,67.2335397821175,3.66047427568096,-22.62102558811,-0.386186410178206,-0.920208680671601,0.0638438768426735,-0.86065545076892,0.334562162004108,-0.383849390799156,-0.33186179601668,0.203184998884684,0.921185977190716,9.89450437551372,4.24476793648735,3.41540861928365,0.929602888086643,334.204409688733,359.827966657756,687.22233833143,3.02041361879997,79.9009708737864,0,503,0.929701292188372,13,0,3,3.827771,4,3.741657,2736,1138.21747572816,169,359.836931192019,687.141234292421,3.11967102367524,2186,246.582716462765,1.3210332103321,359.448789240003,687.123956549368,3.86575463573064
1269,364.508274231679,365.405043341214,7.72892040977147,13.4324221823076,14.2929688366759,12.6830986436518,10.0745927838044,33.7455264045679,-75.3690996619921,69.6260830867982,0.210032879570595,0.140315763867293,0.967573085564921,0.947614006008531,0.214379436932816,-0.236789257857767,0.240653038866637,-0.966619337397461,0.0879384526447109,12.7680598853868,10.0538119502877,6.3435887349677,0.9,598.208870527713,364.454459748596,365.396723722921,7.61876838726932,117.85657998424,0,652,0.9475577555035,14,0,1,5,5,5,932,330.231678486998,0,364.717513315389,365.228184716416,7.54340387148502,695,34.0439756252032,0.00561797752808989,364.684496320203,365.258053113945,7.74960828286338
568,363.693661971831,230.945422535211,4.99471830985915,10.2750332943177,11.1481242886894,9.88516010325513,7.59557620342324,-64.7155853500093,-21.3113912718989,-19.0964406754576,-0.397905577985416,0.842368738880859,-0.363436457670888,0.905224299237805,0.296096967109943,-0.304787719794807,0.149131214296393,0.45026824652041,0.880351286190869,7.76754219725415,6.10727439168669,3.60579861637559,0.904458598726115,349.23348394677,363.697947214076,231.000977517107,5.00342130987292,14.4084507042254,0,198,0.949730689123479,15,0,1,3.162278,3.162278,3.162278,73,4.76584507042254,0,363.629479128186,231.647580347248,4.87366087920207,74,3.88692677936987,0.0050251256281407,363.792954615579,231.526786508659,4.74254592562451
408,366.436274509804,507.769607843137,2.16911764705882,9.20210491132092,18.70165603222,8.60185001492292,4.08992653072672,-4.74350015954023,0.264207115472499,-2.41798741659803,-0.996564294611726,0.0826942737736793,0.00461126772986409,0.0824276441791069,0.995703662213336,-0.042188867370849,0.00808023391463829,0.041663822916246,0.999099011950211,21.8594961467168,4.62448897995184,1.0454686891714,0.848232848232848,353.877962590753,366.555503181711,508.002087471802,1.82778357631056,72.796568627451,0,450,0.751745288720703,16,0,13,2.383548,3,2,1166,513.848039215686,37,366.502260911042,507.870331504889,1.9406630097782,1105,133.566472011978,0.893129770992366,366.545054913463,507.534372808029,2.2271183682915
599,375.098497495826,628.858096828047,5,10.4586605279069,13.8553360420917,9.19702142807958,7.39323130375318,-51.0755537536944,-22.8735036178024,75.4354606019361,0.578889231675498,-0.716799270651774,0.388697907176301,-0.0407313432941019,0.450677373227796,0.891757177113788,0.814388245939005,0.532060814995408,-0.231696081155491,11.9981460524554,5.28657519678468,3.41624181942475,0.81718963165075,394.126080762001,374.937999644697,628.79499022917,4.83407354769941,9.39732888146911,0,430,0.871900308668573,17,0,5,3.339587,3.605551,3.162278,124,10.0834724540902,0,375.048344370861,628.862417218543,4.70496688741722,125,9.12890911954912,0.00232018561484919,375.061860461114,628.86548396419,4.86204059542596
981,383.588175331295,349.708460754332,5.44852191641183,12.3279291096448,22.3420381257429,11.2590471524963,7.73531296929264,-39.7449823620127,-7.38094907466528,-47.4336550222524,-0.762526688079107,0.63407379179318,-0.128465857441298,0.505247603847788,0.459622149925265,-0.730391907200611,0.404076612504582,0.621850388645932,0.670838419716496,31.1979167257593,7.92288392388348,3.73969167080669,0.634130575307046,653.206310701509,383.396469654899,349.934351447838,5.47580325267751,5.13965341488277,0,210,0.730936682147713,18,0,16,2.837148,3.162278,2.236068,278,26.8888888888889,0,382.064144362726,351.391576313595,6.30066722268557,240,24.4032153183933,0.00584795321637427,382.13862443455,351.360206571101,6.23244281454284
1028,384.621595330739,529.643968871595,5.97081712062257,12.5217442926204,17.2220534294686,11.2913745383905,9.7002236627597,-26.1494804038443,-21.292318455032,-149.230232130203,0.836373833669524,-0.410631328880931,0.363126316995098,0.211917726388525,0.853157720467266,0.476668418556775,-0.505539006996752,-0.321720089128079,0.800578850992305,18.5374452704669,7.96844618538827,5.8808961942227,0.707988980716253,648.474141691686,384.114252482777,530.625301959381,6.17357072559721,10.8725680933852,0,362,0.759603349760481,19,0,11,2.724321,3.162278,2.236068,258,29.8112840466926,0,384.661880832735,529.747307968413,5.72110552763819,259,23.3538702585975,0.00602409638554217,384.718730803826,529.584701061162,5.70601812161684
1026,392.131578947368,554.893762183236,4.83625730994152,12.5136185639967,17.3155424845316,14.2183993065285,8.6296847517943,-28.85654922164,-11.1531807647885,6.840326546793,0.859289439495666,-0.473503379156912,0.193432699144199,-0.459005292730324,-0.88071529266216,-0.116853388981906,-0.225689610786084,-0.0116242504271314,0.974129907345644,18.7392507208512,12.6351799274932,4.65446618220944,0.657692307692308,678.540749621507,391.341053772179,555.562643911689,5.07097385886496,7.19590643274854,0,246,0.725002933971617,20,1,18,2.411793,3.605551,2,213,18.2348927875244,0,392.92041263563,555.19514672083,4.64754930781977,214,15.5514667996417,0.00617283950617284,392.983728153169,554.923883925988,4.6347894469104
992,389.751008064516,330.411290322581,11.2651209677419,12.3738358366215,22.0346637176512,11.4314117799954,8.16793863807421,59.443487785346,50.9405378663985,-5.68783277447153,-0.320348768533845,-0.542619733943642,0.776492428059526,0.896012487536901,-0.439615186268982,0.0624508621207264,0.307470793209344,0.715752968793436,0.6270242411475,30.3454003218734,8.16732345523859,4.16970134970909,0.61576660459342,682.178499796932,388.834672379932,330.489198357436,12.1014104624174,5.64616935483871,0,254,0.705115960149591,21,1,19,2.151463,2.828427,1,279,10.9566532258065,0,389.836691507958,330.190449903395,11.1270586070476,162,10.3471820609192,0.00392156862745098,389.867960983398,330.30121973929,11.073512044454
745,394.557046979866,380.265771812081,4.84832214765101,11.2474106073197,17.0320535698134,9.59944220405106,7.94782529182736,22.8073297735273,-3.17646566055156,62.0746877364232,-0.920397303368901,-0.387037959269491,-0.0554113890438007,-0.226667880787477,0.412725680708073,0.882201328667879,-0.318575698650366,0.824535706060426,-0.46760067756673,18.130678050312,5.75933066430729,3.94799542933817,0.731108930323847,496.336755736844,394.401869158879,379.93344661569,4.75021240441801,4.73959731543624,0,162,0.800716052775906,22,0,7,2.998672,3.162278,2.828427,193,19.861744966443,0,393.936541190782,379.832601202947,4.7048726093127,194,17.8080732906046,0.00649350649350649,393.968630840382,379.912629840455,4.67921529335403
855,399.578947368421,317.649122807018,8.96023391812865,11.7757659203954,20.7804686385552,11.8282045712213,7.86256709132124,-28.5046870994115,-77.8012860922388,33.5504651907179,0.185688317861057,-0.100840199815893,0.977420637551214,-0.0769854126426429,0.990169400303596,0.11678101276603,-0.979588227190473,-0.0969320009259501,0.176099665946073,26.9892423023735,8.74415146116623,3.86374757909549,0.582425068119891,626.751072036066,399.939885307495,317.099268340914,6.452244413684,5.91461988304094,0,169,0.695077316080562,23,0,17,2.534317,3.162278,2,169,7.6233918128655,0,399.484811291807,317.399662473151,8.56627799938632,109,6.80472658277695,0.00588235294117647,399.508856593106,317.579960038469,9.21636540778123
1067,412.039362699157,312.169634489222,6.28303655107779,12.6781318987714,18.244234750347,12.9566431537048,11.4923576579376,73.261339719143,0.284220048980104,55.9626240828889,-0.288003200809754,-0.957616598234569,0.00496055531050282,-0.53483287155874,0.165143550111794,0.828662420625375,-0.794360092038597,0.236004361489624,-0.55972670611139,20.8032563516105,10.4921626132778,8.25464278362235,0.544110147883733,786.119121568508,411.276398601399,311.895629370629,6.16031468531469,5.36082474226804,0,338,0.642350466583777,25,1,30,2.271655,3,1,157,9.60637300843486,0,411.071219512195,311.760585365854,5.77668292682927,158,9.27614693028635,0.00294985250737463,411.14376066113,311.759523627277,5.85387209309509
995,413.203015075377,604.45527638191,10.3608040201005,12.3862969083218,24.4608262697393,10.9578591416016,7.59587884145025,35.3623551904277,-82.5720883574884,-13.4699042630179,0.10542782159243,0.0748194491485211,0.991608301933474,0.374459618665339,-0.926754105862448,0.0301134729996879,0.921230138685922,0.368142468748454,-0.125722528929824,37.3957513623982,7.5046673104488,3.60608596087448,0.637411915438821,671.675540656191,413.217541959935,604.15278830536,7.91283161884136,9.28140703517588,0,365,0.717584933135301,26,1,15,2.325058,3,1.732051,483,17.1206030150754,0,413.451658350455,604.053419430584,8.07719401232756,484,14.5361545872933,0.00540540540540541,413.346564617653,604.192921775503,8.5302991239338
665,415.130827067669,449.055639097744,5.26315789473684,10.8294817643945,16.1164804240351,11.2843455941694,7.62402607451517,59.2024963863747,1.60838277658812,83.5392264699723,-0.511803719055024,-0.858643783416818,0.0280678884332081,-0.0823755742517784,0.0815690644057453,0.993257646584541,-0.855143974970377,0.506040849074089,-0.112478625259379,16.2338088286442,7.95852846804064,3.63286084905545,0.681352459016393,489.224393143005,415.832439678284,449.326630920465,5.328418230563,3.36541353383459,0,146,0.753107752333313,27,0,13,2.506446,3,2,169,15.2646616541353,0,415.319180376318,449.254359176436,4.98945916658457,170,15.2674462715218,0.00680272108843537,415.242477201748,449.262269404297,4.91586285718304
703,424.379800853485,592.133712660028,5.58890469416785,11.0319487149853,16.8364033196053,11.452203313821,8.21297447599396,87.9476214673986,47.5994162083716,52.4332930523686,-0.0241491302897558,-0.673877345344546,0.738448470062493,-0.588331204452414,0.606786001198201,0.534487738509939,0.808259372586437,0.421544863782356,0.411116424440687,17.716529796276,8.19706004631827,4.21580935895802,0.641423357664234,520.972499144908,423.53944062971,592.11740077039,5.57176352369787,8.49359886201992,0,194,0.733904486440201,28,3,19,2.283676,3,1.732051,202,13.2190611664296,0,424.310448724847,592.157537931777,5.76681373076509,203,11.9150129577393,0.00512820512820513,424.434071200212,592.212469732928,5.80867654217684
803,426.046077210461,577.231631382316,7.10585305105853,11.5320267465713,18.4364653521936,10.6131945628333,8.92861372565218,-65.3548794481906,62.168599692595,35.9716638558552,-0.194683808976183,0.424343111851529,0.88432524443594,0.952190677178282,-0.134644088318651,0.274233265260805,0.235438163468221,0.895435029974258,-0.377842531059847,21.2439534176647,7.03999367678463,4.98250894136903,0.621036349574633,576.487124601994,425.626241134752,577.432624113475,5.83475177304965,5.26774595267746,0,112,0.724722162540422,29,2,18,2.586661,3.162278,2,175,14.1880448318804,0,426.040990081629,576.956025629773,6.81471078732555,176,13.1151474671322,0.00884955752212389,426.115824235889,576.996516326603,7.03882065961857
961,438.430801248699,376.62330905307,4.66181061394381,12.2435752593318,14.9513895093924,10.6979525730531,8.86864342000145,-61.2564832216519,-6.1004546836841,20.6683916995317,0.478166331981831,-0.871816052286588,0.106271962127698,-0.802312582216097,-0.482826701268958,-0.350959964895536,-0.357283472017362,-0.0825539067347258,0.930340460856161,13.9715030163481,7.15288682845583,4.91580225694594,0.883272058823529,515.564257649302,438.587143161231,376.291431139282,4.28790709775076,43.996878251821,0,395,0.913447478709884,30,0,6,3.663554,4.123106,3.316625,1239,500.931321540062,35,438.4151621849,376.336154301561,4.25378119839217,1112,191.339505429901,0.682926829268293,438.289879327617,376.772518588393,4.75529286033515
582,443.044673539519,611.037800687285,3.63917525773196,10.3587683404136,14.7613292858745,12.6116472880401,6.53230853376297,-31.9320717127678,-15.0456777693635,-8.23793420472741,-0.819582458151611,0.510781883189911,-0.259589025374978,0.555022421843484,0.820245825957646,-0.138372310272151,-0.142248745306091,0.257485247740577,0.955754488168806,13.6185526428759,9.94085295737066,2.66694092376703,0.62379421221865,474.216914876594,443.624734123367,610.117593436645,3.17046490428441,5.65463917525773,0,120,0.710868177959634,31,0,20,2.217788,3.162278,2,264,34.1151202749141,0,442.739360362629,610.504004029212,3.70334928229665,265,29.1667530227803,0.00826446280991736,442.723178698357,610.729376818047,3.70827216277114
357,449.436974789916,396.812324929972,2.42016806722689,8.80149671600437,12.8270241161528,9.02049179673425,4.77996817156965,-76.5222593347587,-0.822648147539259,-0.83159286710914,-0.233043558808329,0.972360305664705,-0.0143574254513224,0.97240668002195,0.232840395316062,-0.0145120280370874,0.0107679314001502,0.0173431910760721,0.999791610975338,10.2832842297729,5.08557951593437,1.42800598257618,0.901515151515151,283.198788064283,449.431734606056,397.116188091699,2.05852437211486,35.8011204481793,0,405,0.859352895760575,32,0,2,3.383914,3.605551,3.162278,1254,566.683473389356,130,449.492545945251,396.752869415638,2.10255751188793,1155,241.006363655464,0.942708333333333,449.318449684265,396.822885114845,2.34450623447374
895,452.929608938547,528.554189944134,5.34972067039106,11.9566120368822,14.7955259725093,10.1929125019836,8.53012145006498,-69.208379914961,-2.69819459507509,-117.552652813893,0.354576699086528,-0.933841159488805,0.0470749754063194,0.417625258195363,0.203214361964029,0.885603221995499,-0.836579050766966,-0.294354568396954,0.46205073301715,13.6817243001998,6.49346657956838,4.54768574705366,0.887016848364718,480.420043359006,452.734006586169,528.578353457739,5.02454445664105,25.4469273743017,0,351,0.934856667770706,33,0,3,3.863283,4.24264,3.605551,2015,725.618994413408,75,452.889022510544,528.552979617479,5.09891458496618,2016,396.483961345268,1.23295454545455,452.781661851476,528.549676428334,5.22028232689057
630,454.990476190476,447.45873015873,3.33492063492064,10.6360566638732,12.020981977602,11.1799261852235,7.07123935082707,8.03384384060846,-2.71707092376647,-7.30460618581437,-0.989072517166832,-0.139600897994878,-0.0474040616855879,-0.132655763691756,0.982991907061067,-0.12700141342443,-0.0643273203594258,0.119325185654454,0.99076914360708,9.03150048161446,7.81192184419044,3.12515162229282,0.909090909090909,391.013996131255,455.209330928173,447.594682682847,2.90472285995408,77.4349206349206,0,512,0.908905757420573,34,0,1,4,4,4,2088,920.096825396825,144,455.085475821213,447.457772732683,2.9248750562829,1739,174.548467276328,2.2172131147541,454.785983619722,446.983342879416,3.6311682293238
482,470.767634854772,174.825726141079,5.59958506224066,9.72783372317443,12.9778064526114,8.80040830021712,6.66122186993948,-78.5465498262443,-48.8487791293083,68.6696390164007,0.130669859226609,-0.644944502513812,0.752975415645763,0.217224066985459,0.759657663614206,0.612971401318612,0.967336080487022,-0.0834674954063994,-0.239361827780847,10.5264662700901,4.84044914065815,2.77324230003501,0.819727891156463,340.607759262086,471.087143032234,174.925971320015,5.71699963230788,16.9273858921162,0,230,0.872825875534,35,0,6,2.935944,3.605551,2.236068,103,5.87136929460581,0,470.628975265018,174.66183745583,5.33745583038869,95,4.38839832156924,0.00485436893203883,470.248879914883,174.790965810461,5.84567023752062
954,481.701257861635,416.423480083857,7.20440251572327,12.2137750626313,14.5713095324641,10.1071701978727,9.62845731854796,-66.8467921031556,-57.8015534209238,89.2083583387792,0.209513210919256,-0.489935597404502,0.84620761332323,-0.319986076767928,0.783409494185184,0.53280247286887,0.92396597617281,0.382403811194929,-0.00736206890895029,13.2701913431799,6.38468058804787,5.79419939594373,0.862567811934901,512.639963506045,481.827137856309,416.390509529366,6.91626382174807,37.7295597484277,0,342,0.914191646292052,36,0,3,4.145529,4.472136,3.605551,1420,656.114255765199,28,481.766532520254,416.356025325394,6.91963676623536,1307,268.463148133784,1.32,481.623702935707,416.400390327584,6.99472672442471
837,482.68219832736,512.600955794504,5.81720430107527,11.6925421788773,21.9784283514302,10.6811162132467,8.22469148015652,45.8402247596684,37.697224337529,-1.02311646751049,-0.551235706885497,-0.567644919048832,0.611488709080136,0.724892089964237,-0.688717536100999,0.0141284597267135,0.413123048693397,0.451051439799291,0.79112700958396,30.1907070499345,7.13039022255511,4.22784687148495,0.587368421052632,616.872020466848,482.615809357745,512.849752978785,5.57105492589364,4.11111111111111,0,196,0.696261996051967,37,0,21,2.353127,3,2,290,30.0442054958184,0,483.292519982503,512.692607468088,4.84542887819621,291,27.16391345557,0.0108695652173913,483.243069322799,512.610546914535,4.95018421350782
