Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
2842,384.363828289937,598.160098522167,8.08128078817734,17.5741832439681,62.1199167376891,12.0058394081508,7.57175426275921,53.0432995405838,15.6793513190827,-71.5077361387769,-0.578839756148919,-0.769355307908229,0.270253486369547,0.407542751437902,0.0141161054467439,0.913077018283475,0.706295577256353,-0.638665128029119,-0.305374215983708,241.180253468589,9.00876124339418,3.58321641347582,0.602118644067797,1542.40078394785,385.912349101856,599.315484063512,7.54471256363566,406.754046446165,0,1954,0.629075738696791,11,0,42,3.329669,3.605551,2.828427
497,409.547283702213,377.482897384306,3.5251509054326,9.82771579636238,16.9897044032114,8.31033560908079,6.71347088232515,89.076749169065,-18.4433675526769,-39.0400286786223,0.0152854510577852,0.948513667262409,0.316367156959088,0.773394453787281,-0.211757272213511,0.597511402833256,0.633740778108078,0.235543373248133,-0.736812015022732,18.0406284817813,4.31635487097226,2.81691820548923,0.75531914893617,384.598512649828,408.844217478786,377.425465838509,3.08402589449742,92,0,551,0.788946311234491,12,0,11,2.368238,3,2
686,422.17055393586,541.339650145773,4.29737609329446,10.9422969851548,16.2716446124145,9.344549523498,8.13015238077028,-81.3452192871563,1.21835844448813,-9.07803477937922,0.150446608313406,-0.988389454072231,-0.0212627638323305,-0.975725117557434,-0.151912390488231,0.157743844836124,0.159142429962988,0.00298541369801451,0.987251120176891,16.5479011495449,5.45753786231916,4.13121110840904,0.740021574973031,464.568398320858,422.249487757402,541.289852474132,4.25253560086057,56.9154518950437,0,605,0.809687070244924,13,0,11,2.797469,3.464102,2
791,447.977243994943,1018.64601769912,5.91782553729456,11.4742934803985,16.5220817205683,8.59926553580894,8.34975350184639,-31.1333450187566,43.6479514358225,-76.5656043091575,-0.619372490791948,0.3741211801582,0.690225369142002,-0.45452020658412,0.545971399344087,-0.703794439381974,0.640147716903611,0.74963229229756,0.168114029419913,17.0611990238211,4.62171048470946,4.35739897134975,0.88876404494382,459.462615497458,447.746733445668,1019.05033350631,5.39316428683875,867.312262958281,24,2612,0.900226098984975,14,0,7,3.92139,4.358899,3
550,453.418181818182,374.890909090909,3.28545454545455,10.1653270484286,15.3735268274792,8.55542652547848,6.41928121673441,-65.2610494291202,-4.78772322453363,-2.89817006219288,-0.417024404661939,0.905054889355726,-0.0834643227352238,0.908828274766632,0.414116597987915,-0.0503846232061355,0.0110368881965827,0.0968663539326736,0.995236201398807,14.7715829447015,4.5747076895538,2.57544820871995,0.887096774193548,373.455069017809,453.441068108839,375.104332150301,3.00697425497155,161.372727272727,0,676,0.869269067049804,15,0,6,3.493703,4,3
490,458.581632653061,350.944897959184,5.46326530612245,9.7813579571064,11.737177597274,10.7117505674416,5.73192486915157,-66.7479968460046,42.7877886625894,-95.0793084020136,-0.289716085414533,0.674267454595678,0.679284910420616,-0.348455883522564,0.586709480800438,-0.730992805968287,0.891427555716441,0.448481197835479,-0.0649732875685516,8.61008362187193,7.17135001369282,2.05343516909989,0.902394106813996,333.927221502479,458.587383789855,350.951176140263,5.39867099269982,65.4163265306122,0,425,0.900111590377992,16,0,3,2.885618,3,2.828427
3533,473.330314180583,680.169261251061,5.03198414944806,18.8965130483102,86.9123758899962,10.1969046425483,8.11094328099649,76.7530079948194,4.64333382947591,88.4805076880042,-0.228397206475336,-0.970196558939436,0.0809527831290597,-0.00726770144007592,0.0848473851015951,0.996367453180402,0.973540906480072,-0.226979202270823,0.0264300046625022,472.110067677749,6.49855401807663,4.11171255672142,0.571313065976714,1972.60442664876,475.517203656173,680.73598481603,4.64751969085696,455.886215680725,0,2288,0.568686885033615,17,0,72,3.215668,3.741657,2.828427
593,468.156829679595,282.58347386172,2.55817875210793,10.4236228766089,22.0913503705652,11.6215368352498,4.73181240825609,-41.3839340938351,6.90546658756015,-2.58284007584285,0.744853729655108,-0.656305793108559,-0.120231557217813,-0.656364726056006,-0.75311616386388,0.0447368988238703,0.119909415011078,-0.0455933071743939,0.991737355620228,30.5017350746921,8.44125740081681,1.39937804168289,0.653083700440529,507.94579579808,467.838393209633,283.066225819187,2.2997828661666,85.4300168634064,0,463,0.672000944289699,18,0,18,2.139231,2.44949,2
1166,495.885934819897,610.942538593482,2.60891938250429,13.0587009374123,57.1263549043119,6.7770959067361,5.08359649759372,89.7984509358526,0.231821734674528,-5.12193169186586,-0.00351765872574285,-0.999985627709319,0.00404604150841926,-0.996002073717974,0.00314243090409036,-0.0892748244328126,-0.0892608269432101,0.00434390409788982,0.995998812886141,203.963776540837,2.87056430806869,1.6151845843967,0.736111111111111,904.10748470137,497.142584149359,611.002425033149,2.15614518999638,241.902229845626,0,1422,0.592556491456133,19,0,46,2.76408,3.162278,2
523,483.478011472275,409.453154875717,4.08221797323136,9.9961866221489,16.0181061855866,8.73252734522081,6.94080400202546,-78.6409849971065,4.23840460838019,-126.420801285002,-0.196417436357511,0.977731044411397,0.0739066674187163,-0.593794831272558,-0.0586288129570314,-0.802477638719761,-0.780274239641895,-0.201505997641378,0.592087361683912,16.0362328607954,4.76606461468933,3.01092251215829,0.696404793608522,394.67699594499,483.166145201456,409.470116850776,3.78634825362365,59.8891013384321,0,488,0.795383852294388,20,0,8,2.708371,3.162278,2
418,484.196172248804,149.27990430622,4.99760765550239,9.27667951576907,12.8945204060024,8.24819543122006,6.43120089746862,-79.1701355324873,-38.7220155530866,24.0381535010523,0.146592485416232,-0.766294487580521,0.625542485785897,0.8491311088371,0.421871331891828,0.317806449482845,-0.507431771989663,0.484579547269096,0.712527655002884,10.3917910313008,4.25204549197497,2.58502156147508,0.793168880455408,313.743339636204,484.221621621622,149.356676079064,5.09181121419927,29.6531100478469,0,273,0.861708672668012,21,0,7,2.589856,3,2
3005,475.741763727121,378.782695507488,4.46023294509151,17.903940174715,75.2657242213388,9.6948826256672,7.56954954768748,-71.4178360405001,1.81667404518302,-98.4093345900018,-0.318504087794686,0.947391235256904,0.0317016311326738,-0.148613708608704,-0.0168769185029581,-0.988751301003145,0.936199290574204,0.319632628153387,-0.14617069250748,354.058077660164,5.87442182034151,3.581130022181,0.656543587502731,1715.88907456049,474.704368236763,379.117698476454,4.24373446338814,456.090848585691,0,1979,0.586891608214712,22,0,58,3.103967,3.741657,2.236068
1944,490.016975308642,496.48353909465,8.44444444444444,15.4845722489058,44.9207621551492,12.1182306451889,7.26095431701982,-68.224688601263,-26.875892548282,-113.17215480757,0.330898684921188,-0.828340703839479,0.452059441534125,0.21124703598608,0.531910183603879,0.820028198518553,0.919717755675362,0.175850035374474,-0.350992898723424,126.117179537468,9.1782196231246,3.29509109961554,0.668730650154799,1105.10442481389,491.290773243796,495.914798649498,7.70501682397212,359.110596707819,0,1933,0.681624167693562,23,0,32,3.243567,3.741657,2.236068
2698,518.091549295775,480.660859896219,4.22868791697554,17.2722046197683,83.6180160452357,10.3018423088612,8.63329750140624,89.3484107521989,4.20547269542108,9.27061538094329,-0.011341512886679,-0.997242986535372,0.073333456835571,0.98674029765141,-0.0230366811403657,-0.160663923495114,0.161910330356799,0.0705389050669939,0.984281112180713,436.998287958831,6.63299718479018,4.65836410923661,0.49796973052787,1700.00372047028,513.519045929532,481.222691362345,4.19097945219774,461.741289844329,0,2230,0.551309593133271,24,1,73,2.825275,3.605551,2
2193,520.612859097127,513.691290469676,3.86776105791154,16.1193182488984,58.2598246098203,8.56854881845958,7.59320005246503,89.5561349219247,1.44366134235102,-41.2199040903168,-0.00774437057133608,-0.999652583757283,0.0251939776899645,0.752292078863933,0.0107740366192506,0.658741639957206,0.658784223249947,-0.0240547692218332,-0.75194728224434,212.137947722939,4.58875180339532,3.60354293979718,0.747443762781186,1275.2553525237,521.501837302735,513.656508139031,3.58392726765634,568.97081623347,0,2891,0.640097391289864,28,0,45,3.156996,3.605551,3
777,534.751608751609,419.173745173745,3.11711711711712,11.4061951794054,16.8808809407977,13.5437994845827,6.39270497287365,-83.4284914055636,-2.90735885135019,-0.0628164018798001,0.114295857579355,-0.992151105254652,0.0507212113634214,-0.993435564390655,-0.114387851219471,0.00109494164797257,-0.00471554281288505,0.0505134025320527,0.998712250761256,17.8102588335866,11.4646565299115,2.55416730438772,0.726847521047708,541.333703228239,535.020883156667,419.096666840722,2.71008998659774,369.710424710425,0,1475,0.755033816746787,29,0,10,2.662614,3.316625,2
452,535.048672566372,495.099557522124,4.0929203539823,9.52167318166598,12.8883282635287,8.21854436012426,6.96854053305012,-75.2591568837992,-6.4638181135575,3.38269233601249,0.252829908539418,-0.960938986703702,0.112575757518272,-0.963711488806324,-0.260427954970733,-0.0586297417055629,-0.085657478895008,0.093667198648326,0.991911917564622,10.3818128392795,4.22152946245814,3.03503482254765,0.838589981447124,326.262106478487,535.076996273095,495.177358390823,4.02156847196892,83.7013274336283,0,715,0.872991024329295,30,0,3,3.105541,3.316625,3
3874,523.349509550852,709.085699535364,7.07692307692308,19.4858938037728,75.7228404177571,16.1017836939662,10.018148729527,69.590290081132,7.91847363767906,-3.84391600686081,-0.345405768078499,-0.928286573177208,0.137763904695746,-0.938335213336313,0.339290639647553,-0.066399467322042,-0.0148957306366062,0.152203481913099,0.988236923668778,358.37178505832,16.2042148829547,6.2727064979327,0.451883821299428,2146.9314223324,527.216950014193,710.618328953472,6.68184601020506,260.987867836861,0,1948,0.555612954504919,31,1,79,2.959219,3.605551,1.732051
606,540.965346534653,597.579207920792,4.28877887788779,10.4992433201177,18.1026976607052,8.94494711281314,6.90061227710556,9.43170736276506,9.36819116567272,15.0304566125883,-0.973324608195413,-0.161686292621272,0.162778222928113,-0.116622519205766,0.959649861013188,0.255873664669637,0.19758136322879,-0.230064527982384,0.952907087741977,20.4817289121814,5.00075492818901,2.97615311243375,0.721428571428571,429.083765751781,540.938875434348,597.205775508055,4.37396019795725,62.6864686468647,0,630,0.807093389961123,36,0,9,2.799849,3.605551,2
2170,543.859907834101,786.429493087558,4.92396313364055,16.0627673997328,44.4360095415242,10.4349213184736,7.5087135278312,-86.5001889400309,-4.0158478207544,49.3796107168508,0.0608953647421677,-0.995684296527175,0.0700323939481117,0.646585167945316,0.0928013921088935,0.757176017987745,-0.760407374468479,-0.000826602586833517,0.649445872711589,123.409933998402,6.80547393267089,3.52379867768971,0.798969072164949,1167.94015591243,545.143701931717,786.345476861381,4.93292212237818,633.399539170507,0,2686,0.694016863410821,37,0,33,3.25187,3.741657,2.828427
408,546.892156862745,628.671568627451,3.9656862745098,9.20210491132092,11.0495296556424,8.53216993014625,6.77674500506347,-80.7867825030506,-5.06151517585987,86.4468401327353,0.159484568063754,-0.98325021127106,0.0882252491350065,0.0470765904010546,0.0968423663487355,0.994185772738772,0.98607731298602,0.154403944623813,-0.0617329304251579,7.63075660068251,4.54987023230574,2.87026705397829,0.84472049689441,294.904746422461,547.009097936612,628.756704525183,3.78590117143367,82.4362745098039,0,547,0.902074633883947,38,0,4,2.860049,3.162278,2.44949
953,559.572927597062,455.818467995803,2.48163693599161,12.20950600424,45.8173757195575,10.18151130576,5.21039613912353,-79.3693654647184,-0.950223497257641,16.6119767173557,0.184451504496738,-0.982701694876969,0.0165837684144052,-0.940941405488558,-0.181437071409539,-0.285849366897228,-0.283913567703458,-0.0371209914234864,0.958131054746495,131.201994864193,6.47894827933247,1.69676424541209,0.530328324986088,815.839327656081,559.642703967566,456.038417666651,2.28918843168056,160.985309548793,0,803,0.574039029503927,39,0,44,2.243012,3.464102,2
825,573.26303030303,560.734545454545,2.70424242424242,11.6363946525489,44.7952474099816,6.67747002427736,5.45390173555654,84.4514621420573,-2.5831066288009,-22.0677894061137,0.0965907178519658,0.994303308107754,0.0450684447348506,0.920760712759771,-0.106458559505981,0.375321575380407,-0.3779814057106,-0.00524467290571121,0.925798331356863,125.413386907591,2.78678787032016,1.85906525881916,0.646551724137931,680.268921714003,568.979657819582,560.316173657872,2.11701207849713,231.315151515152,0,1713,0.625325481682034,40,0,31,2.413632,3,2
770,557.180519480519,594.4,5.73376623376623,11.371838961718,15.8872186757206,11.1552658654706,8.39793180413104,-31.401461097021,-19.0951639330396,-27.9152904889268,-0.806572913186808,0.492362441340635,-0.327138139125407,0.591127960819068,0.674422022919849,-0.442405548042278,-0.00280528986645439,0.550212832781813,0.835019741677391,15.7752323281354,7.77749728308333,4.40782866167723,0.656436487638534,528.245030975859,556.989320595717,594.502339760393,5.90120580182909,66.8844155844156,0,603,0.769087679407067,41,1,17,2.449816,3.605551,2
1975,561.843037974684,422.887088607595,3.88708860759494,15.5664468289738,37.6944105957832,13.900621679482,8.0327299774841,-87.2600942890166,3.20534795516442,4.13109724359725,-0.0477273679868736,0.997294161630016,0.0559146986375552,0.996454173082805,0.0436545312966319,0.0719260929227632,-0.0692905425791149,-0.0591492778988421,0.995841445026836,88.8042868852181,12.0767051922554,4.03279693069823,0.627183232772309,1112.76460415658,561.01144315365,423.30469350857,3.74531796484344,401.588860759494,0,1832,0.684109395504094,42,0,25,3.461132,4.472136,3
633,575.943127962085,522.126382306477,2.09004739336493,10.652912566343,42.8338003217979,6.58909228940469,3.90609104891376,-66.5035299566477,0.769672439776931,0.0714590464739219,-0.398656596377604,0.917001894752725,0.0134329142235221,0.917090605543958,0.398676894248381,0.00124708278894669,0.00421181524296106,-0.0128163572195125,0.999908996659186,114.670903125478,2.71350857489329,0.953596705150261,0.725085910652921,579.402190814149,573.83949755197,522.994726703588,1.7457741391765,196.824644549763,0,1071,0.61532769830874,43,0,29,2.244568,3,2
1254,591.304625199362,358.924242424242,3.38516746411483,13.3792870454975,47.1930399005702,7.96707587488606,6.61315050467213,55.4321974774804,-3.48825734469643,-25.6254586121335,0.566329899237533,0.821929714900805,0.0608439725255124,0.727530464402955,-0.533242302990276,0.431685151084963,-0.387259433190757,0.20021036452868,0.899969966910045,139.198938441051,3.96714362476198,2.73335997484033,0.639469658337583,871.086785740088,592.43559755779,359.57050796729,2.97789126940906,360.224880382775,0,1762,0.645586425222262,44,0,35,2.667727,3.316625,2
1595,594.081504702194,631.98119122257,3.49467084639498,14.496194975873,61.8401862132224,10.3552513655169,9.0179249496293,-48.3431791239142,1.34605080075594,23.934395580579,-0.664484072078976,0.746933127912329,0.0234908573799957,0.689227513409394,0.600392864446141,0.405578405590906,-0.288836203951039,-0.285690935714213,0.913758357848447,239.013039430376,6.70195192768996,5.08268564982165,0.404104383075754,1190.98978251064,590.66117234125,635.101461669891,2.66656154170091,337.956739811912,0,1776,0.554306383947933,45,3,52,2.445836,3,1.732051
1509,602.335984095427,663.811133200795,3.28628230616302,14.2308291865311,58.849940534169,9.86227896174062,6.73827626787847,-77.3653319385949,-1.81569329524473,1.23365692553706,0.21862387922526,-0.975294668534473,0.0316845224160254,-0.975409201703026,-0.219348640508943,-0.0215189019223623,-0.0279372272347265,0.0262008289012222,0.99926624475128,216.457218804702,6.07903414494946,2.83777294139089,0.526334147192187,1051.1174501459,602.632959879713,663.243422693267,2.81575106351768,361.404903909874,0,1832,0.605283782946514,46,0,43,2.90857,3.605551,2.236068
541,598.153419593346,602.003696857671,4.8539741219963,10.1095745906918,17.3639193253268,8.09125074351781,5.8790350842251,-72.0521734897545,7.22522931124265,-120.526768448252,-0.305703937683345,0.943783337695186,0.125770083779226,-0.516607433874144,-0.0534570268818207,-0.854551991129228,-0.799788635672494,-0.32621366888267,0.503907511834501,18.8441058960286,4.09177116215485,2.16019084509685,0.849293563579278,379.515373700221,598.539864902276,601.839571452301,4.8980122916782,66.7689463955638,0,1014,0.846030970047597,47,0,7,2.817336,3,2.236068
2096,594.37213740458,309.88215648855,10.5830152671756,15.8780641414849,50.3993110083497,13.1474262827882,8.95848679268635,-41.0732427925955,-33.0932873766625,-144.3297823495,0.631579492811246,-0.55044271379753,0.546003812337881,-0.293735834327061,-0.821620725015598,-0.488527014459824,0.717514183757001,0.148162758654304,-0.680603550575128,158.755659382273,10.8034261163344,5.01590535092098,0.489490892106492,1218.79763796963,595.587289180999,308.580247090508,9.30855446430835,432.784828244275,0,2061,0.649850373384866,48,0,40,3.247488,3.741657,2
689,604.599419448476,338.747460087083,7.71117561683599,10.9582246597257,15.0342082612648,13.2839033059617,6.41671883371845,75.7072756740103,-65.2592037770532,-53.2960331185269,0.103321009180322,0.405559629305626,0.908210414022788,0.39941959643104,-0.853158237278009,0.33553689536554,0.910927414808021,0.32808902639705,-0.250137633532044,14.1267136276928,11.0288804401337,2.57339253693732,0.716961498439126,483.343227077169,604.469236814127,338.88156982388,7.8646050016179,62.7953555878084,0,548,0.780503104928123,49,0,11,2.638061,3.162278,2
485,635.828865979381,778.748453608247,3.45773195876289,9.74797422316132,16.3246080534195,6.94364260260153,6.52401688474496,80.6440940161947,-10.3010287803227,-48.6890721949315,0.15994638452218,0.970793801029191,0.17881988133756,0.629527702816407,-0.239849247873571,0.739031264346225,-0.760336784237736,0.00563330966469812,0.649504611498056,16.6558017561106,3.01338578704144,2.66017476952733,0.915094339622642,341.505159677894,634.831490362385,778.512762078396,2.9429735906887,624.272164948454,0,2862,0.874140711595568,50,0,7,3.068415,3.316625,3
769,635.866059817945,597.81144343303,5.28088426527958,11.3669139550554,14.4928286162288,11.6044525431741,8.35000187869602,76.733865335143,7.22101241089684,-98.3045517544302,0.227654450577636,0.965594996860344,-0.125697069060768,-0.112038703090524,0.154204058835545,0.981666153663473,0.967274924797489,-0.20939773226307,0.143289251449979,13.1276300812113,8.41645742667377,4.35765821088919,0.717350746268657,512.296446793126,635.949961914806,597.901544891701,5.28005312396242,66.5812743823147,0,423,0.792343818297768,51,2,14,2.673131,3.605551,2
526,644.203422053232,453.568441064639,2.19201520912548,10.0152633604499,28.6620689145319,9.44262959640552,4.13040407239964,-12.8373082413545,0.513093983553249,3.42584993277019,-0.97496579080204,0.222174511750716,0.00895505969186768,0.222308121777121,0.973143626293405,0.0597543437454666,-0.00456133288441544,-0.0602492235041569,0.998172943587164,51.3446371538359,5.5727033559321,1.06626486258097,0.643818849449204,470.985226379829,644.728812958062,452.89521593223,1.90706435752446,267.960076045627,0,1144,0.669063496746289,52,0,25,2.430002,3,2
2091,665.505021520803,778.421329507413,5.91822094691535,15.8654284015137,58.1686489178381,9.20995493165605,7.02297285283302,-88.719327414646,-11.5034037252925,-106.646029557872,0.0219011426449556,-0.979668082348226,0.19942614768128,0.282116200425545,0.197423385096891,0.938847408514471,0.959130225469044,-0.0356995160336238,-0.280704034788718,211.474482307919,5.30145436519597,3.08263423072684,0.700502512562814,1254.95552043808,665.707887211501,778.443611640066,5.74885909290197,365.416068866571,0,1725,0.630122730657922,53,0,51,3.176008,4,2.828427
841,676.686087990488,603.9774078478,5.89060642092747,11.7111386987679,19.2896498179572,12.4093681746443,6.76796768184128,-36.4028779253024,22.0320798987467,41.8724496549176,-0.746087965151387,0.550121335598283,0.375125664778915,0.643436498550541,0.450733545888482,0.618731559679813,-0.171295710948293,-0.702997714598246,0.690255020032714,23.2556618812136,9.62452615586723,2.862836658903,0.69047619047619,571.299655823865,676.706492683603,604.329544779518,6.09924162921015,60.05112960761,0,585,0.754195886319256,54,1,13,2.534227,3.162278,1.732051
2112,704.05303030303,895.481534090909,6.09185606060606,15.9183639695167,39.4176934638175,13.8771382802024,6.55745185575038,-39.4707995341488,-17.9626786508757,2.08132510058239,0.734322028226373,-0.604700078124893,0.308397429264989,-0.626619398759814,-0.778559298499351,-0.0345477614048714,-0.260996720208119,0.167878629479594,0.950630042553178,97.1096598754677,12.0359354279913,2.68751092753026,0.637488680953818,1249.53747495119,704.800024415099,894.774197486306,5.98042545964078,89.2083333333333,0,1075,0.637085100144077,55,3,37,2.693852,3.605551,2
3122,723.622037155669,446.599935938501,8.79628443305573,18.1333520038622,77.0951236891606,14.6786206745573,8.13655725768416,32.5653467757286,-7.39183113375404,-18.2140191797634,0.835774203790311,0.533787949238252,0.12865420912933,0.477401184103314,-0.822196360670397,0.309969762907784,-0.271237146599476,0.197645060015107,0.942001507725014,371.478631040435,13.4663690567212,4.1377227504733,0.449337938975245,1810.98890664564,720.93441437065,443.568930649573,8.64608524389342,242.647021140295,0,1953,0.57041411931082,56,1,58,3.032906,3.605551,2.236068
4135,804.905199516324,449.186457073761,11.9204353083434,19.9140211416348,104.695904332224,13.4246152952214,8.13037086971978,32.5927636086169,-12.7025301283152,-8.77173082587113,0.821899609547907,0.525480480245212,0.219889282836293,0.50411201451273,-0.850728986699539,0.148765816009907,0.265239719214364,-0.0114217367522551,-0.964114845482968,685.077023996389,11.2637684890433,4.1314331549493,0.371351594072744,2471.08255666899,805.729426803528,452.283216474355,12.9797013619627,569.453446191052,0,3655,0.504174115865986,57,1,91,2.763731,3.741657,2
443,826.455981941309,484.325056433409,18.7607223476298,9.45805208458879,31.8226738367646,9.73273397302335,5.52471890132679,57.9554950594276,-8.24662464089618,16.5334716549155,-0.525091571712123,-0.838871525972949,-0.143434320260911,-0.834246623473422,0.474041660247672,0.281632873743151,0.168259955248085,-0.267542645687464,0.948741018507403,63.2926606325691,5.92038191185268,1.90765743366735,0.354116706634692,496.975895650578,824.649970604767,483.356644937882,18.2801010420772,349.406320541761,0,2450,0.565480912624259,60,0,26,1.694788,2.236068,1
