Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
1225,313.279183673469,470.708571428571,9.1330612244898,13.2753451764952,35.9138382776056,10.3183015254596,6.62170294823176,22.0331796183395,-34.5628354068719,37.0236188819819,0.76336132616001,0.308932333848931,0.567309702742589,0.616163719199215,-0.611928701612427,-0.49586846570993,0.193963287417547,0.728082465964936,-0.657475600983486,80.6127362393758,6.65420914814387,2.74043437091383,0.623727087576375,817.412161954556,312.775483250233,469.326409634205,8.08537107373117,0.388225951245999,0.0504269230462808,1,0.677330171904155,11,0,27,2.709576,3.605551,2
893,317.423292273236,555.047032474804,5.494960806271,11.9476991658663,21.3954624717053,11.9738470724762,5.7252301282591,12.4525889807511,-15.942875160052,68.741092865583,0.938915678678271,0.207337626438903,0.274678825166421,0.328149549570328,-0.298854096132312,-0.896104961676772,0.10370738377239,-0.93150273101458,0.348636545220758,28.6103633986344,8.96081335719048,2.04864125134535,0.747280334728033,608.840682313217,317.307150375651,554.803619123268,5.23020881849173,0.334422772522581,0.0238584292197501,0.826501451145866,0.736571255165094,12,2,22,2.237372,3,2
670,316.722388059701,575.828358208955,4.38955223880597,10.8565555814727,22.5185386674477,8.71793347664732,6.66769677402132,2.54653986627999,-18.2336933824572,51.5514074094603,0.948850262667161,0.0421999202254312,0.312893505476588,-0.272433339459784,0.610310461798568,0.743842198164375,0.159572098398343,0.79103748770345,-0.590589907178038,31.6927864823337,4.75014775645299,2.7786362668934,0.669330669330669,502.032716232066,316.678932894006,575.03117952372,3.9166034260932,0.343139256762409,0.0301126140913827,0.785673678226265,0.737567841650669,13,0,18,2.66353,3,2
769,324.154746423927,394.659297789337,6.30689206762029,11.3669139550554,15.9138522300853,12.8597746502814,5.92103176650268,-23.3249410505438,19.5916748453246,69.7889798751653,0.86511171990843,-0.373022485627873,-0.335314683980707,0.425742333067327,0.192652755335063,0.884097495583037,-0.265188947566573,-0.907600760840256,0.325477619830798,15.8281683000619,10.3358627535012,2.19116357374587,0.782299084435402,510.615503933591,324.221433763031,394.444564618042,6.24518274234277,0.351920894321864,0.084236905992985,0.72329318160674,0.794952208903624,14,0,14,2.586188,3,2
1447,337.029716655149,152.613683483068,5.56254319281272,14.0331974630213,32.6749055277639,13.0878615083725,5.46581545395924,83.6193035395989,0.715648097443334,-46.454581886651,-0.111125446284692,-0.993727896770257,0.0124900908159278,0.685667847333319,-0.0675664619127603,0.724771947827649,0.71938219210745,-0.0891046598397279,-0.688875621047462,66.7280907030183,10.7057574288962,1.86719616104623,0.730808080808081,925.835427495364,337.071046862814,152.620291560917,5.46900279048277,0.267571098851208,0,0.785591926504533,0.668235201804334,15,0,31,2.284317,2.828427,2
1744,370.400229357798,206.427178899083,4.7144495412844,14.9342225680736,66.4226756024238,8.45929840560734,6.02764811552982,-8.7318411742313,-6.84290789039006,-134.099492479673,0.981368795340747,-0.150728725288593,0.119147550979142,0.0210736378809972,0.700830093251933,0.713016887723529,0.190974315859259,0.697221651819106,-0.690949186928189,275.748239636551,4.4724830946944,2.27078386279062,0.557901471529111,1257.06062160018,370.226166845194,207.290353633605,4.70741314677201,0.350433274648415,0,0.986579342095821,0.557389636384311,16,1,52,2.422035,3.162278,2
1382,391.876989869754,504.625904486252,4.34876989869754,13.819843985462,65.2162794354135,8.83939634201686,6.44352634732738,1.94308696981765,-5.97814120828465,65.5124824667549,0.993989828776473,0.033722369876233,0.104149037724066,0.108780682959332,-0.411042937023422,-0.905102462121311,-0.0122875263507188,-0.910992044802308,0.412240841017834,265.822693962371,4.88343298070389,2.5949394867939,0.461589846359385,1134.15227460529,391.854485973859,503.278748390137,4.12781581568786,0.278268975163811,0.0230272931287044,0.688005998693974,0.52903546281694,17,3,70,2.152327,3,1
605,394.079338842975,540.63305785124,3.71074380165289,10.4934649792036,25.5887313375506,7.06482020584751,5.62893704526311,14.8303714590206,-7.41720399602242,96.0980232378208,0.958599031577504,0.253816473116008,0.129093356272201,0.0968964696153136,0.135546561249207,-0.986021401344618,0.26776663502901,-0.957707850917213,-0.105340882172,40.923948216584,3.11948028380945,1.98030826622096,0.726290516206483,467.941862735457,394.031275202268,540.583364233166,3.49929666810342,0.386738493199328,0.0954297000294665,0.752145774830765,0.739257617095123,18,0,19,2.301173,2.828427,2
1013,409.445212240869,407.097729516288,6.18163869693978,12.4605422192861,20.0462296408386,13.4849323798011,8.11972632878903,-13.181644079697,14.2526096572319,69.3389731825377,-0.943682706205266,0.221019843710782,0.246197438441524,0.304754375482783,0.291010126949393,0.906883606995405,0.128793325266511,0.930840123060324,-0.341977988572123,25.1157076758272,11.365212580488,4.12062222840186,0.581515499425947,735.174103424424,409.418569294603,406.804267516261,6.2449545918325,0.360442772971563,0.0425657654807692,0.744061412874967,0.663488735794964,19,3,29,2.284406,3.605551,1
1863,416.576489533011,274.366612989801,6.37788513150832,15.2664506276826,43.818331065993,17.4530086485102,7.4115652983278,-11.5130243212125,7.75539220212838,62.8440145558083,-0.9709166009113,0.197765067419917,0.134944181731719,0.208749140954199,0.423266554079119,0.881628731580858,0.117238006745814,0.884157453345491,-0.452239811900594,120.002883588061,19.0379694303107,3.43320626071106,0.406324972737186,1288.21690514026,416.09575145761,275.000859364049,5.45644640427515,0.386458873102983,0,1,0.568377704472241,20,1,38,2.219318,3.162278,2
680,417.455882352941,587.151470588235,3.80147058823529,10.9103017820975,23.7227622296174,7.83727682892554,5.71087384644253,47.6666093169415,-4.24238939042528,-72.166084558336,0.671598217997767,0.737213253655834,0.0739760246052962,-0.178973615773617,0.258306204249513,-0.949339954759688,0.718974462995134,-0.624335265286519,-0.305419708074757,35.1730904876853,3.83893175582583,2.03838000562383,0.835380835380835,480.946970090659,417.387674505729,587.156322643562,3.77086393570231,0.350944215740676,0.0789855072463768,0.799275362318841,0.777546205923424,21,0,5,2.62701,3,2.236068
527,423.755218216319,466.102466793169,2.77229601518027,10.0216061508473,21.5275219218465,7.97928946996044,5.17724350863165,21.4447600259749,-7.48044123239746,9.12025395351725,-0.922849034542681,-0.362492498898177,-0.130187740153196,-0.380189080779995,0.911459045412605,0.157158109530516,-0.0616921575186259,-0.194529166908458,0.978954790029958,28.9646375059738,3.97931627783885,1.67524064672928,0.807044410413476,432.838748181158,423.671486830117,465.733300302482,2.62391661027142,0.43674399441113,0.133598635588403,0.767530951202247,0.728951111139367,22,0,10,2.459183,3.162278,2
1087,434.157313707452,496.182152713891,6.41766329346826,12.756855629131,30.3320134696045,9.36345114011067,7.05054741446726,53.1670515110277,-22.344451382842,-34.3917974021243,0.554471743473771,0.74028976344034,0.380173844227352,0.531741005989476,-0.666566464017513,0.522437222636835,0.640166063016821,-0.0875226553107014,-0.763234692980414,57.5019400700168,5.4796385783275,3.10688867772819,0.693682195277601,700.211633515223,433.934842067154,495.895299767285,6.15702486726752,0.424186364812268,0.0794712933794102,0.837763093904738,0.730142841937991,23,0,15,2.713149,2.828427,2.236068
1357,436.483419307295,444.934414148858,5.79145173176124,13.7360039945576,39.9109328897023,9.98448499092029,7.52139867067314,51.7490034212279,-12.6974755966447,-70.2768160962663,0.603966854933292,0.766100895011564,0.219803222916472,-0.136923647178749,0.371420405803809,-0.918313016893371,0.785159826395402,-0.524534365714026,-0.32922294300326,99.5551602578953,6.23062128336953,3.53571487270022,0.551626016260163,978.773354467104,435.690572331339,444.332032218807,5.45462237128717,0.443880337015928,0.0839569926219088,0.922496499686536,0.605603744419711,24,1,32,2.324622,3,2
984,441.580284552846,576.67581300813,4.65243902439024,12.3404830176163,37.2714080550171,8.37255476096501,5.53486777785794,61.9871917599414,-9.68856559482062,-68.4008598882179,0.462970077481275,0.87025070382149,0.168292661323018,-0.251492050676247,0.311033342197657,-0.91652059905275,0.849947325311186,-0.381997346246747,-0.362860264643022,86.8223661502245,4.38122957658485,1.91467258239812,0.679558011049724,711.157503516104,441.07534659884,576.318479474437,4.39583017841249,0.270042956049668,0.0217391304347826,0.741737901733346,0.672741769834534,25,0,20,2.359331,2.828427,2.236068
404,464.40099009901,687.524752475248,15.6410891089109,9.17193385896786,84.9703099853095,13.0841173398593,7.01136399927118,48.0541580835863,-12.4808906371235,30.8136033290365,0.652631666073493,0.726200146876651,0.216113986392523,0.712781592896495,-0.491732587887957,-0.500141442830874,-0.256932499435303,0.480450214575188,-0.838542355548356,451.247098687474,10.6996329102004,3.07245157064221,0.101050525262631,70.4177947426167,463.047659676585,686.124536772192,15.1389355585692,0.377890618263803,0.086979780717249,0.87613734147079,3.75309260942766,26,0,28,1.695695,2.236068,1
451,477.048780487805,702.350332594235,13.9024390243902,9.51464611403477,59.6847407539708,12.3712683289208,6.72961114897696,36.2797892441596,-0.0703235242006728,82.5620241854684,-0.806136454134796,-0.591728409712885,-0.00122737673074309,-0.0775820956274018,0.10363657772381,0.991584831568009,-0.586621714355205,0.799447902552979,-0.129452753352733,222.641767429294,9.56551750413496,2.83047913852718,0.088849487785658,3.00408030789639,476.335956139029,701.308832164867,13.9551178144875,0.390651409669694,0.0206149962699009,0.881148842690915,94.6724495009595,27,5,49,1.926965,2.828427,1
4709,447.506476959015,675.99787640688,8.8105754937354,20.7958506302011,101.91768624776,15.6128101754213,11.4570447684723,52.1253790202962,-4.60766077690429,-4.24185058918943,0.611951467072202,0.786805020191607,0.0803321987092656,0.783545886659147,-0.616944150566765,0.0737275971464206,-0.107569723657316,-0.0178262526274699,0.994037715214845,649.200923131052,15.2349900983586,8.20399217667362,0.382006976555529,2671.02363797859,447.376382019032,675.416754782911,8.82428272760729,0.446422590496982,0.00680493487828758,1,0.508657579149081,28,5,84,2.830686,3.605551,2
845,446.901775147929,670.686390532544,12.8213017751479,11.7296763453774,33.2804920606635,12.4171572159541,7.66939662748355,86.4413961554255,23.3236072141175,-46.8912451495652,-0.0569973225351707,-0.916512726641646,0.395923890574587,0.700008658999126,0.246072680275261,0.670399965206141,0.711856152990243,-0.315361154751255,-0.627541360807308,69.2244469874928,9.63661208285757,3.6762277893535,0.351936693044565,782.542743390804,447.035589058135,670.685215641662,12.7150961132606,0.379323564688586,0.0563103647109775,0.951664452832286,0.552349368631025,31,0,37,1.963942,3,1
1988,462.433601609658,890.795774647887,11.3506036217304,15.6005263935901,71.4121394876749,10.635045788976,8.10237039685033,85.1955327706625,-20.020867081125,-51.8804427181251,0.0786940224318023,0.936266665019061,0.34236235600251,0.592576329017428,-0.320101082500526,0.739181027401421,-0.801661116134324,-0.144706699762235,0.579999505105126,318.730854137946,7.06901243335099,4.1030253779848,0.398237179487179,1424.70444939497,462.069831077435,890.696751229803,11.1778806335369,0.235547157888018,0,0.83126940841277,0.536665401204417,36,0,58,2.389236,3.162278,2
704,446.599431818182,158.771306818182,5.00142045454545,11.0371771274813,19.9744784694842,10.8484084171563,7.11406659726504,-6.51206466466105,-26.3707626929958,15.3800511450099,0.890157936862922,-0.101610562668454,0.44417805100449,-0.00769413653598819,0.971327423789782,0.237621202877334,-0.455587146112479,-0.214937966278891,0.863853010036419,24.9362368829929,7.35549782408928,3.16312147189514,0.652455977757183,504.252164518783,446.398909598279,158.207533706879,4.55818502255072,0.298505958957813,0.00227060838226886,1,0.758958669338398,37,1,20,2.587971,3.162278,2
628,447.995222929936,258.512738853503,5.5015923566879,10.6247896462619,15.8039310197717,10.30718287209,6.03343904630749,-17.3422971056878,21.9154525109465,69.3547188144259,-0.885561701988558,0.276539083059433,0.373238003841754,-0.438488982990812,-0.232443320804236,-0.86815754008658,0.153322809023354,0.932467821511363,-0.327102244075214,15.6102647298563,6.63987617241904,2.27514917034424,0.791929382093317,424.603727747068,447.896785721266,258.645084022677,5.25280841536603,0.324100716325255,0.0423322522502818,0.739855072463768,0.835231280722683,38,0,8,2.87132,3,2.828427
2186,454.852698993596,470.821591948765,6.57227813357731,16.1021491507353,41.4037089512301,17.6287542936932,7.23287569241949,2.68890675736909,-14.5621446612744,37.8767660644913,-0.966809848067103,-0.0454059929157906,-0.251429937532896,0.191229284954919,-0.781222112455798,-0.594241846040592,0.169440485882493,0.622599636056295,-0.763976187408007,107.141694682386,19.4233111217128,3.26965567387457,0.534735812133072,1361.93252444914,454.631584852767,469.571460926401,6.08612025981165,0.429876703860003,0.0181631152974529,1,0.598083706918892,39,1,48,2.414804,3.162278,1.732051
1313,451.405178979436,58.8377760853008,6.18354912414318,13.5859089984424,33.4656899958674,12.4197048106468,9.88817737477064,14.0567097592904,-8.67910952376168,-40.9374305690274,0.958947667298376,0.240100898206133,0.15090039782456,0.087564982082033,-0.756819969340817,0.647731354745112,-0.269725314525678,0.607926881037163,0.746775175013505,69.9970254312186,9.6405667239752,6.11100323718288,0.444933920704846,944.467816054698,451.69735640322,59.5661569603786,6.02981060523717,0.240856545213355,0,0.868115942028985,0.613960048662741,40,4,47,2.334785,3.162278,2
1533,454.003913894325,423.197651663405,4.04500978473581,14.3058777948164,50.2456695069966,8.68331487461436,6.66415117802124,18.7310194976652,-1.37906883614177,85.4667359063629,0.946762251027718,0.321032741456614,0.024066967855927,0.0481020881763168,-0.0671473984069744,-0.996582869610075,0.318319696440552,-0.944684712377641,0.0790149673034729,157.789206512895,4.71249732573119,2.77568193272011,0.62089914945322,1019.27661385864,453.691009473844,422.304882456245,3.7509991240508,0.497201821918109,0.120220516183081,1,0.630792955265017,41,0,35,2.70218,3,2
744,468.376344086022,265.389784946237,3.8252688172043,11.2423759555247,27.1037350411742,8.13300679318469,5.52533211791058,-30.5133483411543,-5.45795982219252,-123.71756156353,0.857605024925723,-0.505437126173401,0.0951153652556841,0.21368684792728,0.518394183266216,0.828012923678523,-0.467815724666297,-0.689783141459202,0.552582722778791,45.9132783238857,4.13411246862427,1.90808093832589,0.759959141981614,538.501136700531,468.615144275176,264.980445984578,3.69482037943927,0.406737237630178,0.114652948956266,0.82536231884058,0.73735980078643,42,0,14,2.602924,3,2.236068
631,479.001584786054,647.928684627575,3,10.6416812321684,29.5175993658324,6.33873108041357,5.96346555921808,57.4728252637424,-1.77697103788106,-24.1216061063852,0.537440981618054,0.842731055395827,0.0310090236682591,0.762699893881333,-0.501432437928405,0.408478129238984,-0.359786135295437,0.195882307686561,0.912241228176276,54.4555420201119,2.51121948186257,2.22268259224876,0.73117033603708,498.733547088258,479.273533711019,648.030376335255,2.9099211725586,0.356954194212412,0.142869951887367,0.754405912450256,0.713348548941689,43,0,17,2.334144,3,2
1253,475.003192338388,549.739026336792,3.16440542697526,13.3757296704174,62.9616151347988,11.8243772731239,5.70185424487085,28.1867517710752,-3.70006253692352,16.7402604582398,-0.879575431559076,-0.471362387989142,-0.064533397453088,-0.468712571884085,0.835278839428836,0.28743309718998,0.0815817697495688,-0.283066705197893,0.955624222826597,247.760311273908,8.73849361857301,2.03194636435948,0.401602564102564,1076.52302335963,473.97033607127,548.578029073326,2.8583373266986,0.396132979899394,0.0688054526582411,0.923612776369785,0.522109404560479,44,3,58,2.244975,3,1
626,480.755591054313,244.886581469649,3.57667731629393,10.6134986817031,23.3387496375151,7.7167726514614,5.71697701691545,-31.6333653157771,-2.11590955255571,-107.097529773241,0.850841138509043,-0.524124205116944,0.0369211948773027,0.124150953924234,0.268825909435225,0.955154003842326,-0.510544706818452,-0.808100518516636,0.293798662884645,34.0435771651631,3.72178625964641,2.04273913824622,0.784461152882206,472.377084814563,480.923334701271,244.526508519099,3.43467626020916,0.450026867521811,0.0837513511063878,1,0.74916622840898,45,0,14,2.463861,3,2
1873,482.753336892686,478.774693005873,7.13828083288841,15.2937170735919,44.0217321320064,14.0671017272464,6.60744212129304,2.29324298193748,-8.14560564575382,57.8463141177358,-0.989118392050981,-0.0396102619034531,-0.141689215039194,-0.141156476980969,0.526965902480214,0.838082207560532,0.0414687293367451,0.848962875969941,-0.526822911149509,121.119556243883,12.3677094377937,2.72864321163986,0.512869660460022,1264.29540712937,482.657990342521,478.234499903138,6.92249949183035,0.374133609057144,0.091848063629517,0.774250368374054,0.581202422510951,46,4,37,2.285146,3.464102,1.414214
990,503.2,431.433333333333,4.68484848484848,12.3655144919218,27.1590502444375,13.5252509117977,7.33813929663597,-4.44790662323736,-15.9480126474414,33.6917884644679,-0.958615574432068,0.0745677717240236,-0.274765041219566,0.087433616031541,-0.841348267878678,-0.533374591563188,0.270945646290773,0.535324891591697,-0.800009823188699,46.1008756362427,11.4332757641928,3.36551802105207,0.565068493150685,727.00049668334,503.057420483181,431.80279689323,4.4180351786648,0.416814006874422,0.06878908470722,0.91928322546371,0.660753613182225,47,3,31,2.382252,3.162278,2
990,512.955555555556,467.139393939394,3.45252525252525,12.3655144919218,38.2253117299305,7.2924745382273,6.80449442671638,30.1496671399496,-4.93568385522641,18.567376136942,0.861509908219661,0.500398080014028,0.0860374311426443,0.499807558148999,-0.805947828083308,-0.317238874075884,-0.089404042730103,0.316306591657641,-0.944434781876144,91.3234035531478,3.32376155566834,2.89382152520091,0.670277589708869,722.58606038322,513.264624003441,467.759432845482,3.4021970421706,0.409194451204498,0.085818075566067,0.789526295207816,0.66479030153727,48,0,30,2.537852,3.464102,1
1137,516.091468777485,411.737027264732,5.25505716798593,12.9495282517156,24.9294601132547,14.6550021003767,8.71181088017313,26.5852901185943,-9.12547075762605,-26.9219377592493,-0.882950756309859,-0.441865309715658,-0.158597005021326,-0.334811638194001,0.829488676200654,-0.447045526747261,-0.329088329877706,0.341619062882581,0.88033930220883,38.8423738461475,13.4230679101278,4.74347805074394,0.492420961455175,786.113568131733,515.817806932014,410.538236472766,4.79503788942066,0.470578369562207,0.064358332077661,1,0.670150699827438,49,2,33,2.334043,3.605551,1
1139,522.31167690957,436.196663740123,5.22651448639157,12.9571166087126,28.7125699294654,14.7219103923429,5.28453977939397,86.2141625274516,-4.29628947207012,-46.1903065936546,0.0658417216344594,0.995013938654468,0.0749141480331485,0.687185106863895,-0.0996516865449095,0.719615293245782,-0.723492568446054,-0.00409917699998808,0.69031999837123,51.5257294971524,13.5459153500109,1.74539754249983,0.643866591294517,796.841229484371,521.453305051004,435.981889417746,4.96830300142021,0.410391361349005,0.0565217391304348,0.8252266146433,0.661903702344502,50,0,23,2.415367,2.828427,2
586,522.409556313993,388.220136518771,4.84641638225256,10.3824456075655,17.5883063360544,7.9771356161548,6.40067443892604,27.8537783559973,-26.2422560250734,70.6834105786066,0.793016450271403,0.41906185810783,0.44216746677945,0.523480874124528,-0.0975053258864835,-0.846439889094075,0.311596989755618,-0.902706968236639,0.296694195211591,19.3342824856806,3.97716828990784,2.56053957957007,0.845598845598846,406.444860665793,522.178393046329,387.831846098174,4.59146320755979,0.407436014009073,0.124001035559907,0.896376811594203,0.833196746426774,51,0,9,2.782878,3.162278,2
1161,530.458225667528,590.92420327304,6.07062876830319,13.0400082394615,23.4408253480738,17.4242346507525,6.9714981816261,53.8321097285587,1.6500933155256,76.8136455331313,-0.58990861378695,-0.806956406463146,0.0287955803560948,-0.167612715788717,0.157258672821658,0.973229514209419,-0.789882146200235,0.569289968197629,-0.228024400500592,34.3420183124313,18.9752470727802,3.037611681026,0.559248554913295,772.639724217891,530.239821350376,590.894130067731,5.30992435169498,0.367544985056514,0.0321072956667089,0.7715626305257,0.691398720130835,52,4,22,2.574112,3.605551,2
522,536.022988505747,453.54214559387,5.71455938697318,9.98981150140047,17.6691527418662,7.47673933044568,6.15255495461429,44.3092318348526,-27.0971563129399,105.353672464906,0.637034827403306,0.621856670950547,0.455500723895741,0.129359692734886,0.496294057731656,-0.858462741274066,0.759903084985695,-0.605794097903364,-0.23571341152907,19.5124349134624,3.49385193846459,2.36587077934681,0.813084112149533,376.607698172004,536.072575692072,453.646642198469,5.66674631513277,0.46187506411259,0.167502702212776,1,0.832482795089784,53,0,12,2.402325,3.162278,1
2798,541.713366690493,480.277698355969,5.51393852751966,17.4830163055715,57.1655350691637,14.4263056466818,6.26477287588971,11.6924970408648,2.89063695079849,49.765595670018,-0.978003371918404,-0.202401202026566,0.0504297326428831,0.09320116432429,-0.640315096053665,-0.762436961810209,0.186609076641057,-0.740965809726728,0.645094350720253,204.243649983987,13.0073934132177,2.45296119915526,0.625111706881144,1648.94636405827,541.87338074643,482.276510818166,5.08560133151683,0.514931654520723,0.0755767569352349,1,0.582339257682328,54,3,43,2.579246,3,2
2844,554.257383966245,515.772503516174,7.66631504922644,17.5783047692702,50.8597697827851,20.2108966780868,9.83708504234252,13.1085239406503,6.94066375881991,34.5269628516786,-0.966805021960562,-0.225134202733357,0.120841384763058,-0.120140800027516,0.817925379930657,0.562640436721392,0.225508841690489,-0.529445619138459,0.817822168135902,161.669761397369,25.5300215332687,6.04801513314242,0.414154652686763,1890.59171376203,553.511728034782,517.208123446795,6.81487223048768,0.555303636634866,0.0832691940884009,1,0.513459392251038,55,8,68,2.336928,3.464102,1.732051
787,561.171537484117,721.233799237611,2.98602287166455,11.4549193726613,26.9635156406366,9.88002084293888,5.38838719021173,-86.7346383830617,-3.71310325273243,15.3134790463978,0.0568408956324332,-0.996280676824595,0.0647605247788299,-0.961955184361702,-0.0720135853690581,-0.263545568738949,-0.267228995177068,0.0473165563858992,0.962470678840885,45.4394484814284,6.10092574105668,1.81466978197736,0.676698194325022,603.788922498884,561.080701751635,721.155760352814,2.8812190309954,0.298526311246049,0.0217391304347826,0.642914783493153,0.682729714578483,56,1,25,2.477054,3.605551,2
