Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
877,147.132269099202,455.39110604333,6.91676168757127,11.8759125337654,25.8233179145735,8.34495766973595,7.41443965513287,-85.6667134003278,-29.303216355312,24.7238217313911,0.0658897687663236,-0.869548985239685,0.489431405449788,0.890270912666762,0.272748927057029,0.364726918185003,-0.45063981230181,0.411694771715495,0.792105532432842,41.6777342573208,4.3523949068553,3.43586971247543,0.642020497803807,600.837520622511,147.198233626559,455.35457040158,6.91970987612761,0.377178515910746,0.0187117267223032,0.904915020670648,0.737440199175624,1,0,19,2.708888,3.316625,2
1357,174.134119380987,645.853352984525,12.1694915254237,13.7360039945576,43.3280023801981,8.61548392706709,5.93006514037308,32.5507973392774,-28.1590023589499,68.7972147433426,0.743148508500611,0.474364603487013,0.471920032708855,0.565456009262949,-0.0681301489028655,-0.821959721883557,0.35775661545489,-0.877688159752131,0.318863134164457,117.332236891153,4.63916020609695,2.19785453556674,0.710471204188482,896.766812772619,173.643186486457,644.997168889189,11.7474973198259,0.299516533210422,0.0236978732443659,0.853046729934503,0.660984327208611,2,1,31,2.612613,3,2
1787,164.239507554561,578.875769445999,7.27923894795747,15.0559666259489,39.7953127438225,13.3735462824054,6.53860741031143,15.9813800565946,3.74136714884581,-74.2950102467712,-0.959302357506292,-0.274738169284773,0.0652527794114724,0.134915119717523,-0.242927641319387,0.960616505976555,-0.248066316444771,0.930325265388967,0.270107392021159,98.9791822736652,11.1782337604775,2.6720866791362,0.639584824624195,1146.64808003076,164.31092764172,579.03267528865,7.15018749008631,0.333205192669446,0.0399800099950025,0.918004623701743,0.621064936995786,3,1,28,2.177728,3,1.414214
575,169.975652173913,231.069565217391,5.3304347826087,10.3170707192238,17.8027041028237,8.47700404783615,5.99011893383467,3.94130525093852,-19.7921926921797,77.0887556149535,0.938701612880407,0.0646741563983123,0.338609709650933,0.344626330445565,-0.200227226123289,-0.91713780332216,-0.00848376917095655,-0.977612556902344,0.210242037298715,19.8085170857935,4.4912248516894,2.24259530259278,0.763612217795485,400.026237054944,169.974239825167,230.737060645484,5.23655464188433,0.232906121895351,0,0.719650465060471,0.835938275051133,4,0,8,2.957107,3,2.828427
939,212.130990415335,580.870074547391,5.17039403620873,12.1494231042666,23.6583054792074,11.1694835986421,6.2035447406619,58.9063702849917,-1.16444168222454,-74.5482257751199,-0.516331473138182,-0.856147667466884,-0.0203219422784487,0.218032453480489,-0.15436633713392,0.963655998367226,-0.828168859035543,0.493135078300936,0.266372174734705,34.9822136342185,7.79733524127089,2.40524795933712,0.69814126394052,631.720632378407,212.224676803179,581.007114256107,5.05097017414031,0.372395396931272,0.0314842578710645,0.795302359793261,0.734067716261265,5,0,16,2.377296,3,2
586,215.237201365188,711.459044368601,4.2901023890785,10.3824456075655,16.8185495597395,9.60050357672272,6.22037794826736,-19.4995187779984,9.70357666941771,70.2821067437053,-0.92915783493403,0.329023263666948,0.168550911438222,0.262187631527027,0.26507486129646,0.927897065294912,0.260621111299436,0.90635479249277,-0.332562214435787,17.6789755808383,5.76060430791661,2.41831886370568,0.758085381630013,424.142402720009,215.34524898036,711.265829369118,4.21518090949969,0.383357406100431,0.0955123153851419,0.821708444944109,0.798431218705988,6,0,5,2.647213,3,2
658,237.004559270517,846.466565349544,4.62462006079027,10.7913494706081,19.730706303163,9.93204285881814,5.7522138455925,19.6345907096606,10.7314370705409,-74.4035584637545,-0.92538245375087,-0.330143516112821,0.186205727781622,0.259263581686339,-0.192962009765689,0.946334009744106,0.276495405931439,-0.923997251920075,-0.264157848535604,24.3312982013547,6.16534220933752,2.06799775783913,0.741826381059752,480.873464184865,237.330945334015,847.003883768531,4.23414364724062,0.276322337603719,0.0293982544786403,0.807069219440353,0.760800123854567,7,1,14,2.412716,3,2
951,239.846477392219,306.39221871714,4.86540483701367,12.2009589198896,29.4424914903698,14.1043860189662,7.65466912174038,-29.4036305656216,-4.84846794320933,-10.0890081266172,-0.868065365294695,0.489202167540481,-0.0845207717042563,0.496266040025346,0.850442214651575,-0.174551015626053,0.0135107029184294,0.193466479815547,0.981013854180679,54.1787690725311,12.4333565607506,3.66212246020785,0.449432892249527,739.461031657324,240.293400968535,305.582286908759,4.69934029777894,0.318861508858751,0.0705577833600767,0.705476507825618,0.632444631019336,8,3,34,2.339018,3.162278,2
784,246.892857142857,709.690051020408,6.52423469387755,11.4403456681555,22.7986700717691,9.65367649715232,6.28661262748754,19.9878355387578,-39.0537890950959,-6.24104655150967,0.729779201896384,0.265442455795665,0.630049695770614,0.275426806257892,-0.957608092749607,0.0844204660910888,0.625749463343001,0.111924275122181,-0.771952437501379,32.4862098150861,5.82459186947944,2.47009364550536,0.729981378026071,537.673801848642,246.786006498605,709.754286441176,6.50892283581506,0.428026101221448,0.0571747205403708,0.969223702342673,0.764732047150254,9,1,14,2.725772,3.162278,2.236068
1363,243.654438738078,437.608950843727,5.78209831254585,13.7562188934731,28.2209643976222,14.4799696305912,7.41781275462221,-76.9187830507631,-12.7589341604872,57.6129818759737,0.220743387060647,-0.949998867094912,0.220849517969537,0.479525788842,0.302888135410778,0.823598078714879,-0.849309940424843,-0.075900790152446,0.522409509053752,49.7764269707414,13.1043450314278,3.43899662891475,0.634543761638734,903.525127840179,243.538484042239,437.559126589285,5.66588707088048,0.523773107653609,0.0759404019725479,1,0.657972576608592,10,6,36,2.287081,3,1
