Volume,Centroid_1,Centroid_2,Centroid_3,EquivDiameter,PrincipalAxisLength_1,PrincipalAxisLength_2,PrincipalAxisLength_3,Orientation_1,Orientation_2,Orientation_3,EigenVectors_1,EigenVectors_2,EigenVectors_3,EigenVectors_4,EigenVectors_5,EigenVectors_6,EigenVectors_7,EigenVectors_8,EigenVectors_9,EigenValues_1,EigenValues_2,EigenValues_3,Solidity,SurfaceArea,WeightedCentroid_1,WeightedCentroid_2,WeightedCentroid_3,MeanIntensity,MinIntensity,MaxIntensity,sphericity,id,nb_branch_pt,SkeletonSize,MeanWidth,MaxWidth,MinWidth
561,64.8680926916221,320.862745098039,3.349376114082,10.2326490570539,21.2518925016173,6.73286026382367,6.0544873271067,84.8605326707736,-2.30330916101346,-71.6265884957977,0.0895080093351214,0.995174919407928,0.0401895016924383,0.310524742456643,-0.0662239093051656,0.948255650211786,0.946341746192727,-0.072396640928733,-0.314954005840752,28.2276834312685,2.83321295826098,2.29105104963099,0.838565022421525,415.208686773985,64.7108370100348,320.835526916684,3.17039342744121,0.542137270427959,0.0667899291858398,1,0.79224517150918,1,0,12,2.745677,3.162278,2
976,84.8770491803279,353.484631147541,5.88627049180328,12.3069489310655,21.3610332944226,9.41369058608477,7.44135679527338,-64.0761908357904,28.1512559499598,44.9940534250466,-0.38545994428494,0.79298462027362,0.471800830182984,0.781853562652599,0.00914892981321254,0.623394982054484,-0.490026160443796,-0.609172954991253,0.623524396465717,28.5183589628393,5.53859815315882,3.46086193466009,0.83920894239037,570.0916583822,84.5166782151823,353.664948931037,5.53788011066693,0.325728355199293,0.0344787750283485,0.7082139337994,0.834653047015869,2,0,5,3.916084,4.123106,3.605551
688,88.1366279069767,384.031976744186,3.90988372093023,10.9529205811334,24.0385428288805,7.2607635676918,6.02387968051858,44.1189527910702,-13.1368083068879,1.56524723013858,0.699108833164228,0.677932164080063,0.227276968251235,0.700347351334082,-0.713306387060499,-0.0266004822894744,0.144084790561275,0.177769454868993,-0.973466791444112,36.1157213334951,3.29491797412004,2.26794540033529,0.844171779141104,484.443733713247,87.8218813158219,383.75027289135,3.76608680327312,0.243583135519577,0.0503418272218769,0.517835890589288,0.777976372209152,3,0,13,2.860004,3.605551,2
917,89.4885496183206,434.103598691385,7.31297709923664,12.0537886166919,21.2182595648049,9.17042572137251,7.95406675028153,69.1785229571411,47.5441868162945,-29.7173851000736,-0.239941324728057,-0.630937453868663,0.737798136344539,0.941768818820835,0.0331491623105883,0.334623108787956,-0.235583642438424,0.775125191400612,0.586243366761287,28.1384086849645,5.25604424445066,3.95419861674589,0.741309620048504,558.360663690519,89.889123528684,434.166233850174,6.61291574949779,0.268622280849963,0.0132050715926198,0.73690950919494,0.817489531868091,4,0,17,3.298957,4.123106,2
1242,122.822061191626,971.674718196457,14.3446054750403,13.3364730342048,40.113586711012,8.81300528927511,7.53549589527223,-4.73414599815738,62.9244850733901,-7.60231157808059,-0.453611588404132,0.0375658362523311,0.890407398224062,-0.0355887879654071,0.997550699635955,-0.0602166075677601,-0.890488610279005,-0.0590034711053458,-0.451163634794392,100.568739926368,4.85431638929945,3.54898114922905,0.508807865628841,838.90683405631,122.805408736771,972.899740593905,11.9785331239886,0.43107305361781,0,1,0.666067315092045,5,0,30,2.753844,3.162278,2
1423,141.52424455376,482.463106113844,6.86507378777231,13.9551794647968,47.2405514371946,12.0169313734982,9.24183183405579,-52.8816974026999,5.57354665118902,-10.4136172106652,0.600609775665265,-0.793621410718033,-0.0971233948399611,-0.773663010989196,-0.607521295158417,0.179898363961906,0.201775724016669,0.0329079379323317,0.978878758998575,139.479356255639,9.02541497721038,5.33821597806044,0.388161483906165,1004.36231685192,140.893150062561,482.856346554604,6.87051836044149,0.262947665355054,0.0526551748001429,0.658340671700022,0.609158508564545,6,1,40,2.580098,3.162278,2
498,149.295180722892,349.510040160643,4.66867469879518,9.83430273921667,18.2232755404078,7.74674313050947,5.80481247807037,88.995093177907,-32.3587795653,-34.191339198435,0.0148146083919079,0.844583278529555,0.535219219578728,0.821763378115886,-0.315231506980895,0.474693635299782,0.569636267951543,0.432791153600466,-0.69871763939335,20.7554857138516,3.75075182063099,2.10599049409759,0.809756097560976,377.79465483459,148.800236669782,349.405036862387,4.14233658255445,0.309713305021706,0.0102290882536872,0.689964766442724,0.804231742779705,7,0,9,2.729909,3.162278,2.236068
649,157.875192604006,560.73343605547,7.47919876733436,10.7419227496608,23.7386536590527,7.28188629507405,6.13601011714978,58.352636047583,43.1815215861228,-79.2324870375831,-0.382598229970281,-0.620754154556786,0.684311971270486,0.511772150175156,0.474268739423527,0.716350772394863,0.769225494070956,-0.624286346483814,-0.136230308174009,35.2202298465284,3.3141167508992,2.35316375986028,0.756410256410256,463.588777585416,157.954692177489,560.738522623578,7.43272797984356,0.307161012582074,0.0367227352268341,0.693383079374397,0.781953644629275,8,0,12,2.842725,3,2.828427
1123,172.210151380232,446.747996438112,13.8040961709706,12.8961589692164,44.6699218071942,7.03532826160011,6.27704354249302,70.583124834966,-40.0226914914122,84.6338925018183,0.254578339943642,0.722235353598998,0.643090944457524,0.301051975055948,0.572767448720215,-0.762433707283098,0.918998137727412,-0.387702906486741,0.071616193387262,124.712619641303,3.09349023427933,2.46257972714709,0.643922018348624,791.617445889665,170.533445529676,446.07467165745,12.2680370025356,0.392931823782053,0.0357563850687623,1,0.660017228183565,9,0,28,2.573328,3.162278,2
1339,168.35997012696,183.710978342046,7.403286034354,13.6749994718975,34.3446103629028,14.4713357557112,10.9939432908648,33.6290578230848,-2.22085716414907,-78.3857627404335,0.832015062270394,0.553397915076786,0.0387515644053062,0.0798890681895835,-0.188650029039483,0.978789509203691,0.548970557442739,-0.811271788078489,-0.20117010943214,73.7220163112256,13.0887224096579,7.55417431767192,0.372461752433936,940.746521829737,168.263872716882,183.31891011713,7.12801925649942,0.291219952146068,0.0138485137103661,0.833383905302394,0.624499202145736,10,0,34,2.478882,3.162278,2
693,176.937950937951,478.914862914863,7.91053391053391,10.9793898009834,25.2369693091184,7.21764689792965,6.04693656069371,82.6418090534634,-35.2295878434381,38.242650183779,0.104615190272231,0.810120283674415,0.576854217236548,0.824659005821925,0.253541107825823,-0.505622814713941,-0.555871555380466,0.528603852257757,-0.641548736494088,39.8065387443365,3.25590167144959,2.28534011056589,0.768292682926829,491.986083894156,176.688543865287,478.881968064288,7.76669449207168,0.335709096971278,0.0534175272076241,0.970015537561197,0.769756672541358,11,0,12,2.628373,3.162278,2
2040,194.444607843137,589.255392156863,6.72156862745098,15.7353780571543,75.0525645580431,16.0647979002654,9.33451201984628,-84.7278755180799,-9.48635467890299,-119.216311206233,0.0906295830867009,-0.982152253357973,0.164812711564936,0.472825783924544,0.188087594010059,0.860847742075013,0.87648277605762,9.05724189657764e-05,-0.481433209356153,352.055465421202,16.1298582235232,5.44581966554089,0.298027757487217,1528.55496749335,196.539766418835,588.887620055201,5.8866396630624,0.283802921014396,0.0305065695270669,0.877171989785225,0.508889131186393,12,2,65,2.218432,3,2
583,195.16295025729,471.548885077187,4.62607204116638,10.3646978026932,22.4132832555129,7.62896137859434,6.46051868708254,-85.6065816276635,-17.974389263249,110.538941186483,0.0728657781928368,-0.948399519714915,0.308591849167912,-0.371949828847719,0.261250525989852,0.890730872649073,0.925388514726925,0.179684483677766,0.333720816157683,31.3972041432409,3.63756573225526,2.60864385663392,0.673988439306358,457.586170406398,195.710400033798,471.452365634244,4.3578207544167,0.356103779046397,0.0592623955808398,0.732766758707731,0.737547967705906,13,0,17,2.413926,3,2
1221,216.832923832924,207.410319410319,8.43325143325143,13.2608800654193,49.6390857128285,7.09233018913493,6.44801487647867,78.2160119355892,-22.1385787717355,-51.6533728360302,0.189166205863155,0.90675338747732,0.376848034169935,0.546983652335596,-0.416025571973664,0.726451380025944,-0.815490668638796,-0.0687096628022002,0.574677258642325,154.002426900346,3.14382171948219,2.59855599045565,0.598822952427661,894.457047507902,216.101927325045,207.268105525494,8.12587697413345,0.299406202313121,0.0258072091793695,0.74700416000583,0.617639520102031,14,0,41,2.51482,3,2
1226,207.491843393148,432.653344208809,6.58075040783034,13.2789565328149,25.8616511827943,13.2215030592476,9.52764035542735,63.0463001005649,-4.81531439666195,-63.7948212985222,0.45167050199833,0.888226958981501,0.0839441895729053,0.359480093534126,-0.267293169207982,0.89405168980739,0.816558522077428,-0.373640510428445,-0.440028350211096,41.8015626187827,10.9255089466058,5.67349567139799,0.484202211690363,834.848858589822,206.918167306378,432.419071186962,6.52034393475709,0.478593690712897,0.0563286136213923,1,0.663544285802749,15,4,36,2.439557,3.605551,1
879,212.638225255973,278.105802047782,8.50511945392491,11.8849333595156,28.8280450250906,9.4998974149684,7.944565412704,23.5736507642779,-52.9522517411317,93.8609159382042,0.552201420944786,0.240948511231653,0.798133701607575,0.702937598151958,0.380186649438409,-0.601113004927654,0.448277061437362,-0.892973642681601,-0.0405678402806586,51.9410112480405,5.64050318093271,3.94475747479578,0.526662672258838,641.486915552998,212.574603503594,277.975996918552,8.22400017027414,0.319751823377279,0.0600824088707196,0.697383134471967,0.6917602008535,16,0,23,2.418555,3.605551,2
486,227.699588477366,890.493827160494,3.54526748971193,9.7546692625072,18.0638411033344,6.56956116795767,6.24659980073318,40.6643449808148,13.7350585062735,35.4140276232706,-0.736848794301281,-0.632992594426822,0.23743257935159,-0.426700735739595,0.707855157587105,0.562909902201607,-0.524385675296376,0.313466826439633,-0.791680625167642,20.3938972129071,2.69744587122108,2.43875056690749,0.882032667876588,355.615237528497,228.082989160196,890.919403995921,3.2733342373496,0.220380045986935,0.0247464503042596,0.574553875319799,0.840610110404443,17,0,8,3.022688,3.605551,2.44949
